CORPS  	PROV   	DIST   	VILG   	HAM    	 +PCN   	VMDATE 	VSZ4   	VMPOPUL	VMOD8  	VMOD7A 	VMOD7B 	VMOD6A 	VMOD6B 	VMOD5A 	VMOD5B 	VMOD5C 	VMOD5D 	VMOD5E 	VMOD5F 	VMOD4  	VMOD3A 	VMOD3B 	VMOD3C 	VMOD2A 	VMOD2B 	VMOD2C 	VMOD2D 	VMOD2E 	VMOD2F 	VMOD1A 	VMOD1B 	VMOD1C 	VMOD1D 	VMOD1E 	VMOD1F 	VMOD1G 	VMOD1H 	VMOD1I 	VMOD1J 	VMOD1K 	VMOD1L 	VMOD1M 	VMOD1N 	VMOD1O 	VMOD1P 	VMOD1Q 	VMOD1R 	VMOD1S 
1	01	01	13	00	004	7311	   0	  4650	B	B	C	B	B	B	A	B	B	B	D	 	 	 	 	 	 	 	 	 	 	C	A	B	A	A	A	B	B	B	A	A	A	B	C	D	D	A	D	D
1	01	01	13	00	004	7312	   0	  5081	B	B	C	B	B	B	A	B	B	B	C	 	 	 	 	 	 	 	 	 	 	C	A	B	A	A	A	B	B	B	A	A	B	B	C	C	D	A	D	C
1	01	01	14	00	004	7301	   0	    24	E	E	E	E	D	D	N	D	E	E	E	 	 	 	 	 	 	 	 	 	 	E	B	D	N	D	E	N	D	D	E	N	E	E	E	E	N	E	E	N
1	01	01	14	00	004	7302	   0	    24	E	E	E	E	E	E	N	D	E	E	E	 	 	 	 	 	 	 	 	 	 	E	E	B	N	B	E	N	D	D	E	N	E	E	E	E	N	E	E	N
1	01	01	14	00	004	7303	   0	   100	D	D	E	D	C	C	C	B	E	E	E	 	 	 	 	 	 	 	 	 	 	C	B	B	B	B	E	N	B	B	E	N	E	E	E	E	N	E	E	N
1	01	01	14	00	004	7304	   0	   100	D	D	E	D	C	C	C	B	E	E	E	 	 	 	 	 	 	 	 	 	 	C	B	B	B	B	E	N	B	B	E	N	E	E	E	E	N	E	E	N
1	01	01	14	00	004	7305	   0	   100	D	D	E	D	C	C	C	B	E	E	E	 	 	 	 	 	 	 	 	 	 	C	B	B	B	B	E	N	B	B	E	N	E	E	E	E	N	E	E	N
1	01	01	14	00	004	7306	   0	   100	D	D	E	D	C	C	C	B	E	E	E	 	 	 	 	 	 	 	 	 	 	C	B	B	B	B	E	N	B	B	E	N	E	E	E	E	N	E	E	N
1	01	01	14	00	004	7307	   0	  4929	B	B	D	B	A	B	A	B	B	C	D	 	 	 	 	 	 	 	 	 	 	C	A	A	A	A	A	B	B	B	A	C	A	B	D	D	D	B	C	D
1	01	01	14	00	004	7308	   0	  6067	B	B	D	B	A	B	A	B	B	C	D	 	 	 	 	 	 	 	 	 	 	C	A	A	A	A	A	B	B	B	A	C	A	B	D	D	D	B	C	D
1	01	01	14	00	004	7309	   0	  6210	B	B	C	B	A	B	A	B	B	B	D	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	A	B	B	B	A	A	A	B	C	D	D	A	D	D
1	01	01	14	00	004	7310	   0	  6210	B	B	C	B	A	B	A	B	B	B	D	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	A	B	B	B	A	A	A	B	C	D	D	A	D	D
1	01	01	14	00	004	7311	   0	  6330	B	B	C	B	B	B	A	B	B	B	D	 	 	 	 	 	 	 	 	 	 	C	A	B	A	A	A	B	B	B	A	A	A	B	C	D	D	A	D	D
1	01	01	14	00	004	7312	   0	  6330	B	B	D	B	B	B	A	A	B	C	C	 	 	 	 	 	 	 	 	 	 	B	A	B	A	A	A	B	A	A	A	A	B	B	C	C	D	A	D	D
1	01	01	15	00	004	7301	   0	     5	E	E	E	E	D	D	N	D	E	E	E	 	 	 	 	 	 	 	 	 	 	E	B	B	N	B	E	N	D	D	E	N	E	E	E	E	N	E	E	N
1	01	01	15	00	004	7302	   0	     5	E	E	E	E	D	D	N	D	E	E	E	 	 	 	 	 	 	 	 	 	 	E	B	B	N	B	E	N	D	D	E	N	E	E	E	E	N	E	E	N
1	01	01	15	00	004	7303	   0	   578	A	A	C	A	A	B	A	A	A	B	D	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	A	B	A	A	A	A	B	A	D	D	B	B	D	N
1	01	01	15	00	004	7304	   0	  2447	A	A	C	A	A	A	A	A	A	B	D	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	C	A	A	D	D	B	B	D	N
1	01	01	15	00	004	7305	   0	  2620	A	A	C	A	A	A	A	A	A	B	D	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	C	A	A	D	D	B	B	D	N
1	01	01	15	00	004	7306	   0	  2619	B	B	D	B	A	B	A	B	B	C	D	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	A	B	B	B	A	C	A	B	D	D	D	B	C	D
1	01	01	15	00	004	7307	   0	  2619	B	B	D	B	A	B	A	B	B	C	D	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	A	B	B	B	A	C	A	B	D	D	D	B	C	D
1	01	01	15	00	004	7308	   0	  2619	B	B	D	B	A	B	A	B	B	C	D	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	A	B	B	B	A	C	A	B	D	D	D	B	C	D
1	01	01	15	00	004	7309	   0	  2619	B	B	C	B	A	B	A	B	B	B	D	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	A	B	B	B	A	A	A	B	C	D	D	A	D	D
1	01	01	15	00	004	7310	   0	  2619	B	B	C	B	A	B	A	B	B	B	D	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	A	B	B	B	A	A	A	B	C	D	D	A	D	D
1	01	01	15	00	004	7311	   0	  2658	B	B	C	B	B	B	A	B	B	B	D	 	 	 	 	 	 	 	 	 	 	B	A	B	A	A	A	B	B	B	A	A	A	B	C	D	D	A	D	D
1	01	01	15	00	004	7312	   0	  2778	B	B	D	B	B	B	A	B	B	C	C	 	 	 	 	 	 	 	 	 	 	B	A	B	A	A	A	B	B	B	A	A	B	B	C	C	D	A	D	D
1	01	01	16	00	004	7301	   0	    21	E	E	E	E	D	D	N	D	E	E	E	 	 	 	 	 	 	 	 	 	 	E	B	D	N	D	E	N	D	D	E	N	E	E	E	E	N	E	E	N
1	01	01	16	00	004	7302	   0	    21	E	E	E	E	D	D	N	D	E	E	E	 	 	 	 	 	 	 	 	 	 	E	B	B	N	B	E	N	D	D	E	N	E	E	E	E	N	E	E	N
1	01	01	16	00	004	7303	   0	   100	D	D	E	D	C	C	C	B	E	E	E	 	 	 	 	 	 	 	 	 	 	C	B	B	B	B	E	N	B	B	E	N	E	E	E	E	N	E	E	N
1	01	01	16	00	004	7304	   0	   100	D	D	E	D	C	C	C	B	E	E	E	 	 	 	 	 	 	 	 	 	 	C	B	B	B	B	E	N	B	B	E	N	E	E	E	E	N	E	E	N
1	01	01	16	00	004	7305	   0	   100	D	D	E	D	C	C	C	B	E	E	E	 	 	 	 	 	 	 	 	 	 	C	B	B	B	B	E	N	B	B	E	N	E	E	E	E	N	E	E	N
1	01	01	16	00	004	7306	   0	   100	D	D	E	D	C	C	C	B	E	E	E	 	 	 	 	 	 	 	 	 	 	C	B	B	B	B	E	N	B	B	E	N	E	E	E	E	N	E	E	N
1	01	01	16	00	004	7307	   0	     1	D	D	E	D	C	C	C	B	E	E	E	 	 	 	 	 	 	 	 	 	 	C	B	B	B	B	E	N	B	B	E	N	E	E	E	E	N	E	E	N
1	01	01	16	00	004	7308	   0	  2436	C	C	E	C	B	B	N	C	N	D	N	 	 	 	 	 	 	 	 	 	 	C	A	A	N	B	N	N	N	B	N	N	N	N	N	N	N	N	N	D
1	01	01	16	00	004	7309	   0	  2455	B	B	D	B	A	B	A	B	B	C	D	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	A	B	B	B	A	C	A	C	C	D	D	B	D	D
1	01	01	16	00	004	7310	   0	  2455	B	B	D	B	A	B	A	B	B	C	D	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	A	B	B	B	A	C	A	C	C	D	D	B	D	D
1	01	01	16	00	004	7311	   0	  2505	B	B	D	B	A	B	A	B	B	C	D	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	A	B	B	B	A	C	A	C	C	D	D	B	D	D
1	01	01	16	00	004	7312	   0	  2638	B	B	D	B	A	B	A	B	B	C	C	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	A	B	B	B	A	C	A	C	C	C	D	B	D	D
1	01	01	17	00	004	7301	   0	    27	E	E	E	E	D	D	N	D	E	E	E	 	 	 	 	 	 	 	 	 	 	E	B	D	N	D	E	N	D	D	E	N	E	E	E	E	N	E	E	N
1	01	01	17	00	004	7302	   0	    27	E	E	E	E	D	D	N	D	E	E	E	 	 	 	 	 	 	 	 	 	 	E	B	B	N	B	E	N	D	D	E	N	E	E	E	E	N	E	E	N
1	01	01	17	00	004	7303	   0	   100	D	D	E	D	C	C	C	B	E	E	E	 	 	 	 	 	 	 	 	 	 	C	B	B	B	B	E	N	B	B	E	N	E	E	E	E	N	E	E	N
1	01	01	17	00	004	7304	   0	   100	D	D	E	D	C	C	C	B	E	E	E	 	 	 	 	 	 	 	 	 	 	C	B	B	B	B	E	N	B	B	E	N	E	E	E	E	N	E	E	N
1	01	01	17	00	004	7305	   0	   100	D	D	E	D	C	C	C	B	E	E	E	 	 	 	 	 	 	 	 	 	 	C	B	B	B	B	E	N	B	B	E	N	E	E	E	E	N	E	E	N
1	01	01	17	00	004	7306	   0	   100	D	D	E	D	C	C	C	B	E	E	E	 	 	 	 	 	 	 	 	 	 	C	B	B	B	B	E	N	B	B	E	N	E	E	E	E	N	E	E	N
1	01	01	17	00	004	7307	   0	     1	D	D	E	D	C	C	C	B	E	E	E	 	 	 	 	 	 	 	 	 	 	C	B	B	B	B	E	N	B	B	E	N	E	E	E	E	N	E	E	N
1	01	01	17	00	004	7308	   0	  3483	D	D	E	D	C	B	N	C	N	E	N	 	 	 	 	 	 	 	 	 	 	C	A	A	N	B	N	N	N	B	N	N	N	N	N	N	N	N	N	D
1	01	01	17	00	004	7309	   0	  3862	B	B	C	B	A	B	A	B	B	B	D	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	A	B	B	B	A	A	A	B	C	D	D	A	D	D
1	01	01	17	00	004	7310	   0	  3862	B	B	C	B	A	B	A	B	B	B	D	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	A	B	B	B	A	A	A	B	C	D	D	A	D	D
1	01	01	17	00	004	7311	   0	  3838	B	B	C	B	A	B	A	B	B	B	D	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	A	B	B	B	A	A	A	B	C	D	D	A	D	D
1	01	01	17	00	004	7312	   0	  4242	B	B	C	B	A	B	A	A	B	B	D	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	A	B	A	A	A	A	A	B	D	C	D	A	D	D
1	01	01	18	00	004	7301	   0	    12	E	E	E	E	D	D	N	D	E	E	N	 	 	 	 	 	 	 	 	 	 	E	B	B	N	B	E	N	D	D	E	N	E	E	N	N	N	N	E	N
1	01	01	18	00	004	7302	   0	    12	E	E	E	E	D	D	N	D	E	E	N	 	 	 	 	 	 	 	 	 	 	E	B	B	N	B	E	N	D	D	E	N	E	E	N	N	N	N	E	N
1	01	01	18	00	004	7303	   0	   100	D	D	E	D	C	C	C	B	E	E	E	 	 	 	 	 	 	 	 	 	 	C	B	B	B	B	E	N	B	B	E	N	E	E	E	E	N	E	E	N
1	01	01	18	00	004	7304	   0	  1389	A	A	C	A	A	A	A	A	A	B	D	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	C	A	A	D	D	B	B	D	N
1	01	01	18	00	004	7305	   0	  2322	A	A	C	A	A	A	A	A	A	B	D	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	C	A	A	D	D	B	B	D	N
1	01	01	18	00	004	7306	   0	  2322	B	B	D	B	A	B	A	A	B	C	D	 	 	 	 	 	 	 	 	 	 	C	A	A	A	A	A	B	A	A	A	C	A	B	D	D	D	B	C	D
1	01	01	18	00	004	7307	   0	  2322	B	B	D	B	A	B	A	A	B	C	D	 	 	 	 	 	 	 	 	 	 	C	A	A	A	A	A	B	A	A	A	C	A	B	D	D	D	B	C	D
1	01	01	18	00	004	7308	   0	  2322	B	B	D	B	A	B	A	A	B	C	D	 	 	 	 	 	 	 	 	 	 	C	A	A	A	A	A	B	A	A	A	C	A	B	D	D	D	B	C	D
1	01	01	18	00	004	7309	   0	  2322	B	B	C	B	A	B	A	A	B	B	D	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	A	B	A	A	A	B	A	B	C	D	D	A	D	D
1	01	01	18	00	004	7310	   0	  2322	B	B	C	B	A	B	A	A	B	B	D	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	A	B	A	A	A	B	A	B	C	D	D	A	D	D
1	01	01	18	00	004	7311	   0	  2322	B	B	C	B	A	B	A	A	B	B	D	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	A	B	A	A	A	B	A	B	C	D	D	A	D	D
1	01	01	18	00	004	7312	   0	  2322	B	B	C	B	A	B	A	A	B	B	C	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	A	B	A	A	A	B	A	B	C	C	D	A	D	D
1	01	01	20	00	004	7301	   0	    21	E	E	E	E	D	D	N	D	E	N	N	 	 	 	 	 	 	 	 	 	 	E	B	D	N	D	N	N	D	D	N	N	N	D	N	N	N	N	D	N
1	01	01	20	00	004	7302	   0	    21	E	E	E	E	D	D	N	D	E	N	N	 	 	 	 	 	 	 	 	 	 	E	B	D	N	D	N	N	D	D	N	N	N	D	N	N	N	N	D	N
1	01	01	20	00	004	7303	   0	   100	D	D	E	D	D	C	D	B	E	E	E	 	 	 	 	 	 	 	 	 	 	C	B	D	B	D	E	N	B	B	E	N	E	E	E	E	N	E	E	N
1	01	01	20	00	004	7304	   0	   200	D	D	E	D	D	C	D	C	E	E	E	 	 	 	 	 	 	 	 	 	 	C	B	D	B	D	E	N	C	C	E	N	E	E	E	E	N	E	E	N
1	01	01	20	00	004	7305	   0	   200	D	D	E	D	D	C	D	C	E	E	E	 	 	 	 	 	 	 	 	 	 	D	B	D	B	D	E	N	C	C	E	N	E	E	E	E	N	E	E	N
1	01	01	20	00	004	7306	   0	   200	E	E	E	E	D	D	D	D	E	E	E	 	 	 	 	 	 	 	 	 	 	D	D	D	B	D	E	N	D	D	E	N	E	E	E	E	N	E	E	N
1	01	01	20	00	004	7307	   0	   553	C	C	D	C	B	C	B	C	C	C	D	 	 	 	 	 	 	 	 	 	 	C	B	A	C	B	B	B	C	C	B	C	A	C	D	D	D	B	D	D
1	01	01	20	00	004	7308	   0	   920	C	C	D	C	B	C	B	C	C	C	D	 	 	 	 	 	 	 	 	 	 	C	B	A	C	B	B	B	C	C	B	C	A	C	D	D	D	B	D	D
1	01	01	20	00	004	7309	   0	   822	C	C	D	C	B	B	B	C	C	C	D	 	 	 	 	 	 	 	 	 	 	B	A	A	C	B	B	B	C	B	A	B	B	C	C	D	D	B	D	D
1	01	01	20	00	004	7310	   0	   664	C	C	D	C	B	B	B	C	C	C	D	 	 	 	 	 	 	 	 	 	 	B	A	A	C	B	B	B	C	B	A	B	B	C	C	D	D	B	D	D
1	01	01	20	00	004	7311	   0	   701	C	C	D	C	B	B	C	C	C	C	D	 	 	 	 	 	 	 	 	 	 	B	B	A	C	B	B	C	C	C	A	B	B	C	C	D	D	B	D	D
1	01	01	20	00	004	7312	   0	    20	D	D	E	E	C	C	C	D	E	E	D	 	 	 	 	 	 	 	 	 	 	C	B	B	D	B	E	N	D	D	E	N	E	D	C	D	N	E	E	N
1	01	01	21	00	004	7301	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	21	00	004	7302	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	21	00	004	7303	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	21	00	004	7304	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	21	00	004	7305	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	21	00	004	7306	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	21	00	004	7310	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	21	00	004	7311	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	21	00	004	7312	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	22	00	004	7301	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	22	00	004	7302	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	22	00	004	7303	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	22	00	004	7304	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	22	00	004	7305	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	22	00	004	7306	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	23	00	004	7301	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	23	00	004	7302	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	24	00	004	7301	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	24	00	004	7302	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	24	00	004	7303	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	25	00	004	7301	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	25	00	004	7302	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	25	00	004	7303	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	26	00	004	7301	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	26	00	004	7302	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	26	00	004	7303	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	26	00	004	7304	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	26	00	004	7305	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	26	00	004	7306	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	26	00	004	7307	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	27	00	004	7301	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	27	00	004	7302	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	28	00	004	7301	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	28	00	004	7302	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	28	00	004	7303	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	29	00	004	7301	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	29	00	004	7302	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	29	00	004	7303	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	29	00	004	7304	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	29	00	004	7305	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	29	00	004	7306	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	30	00	004	7301	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	30	00	004	7302	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	30	00	004	7303	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	30	00	004	7304	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	30	00	004	7305	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	30	00	004	7306	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	31	00	004	7301	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	31	00	004	7302	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	31	00	004	7303	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	31	00	004	7304	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	31	00	004	7305	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	31	00	004	7306	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	32	00	004	7301	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	32	00	004	7302	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	32	00	004	7303	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	32	00	004	7304	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	32	00	004	7305	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	32	00	004	7306	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
1	01	01	33	00	004	7301	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
