CORPS  	PROV   	DIST   	VILG   	HAM    	 +PCN   	VMDATE 	VSZ4   	VMPOPUL	VMOD8  	VMOD7A 	VMOD7B 	VMOD6A 	VMOD6B 	VMOD5A 	VMOD5B 	VMOD5C 	VMOD5D 	VMOD5E 	VMOD5F 	VMOD4  	VMOD3A 	VMOD3B 	VMOD3C 	VMOD2A 	VMOD2B 	VMOD2C 	VMOD2D 	VMOD2E 	VMOD2F 	VMOD1A 	VMOD1B 	VMOD1C 	VMOD1D 	VMOD1E 	VMOD1F 	VMOD1G 	VMOD1H 	VMOD1I 	VMOD1J 	VMOD1K 	VMOD1L 	VMOD1M 	VMOD1N 	VMOD1O 	VMOD1P 	VMOD1Q 	VMOD1R 	VMOD1S 
4	41	03	06	00	004	7401	   0	 11250	C	C	B	B	C	C	B	B	B	B	B	 	 	 	 	 	 	 	 	 	 	C	C	B	B	B	A	A	B	B	A	B	A	B	B	A	B	C	B	A
4	41	03	07	00	004	7401	   0	  6071	A	A	B	A	A	B	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	B	A	A	B	A	A	A	A	A	A	A	A	A	C	B	A	B	B	A
4	41	03	09	00	004	7401	   0	 10068	B	B	B	B	A	B	A	B	B	B	A	 	 	 	 	 	 	 	 	 	 	B	A	A	B	A	A	A	A	B	A	B	A	B	B	A	A	C	A	A
4	41	03	11	00	004	7401	   0	  5021	C	C	C	B	C	D	B	B	B	B	C	 	 	 	 	 	 	 	 	 	 	D	C	B	B	B	A	B	B	B	A	B	A	B	C	C	B	B	C	A
4	41	03	12	00	004	7401	   0	  8263	B	B	C	B	B	C	A	B	B	B	B	 	 	 	 	 	 	 	 	 	 	C	B	B	B	A	A	A	A	B	A	A	A	A	B	B	B	B	C	A
4	41	03	13	00	004	7401	   0	 16035	B	B	B	B	A	B	A	B	A	B	A	 	 	 	 	 	 	 	 	 	 	B	A	A	B	A	A	A	A	B	A	B	A	A	B	A	A	B	A	A
4	41	04	01	00	004	7401	   0	 16028	A	A	B	A	A	B	A	A	A	B	A	 	 	 	 	 	 	 	 	 	 	B	A	A	B	A	A	A	A	A	A	A	A	A	A	A	A	B	A	A
4	41	04	02	00	004	7401	   0	  9812	B	B	B	B	B	C	B	B	B	B	B	 	 	 	 	 	 	 	 	 	 	C	C	B	B	A	A	B	A	B	A	B	B	B	B	B	A	B	B	A
4	41	04	03	00	004	7401	   0	  5112	B	B	C	B	B	B	B	B	B	C	B	 	 	 	 	 	 	 	 	 	 	C	B	B	B	A	A	B	B	B	A	C	B	C	B	C	A	C	C	B
4	41	04	04	00	004	7401	   0	  5815	D	D	C	C	D	D	C	B	B	C	B	 	 	 	 	 	 	 	 	 	 	D	D	B	B	C	B	C	B	B	A	C	B	B	B	C	A	C	B	A
4	41	04	05	00	004	7401	   0	  6615	B	B	B	B	B	C	B	B	B	B	A	 	 	 	 	 	 	 	 	 	 	C	B	B	B	B	A	B	B	B	A	B	B	B	A	B	A	B	B	B
4	41	04	08	00	004	7401	   0	  7603	B	B	B	B	B	C	B	B	B	B	A	 	 	 	 	 	 	 	 	 	 	C	B	B	B	A	A	B	B	B	A	B	A	B	A	B	A	B	B	B
4	41	05	02	00	004	7401	   0	 12570	A	A	B	A	A	B	A	A	A	B	A	 	 	 	 	 	 	 	 	 	 	C	B	A	B	A	A	A	A	A	A	B	A	A	A	A	B	B	A	A
4	41	05	03	00	004	7401	   0	 11553	B	B	B	A	B	C	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	C	B	A	B	B	A	A	A	A	A	B	A	A	B	B	A	B	A	A
4	41	05	05	00	004	7401	   0	 11315	B	B	B	A	B	C	B	A	A	B	B	 	 	 	 	 	 	 	 	 	 	C	B	A	B	B	A	A	A	A	A	A	A	A	B	B	A	A	B	B
4	41	05	06	00	004	7401	   0	 10459	A	A	A	A	A	B	A	A	A	A	A	 	 	 	 	 	 	 	 	 	 	B	A	A	B	A	A	A	A	A	A	A	A	A	A	B	A	A	A	A
4	41	05	10	00	004	7401	   0	  4015	C	C	C	B	D	D	C	B	B	B	C	 	 	 	 	 	 	 	 	 	 	C	D	B	C	D	A	C	A	B	A	B	B	B	C	C	C	B	B	A
4	41	05	11	00	004	7401	   0	  5019	C	C	C	B	C	D	B	B	B	B	C	 	 	 	 	 	 	 	 	 	 	D	D	B	B	B	B	C	A	B	A	B	C	A	C	C	B	A	B	A
4	41	06	01	00	004	7401	   0	  7127	B	B	C	B	A	A	A	A	B	B	C	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	B	B	B	C	C	A	B	B	A
4	41	06	02	00	004	7401	   0	  8559	A	A	B	A	A	A	A	A	A	B	A	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	A	A	A	A	A	B	A	A	A	A	B	A	A
4	41	06	03	00	004	7401	   0	  6422	B	B	B	B	A	B	A	A	B	B	B	 	 	 	 	 	 	 	 	 	 	A	B	A	A	A	A	A	A	A	A	B	B	B	B	B	A	B	A	A
4	41	06	04	00	004	7401	   0	 16575	B	B	B	B	A	A	A	A	B	B	A	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	B	B	B	B	A	A	B	A	A
4	41	07	03	00	004	7401	   0	  9636	B	B	B	B	C	D	B	A	B	B	A	 	 	 	 	 	 	 	 	 	 	C	C	A	B	A	B	B	A	A	A	B	B	A	B	A	A	C	B	A
4	41	07	04	00	004	7401	   0	  5282	D	D	C	C	D	D	D	C	C	C	C	 	 	 	 	 	 	 	 	 	 	D	D	B	C	D	B	B	C	B	B	C	C	C	D	C	A	D	C	B
4	41	07	05	00	004	7401	   0	  3807	B	B	B	B	B	C	B	B	B	B	B	 	 	 	 	 	 	 	 	 	 	D	B	A	C	B	A	B	A	B	A	B	B	B	B	B	A	C	B	A
4	41	07	06	00	004	7401	   0	  3744	D	D	D	C	D	D	D	C	C	C	C	 	 	 	 	 	 	 	 	 	 	D	D	C	C	D	C	C	C	B	A	C	C	C	C	C	D	C	D	B
4	41	08	01	00	004	7401	   0	  7580	C	C	B	B	D	D	C	B	B	B	A	 	 	 	 	 	 	 	 	 	 	D	C	C	C	B	B	C	B	B	A	B	C	B	A	A	A	A	B	A
4	41	08	02	00	004	7401	   0	 11831	C	C	C	C	D	D	C	B	C	B	B	 	 	 	 	 	 	 	 	 	 	D	D	B	C	D	B	B	B	B	A	C	B	C	B	B	A	B	A	A
4	41	08	03	00	004	7401	   0	  2465	E	E	D	D	E	E	D	C	D	D	C	 	 	 	 	 	 	 	 	 	 	D	E	E	D	D	C	E	C	B	B	D	E	D	C	D	A	C	C	B
4	41	08	04	00	004	7401	   0	  9309	C	C	C	C	D	D	C	B	C	B	A	 	 	 	 	 	 	 	 	 	 	D	C	C	C	C	B	B	B	B	A	C	D	C	A	B	A	A	B	A
4	42	01	01	00	004	7401	   0	 74958	B	B	B	B	A	B	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	A	A	A	A	A	B	B	A	A	A	C	A	A	A
4	42	01	02	00	004	7401	   0	 18132	B	B	B	B	A	B	A	B	B	A	B	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	B	A	B	B	A	B	A	A	A	A	D	A	A	A
4	42	01	03	00	004	7401	   0	 20835	B	B	B	B	A	B	A	B	B	A	B	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	B	A	A	B	A	B	A	A	B	B	D	A	A	A
4	42	01	04	00	004	7401	   0	 16579	C	C	C	C	B	C	B	C	C	B	C	 	 	 	 	 	 	 	 	 	 	C	C	A	B	B	B	B	C	B	A	B	C	C	B	C	D	A	C	A
4	42	01	05	00	004	7401	   0	 10320	B	B	C	B	A	B	A	B	B	B	C	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	C	A	B	B	A	C	B	B	B	A	D	C	B	N
4	42	02	01	00	004	7401	   0	 12472	B	B	B	B	B	B	A	A	B	B	A	 	 	 	 	 	 	 	 	 	 	B	A	B	A	B	B	A	A	A	A	B	A	B	A	A	A	C	A	A
4	42	02	02	00	004	7401	   0	  8079	B	B	C	B	B	C	C	B	B	B	C	 	 	 	 	 	 	 	 	 	 	B	C	B	B	C	B	B	B	B	A	B	B	B	B	C	N	C	B	A
4	42	02	03	00	004	7401	   0	  4080	D	D	E	D	C	C	C	C	D	D	D	 	 	 	 	 	 	 	 	 	 	D	B	C	C	B	D	D	C	B	C	N	D	D	D	D	D	D	D	C
4	42	02	04	00	004	7401	   0	  7021	B	B	B	B	B	B	B	B	B	B	B	 	 	 	 	 	 	 	 	 	 	B	B	A	B	A	B	B	B	B	A	B	B	B	B	C	A	B	B	A
4	42	03	01	00	004	7401	   0	  7489	D	D	D	C	D	D	D	C	C	D	D	 	 	 	 	 	 	 	 	 	 	D	C	B	C	D	B	C	C	B	A	N	D	D	B	D	D	D	C	A
4	42	03	02	00	004	7401	   0	 15765	C	C	D	C	C	C	C	C	C	C	C	 	 	 	 	 	 	 	 	 	 	D	B	B	C	B	B	B	C	B	A	D	D	C	C	C	E	E	D	A
4	42	03	03	00	004	7401	   0	 12171	C	C	D	C	C	C	C	C	C	D	D	 	 	 	 	 	 	 	 	 	 	D	B	B	C	C	C	D	C	B	B	N	E	C	D	C	D	D	D	B
4	42	04	01	00	004	7401	   0	 10900	B	B	C	B	C	C	C	A	B	C	C	 	 	 	 	 	 	 	 	 	 	B	C	B	B	C	B	C	A	A	A	C	C	B	B	C	E	D	C	A
4	42	04	02	00	004	7401	   0	  4326	V	E	E	E	E	E	E	E	E	E	N	 	 	 	 	 	 	 	 	 	 	E	E	N	E	E	E	E	E	N	E	N	E	E	E	N	N	E	E	D
4	42	04	03	00	004	7401	   0	  3894	V	E	E	E	E	E	E	E	E	E	N	 	 	 	 	 	 	 	 	 	 	E	N	N	E	E	E	E	E	N	E	N	E	E	E	N	N	E	E	D
4	42	04	05	00	004	7401	   0	  6494	D	D	E	D	C	C	C	C	D	D	E	 	 	 	 	 	 	 	 	 	 	D	B	C	C	B	C	D	C	B	C	N	E	D	D	E	C	E	D	A
4	42	04	06	00	004	7401	   0	 13723	B	B	C	A	B	B	B	A	A	B	C	 	 	 	 	 	 	 	 	 	 	B	A	A	B	A	A	B	A	A	A	B	C	A	C	C	D	B	B	A
4	42	05	01	00	004	7401	   0	  1000	D	D	E	C	D	D	D	B	D	D	E	 	 	 	 	 	 	 	 	 	 	D	D	C	C	D	E	D	B	B	C	N	E	D	D	E	C	D	D	B
4	42	05	02	00	004	7401	   0	  8509	B	B	C	B	B	C	B	B	B	C	C	 	 	 	 	 	 	 	 	 	 	C	B	A	A	B	B	B	A	B	A	C	B	B	B	C	D	E	A	B
4	42	05	03	00	004	7401	   0	  4173	C	C	D	C	B	B	B	B	C	C	D	 	 	 	 	 	 	 	 	 	 	C	A	B	B	B	B	C	B	B	B	C	C	C	C	D	D	C	C	N
4	42	05	04	00	004	7401	   0	  9286	C	C	C	C	B	B	B	B	C	C	C	 	 	 	 	 	 	 	 	 	 	C	A	B	B	A	B	B	B	B	A	N	B	C	B	C	D	E	B	B
4	42	05	05	00	004	7401	   0	  4850	B	B	C	B	B	B	A	A	B	C	B	 	 	 	 	 	 	 	 	 	 	C	A	B	A	A	B	B	A	A	A	C	B	B	A	C	C	E	A	B
4	42	06	03	00	004	7401	   0	  5949	D	D	D	C	C	C	C	C	C	D	D	 	 	 	 	 	 	 	 	 	 	D	C	C	C	B	C	D	C	B	A	D	E	D	D	D	D	E	C	A
4	42	06	04	00	004	7401	   0	 17993	C	C	D	C	C	C	C	B	C	D	C	 	 	 	 	 	 	 	 	 	 	D	B	C	C	C	B	D	B	B	A	N	C	C	C	C	D	E	B	A
4	43	01	01	00	004	7401	   0	 29619	B	B	B	B	B	B	B	A	B	B	A	 	 	 	 	 	 	 	 	 	 	C	A	A	B	B	B	B	A	A	A	C	A	A	B	A	A	B	A	A
4	43	01	02	00	004	7401	   0	 57705	B	B	B	A	A	B	A	A	A	B	A	 	 	 	 	 	 	 	 	 	 	C	A	A	A	A	A	A	A	A	A	B	A	A	A	A	A	B	A	A
4	43	01	03	00	004	7401	   0	 26574	B	B	B	B	B	C	B	B	B	B	A	 	 	 	 	 	 	 	 	 	 	C	C	A	B	B	B	B	B	B	A	N	A	B	B	A	A	B	A	A
4	43	01	04	00	004	7401	   0	 19014	B	B	B	B	A	B	A	A	B	B	A	 	 	 	 	 	 	 	 	 	 	B	A	A	B	A	B	A	A	A	A	C	A	A	B	A	A	B	A	A
4	43	02	01	00	004	7401	   0	 24093	B	B	B	B	B	C	B	B	B	B	C	 	 	 	 	 	 	 	 	 	 	C	C	B	B	A	B	B	B	B	A	A	A	A	C	A	D	B	A	A
4	43	02	02	00	004	7401	   0	  9734	B	B	B	B	B	C	B	B	A	B	B	 	 	 	 	 	 	 	 	 	 	C	B	B	A	B	A	B	B	B	A	B	A	A	B	A	C	B	B	A
4	43	02	03	00	004	7401	   0	  5473	B	B	C	B	B	C	B	B	B	B	C	 	 	 	 	 	 	 	 	 	 	C	C	B	B	B	A	B	B	B	A	C	B	B	C	B	D	B	C	A
4	43	02	04	00	004	7401	   0	  5219	B	B	C	B	B	C	B	B	B	B	C	 	 	 	 	 	 	 	 	 	 	C	B	B	B	B	B	C	B	B	A	C	A	B	C	B	D	B	C	A
4	43	03	01	00	004	7401	   0	 13758	B	B	C	B	B	B	B	A	C	B	C	 	 	 	 	 	 	 	 	 	 	B	B	C	B	B	B	A	A	A	A	C	A	C	C	B	D	C	C	A
4	43	03	02	00	004	7401	   0	 12194	B	B	C	B	B	B	B	A	C	B	C	 	 	 	 	 	 	 	 	 	 	B	A	B	B	B	C	B	A	A	A	C	B	C	C	A	D	C	B	A
4	43	03	03	00	004	7401	   0	 71417	B	B	B	B	B	B	A	A	B	B	B	 	 	 	 	 	 	 	 	 	 	B	B	C	A	B	B	A	A	A	A	C	A	B	A	A	D	B	B	A
4	43	03	04	00	004	7401	   0	  8379	B	B	C	B	B	B	B	A	C	C	B	 	 	 	 	 	 	 	 	 	 	C	B	B	B	A	C	B	A	A	A	B	B	C	B	B	D	D	C	A
4	43	03	05	00	004	7401	   0	 13526	B	B	B	B	B	B	A	A	B	B	B	 	 	 	 	 	 	 	 	 	 	B	A	B	A	A	C	A	A	A	A	B	A	B	B	A	D	C	B	A
4	43	03	07	00	004	7401	   0	 12402	C	C	D	C	C	C	C	B	C	C	C	 	 	 	 	 	 	 	 	 	 	D	C	C	C	C	C	C	B	B	A	C	B	C	C	C	D	C	C	C
4	43	04	01	00	004	7401	   0	 12690	B	B	B	B	B	B	B	B	B	B	B	 	 	 	 	 	 	 	 	 	 	C	A	B	B	A	B	A	B	A	A	C	A	B	B	B	A	B	B	A
4	43	04	02	00	004	7401	   0	 13335	B	B	B	B	B	B	B	A	B	B	A	 	 	 	 	 	 	 	 	 	 	C	A	B	B	A	A	B	A	A	A	C	A	B	B	A	A	C	B	A
4	43	04	03	00	004	7401	   0	  6551	C	C	D	C	C	C	D	C	C	D	C	 	 	 	 	 	 	 	 	 	 	C	C	C	C	D	C	D	C	B	B	D	C	C	C	C	A	E	D	A
4	43	04	04	00	004	7401	   0	 14419	B	B	B	B	A	A	B	A	B	B	A	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	C	A	B	A	A	A	C	A	A
4	43	04	05	00	004	7401	   0	 12039	B	B	B	B	B	B	B	B	B	B	B	 	 	 	 	 	 	 	 	 	 	C	A	A	B	A	B	B	B	A	A	C	A	B	C	B	A	B	B	A
4	44	01	01	00	004	7401	   0	 12705	B	B	C	B	B	A	B	B	B	C	B	 	 	 	 	 	 	 	 	 	 	A	A	B	B	A	A	B	B	A	A	B	C	B	B	B	D	D	B	A
4	44	01	02	00	004	7401	   0	  7588	B	B	C	B	B	B	B	A	B	C	B	 	 	 	 	 	 	 	 	 	 	B	A	A	B	A	A	B	A	A	A	B	C	B	B	B	D	D	B	A
4	44	01	03	00	004	7401	   0	 11797	B	B	C	B	B	A	B	A	B	C	B	 	 	 	 	 	 	 	 	 	 	A	A	B	B	A	A	B	A	A	A	B	C	B	B	B	D	D	B	A
4	44	01	04	00	004	7401	   0	  6154	B	B	C	B	B	B	B	A	B	C	B	 	 	 	 	 	 	 	 	 	 	B	A	B	B	A	A	B	A	A	A	B	C	B	B	B	D	D	C	A
4	44	01	05	00	004	7401	   0	 12130	B	B	C	B	A	A	B	A	B	C	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	B	B	B	A	B	D	D	B	A
4	44	01	06	00	004	7401	   0	  5898	B	B	C	B	A	A	B	B	B	C	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	B	B	A	B	B	B	B	B	D	D	C	A
4	44	01	07	00	004	7401	   0	 10109	B	B	C	B	A	A	B	A	B	C	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	B	B	B	B	B	D	D	B	A
4	44	01	08	00	004	7401	   0	  6642	B	B	C	B	B	A	B	A	B	B	B	 	 	 	 	 	 	 	 	 	 	A	A	B	B	A	A	B	A	A	A	B	B	B	B	B	D	C	C	A
4	44	01	09	00	004	7401	   0	  2617	A	A	C	A	A	A	B	A	A	B	C	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	A	B	A	C	B	D	C	C	A
4	44	01	10	00	004	7401	   0	 11486	B	B	C	B	A	A	B	A	B	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	B	B	B	A	B	D	C	C	A
4	44	01	11	00	004	7401	   0	 13628	B	B	C	B	A	A	B	A	B	C	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	B	B	B	B	B	D	D	C	A
4	44	02	01	00	004	7401	   0	  9258	B	B	C	B	A	A	B	B	B	C	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	B	A	B	B	B	A	C	B	C	B	B	D	D	A	A
4	44	02	02	00	004	7401	   0	  7076	B	B	C	B	A	A	B	B	B	C	C	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	B	B	A	C	B	C	C	B	D	D	B	B
4	44	02	03	00	004	7401	   0	 17760	B	B	C	B	A	A	A	B	B	C	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	B	B	A	C	C	C	B	B	C	D	B	A
4	44	02	04	00	004	7401	   0	 36450	A	A	B	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	B	B	A	A	A	D	B	B	B
4	44	02	05	00	004	7401	   0	  8470	B	B	B	B	A	A	B	A	B	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	C	B	B	B	B	D	C	A	A
4	44	02	06	00	004	7401	   0	 11914	B	B	C	B	A	A	B	B	B	C	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	B	B	A	C	B	B	B	B	D	D	B	A
4	44	02	07	00	004	7401	   0	 25840	B	B	C	B	A	A	B	B	B	C	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	B	B	A	C	B	C	A	B	D	D	B	A
4	44	02	08	00	004	7401	   0	 20655	B	B	C	B	A	A	B	A	B	C	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	C	B	B	B	B	D	D	A	A
4	44	02	09	00	004	7401	   0	 32478	A	A	B	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	B	B	A	B	A	D	C	B	A
4	44	03	01	00	004	7401	   0	 11326	A	A	B	A	A	A	B	A	A	B	A	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	B	A	A	B	A	A	B	A	A
4	44	03	02	00	004	7401	   0	  3135	A	A	B	A	A	B	A	A	A	B	A	 	 	 	 	 	 	 	 	 	 	B	A	A	B	A	A	A	A	A	A	B	A	A	B	A	B	B	A	A
4	44	03	03	00	004	7401	   0	 47643	A	A	B	A	A	A	B	A	A	B	A	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	B	A	A	A	A	A	B	A	A
4	44	03	04	00	004	7401	   0	  2768	A	A	B	A	A	A	B	A	A	C	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	C	A	A	B	B	A	D	A	A
4	44	03	05	00	004	7401	   0	 13254	A	A	B	A	A	A	B	A	A	B	A	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	A	B	A	A	B	A	A	B	A	A
4	44	03	06	00	004	7401	   0	 12764	B	B	B	B	A	A	B	B	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	B	B	A	B	A	A	C	A	A	B	A	A
4	44	03	07	00	004	7401	   0	 13000	B	B	B	B	A	A	A	B	A	B	A	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	A	C	A	A	B	A	B	B	A	A
4	44	03	08	00	004	7401	   0	 25069	A	A	A	A	A	A	A	A	A	A	A	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	B	A	A	B	A	A	A	A	A
4	44	03	09	00	004	7401	   0	 16973	A	A	B	A	A	A	A	A	A	B	A	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	C	A	A	B	A	A	B	A	A
