CORPS  	PROV   	DIST   	VILG   	HAM    	 +PCN   	VMDATE 	VSZ4   	VMPOPUL	VMOD8  	VMOD7A 	VMOD7B 	VMOD6A 	VMOD6B 	VMOD5A 	VMOD5B 	VMOD5C 	VMOD5D 	VMOD5E 	VMOD5F 	VMOD4  	VMOD3A 	VMOD3B 	VMOD3C 	VMOD2A 	VMOD2B 	VMOD2C 	VMOD2D 	VMOD2E 	VMOD2F 	VMOD1A 	VMOD1B 	VMOD1C 	VMOD1D 	VMOD1E 	VMOD1F 	VMOD1G 	VMOD1H 	VMOD1I 	VMOD1J 	VMOD1K 	VMOD1L 	VMOD1M 	VMOD1N 	VMOD1O 	VMOD1P 	VMOD1Q 	VMOD1R 	VMOD1S 
3	96	05	01	00	004	7111	   0	 11142	B	B	B	B	A	A	A	A	B	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	C	B	B	B	B	A	D	A	A	N
3	96	05	01	00	004	7112	   0	 11142	B	B	B	B	A	A	A	A	B	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	B	B	C	A	A	A	D	B	A	N
3	96	05	02	00	004	7107	   0	 22180	B	B	B	B	A	A	A	B	B	A	A	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	A	A	A	B	A	A	N
3	96	05	02	00	004	7108	   0	 22180	B	B	B	B	A	A	A	B	B	A	A	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	A	A	A	B	A	A	N
3	96	05	02	00	004	7109	   0	 23074	B	B	C	B	A	A	B	A	B	D	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	C	N	B	B	B	B	D	E	A	N
3	96	05	02	00	004	7110	   0	 23074	B	B	C	B	A	A	B	A	B	D	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	C	N	B	B	B	B	D	E	A	N
3	96	05	02	00	004	7111	   0	 23074	B	B	C	B	A	A	B	A	B	D	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	C	N	B	B	B	B	D	E	A	N
3	96	05	02	00	004	7112	   0	 23074	B	B	C	B	A	A	A	A	B	C	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	B	N	B	A	A	A	D	C	A	N
3	96	05	03	00	004	7107	   0	 26100	B	B	B	B	A	A	A	B	B	A	A	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	A	A	A	B	A	A	N
3	96	05	03	00	004	7108	   0	 26100	B	B	B	B	A	A	A	B	B	A	A	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	A	A	A	B	A	A	N
3	96	05	03	00	004	7109	   0	 27688	B	B	B	B	A	A	B	B	B	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	B	C	C	B	B	A	B	D	B	A	N
3	96	05	03	00	004	7110	   0	 27688	B	B	B	B	A	A	B	B	B	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	B	C	C	B	B	A	B	D	B	A	N
3	96	05	03	00	004	7111	   0	 27688	B	B	B	B	A	A	B	B	B	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	B	C	C	B	B	A	B	D	B	A	N
3	96	05	03	00	004	7112	   0	 27688	B	B	B	B	A	A	A	A	B	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	B	N	B	A	A	A	D	B	A	N
3	96	05	04	00	004	7107	   0	 25620	B	B	B	B	A	A	A	B	B	A	A	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	A	A	A	B	A	A	N
3	96	05	04	00	004	7108	   0	 25620	B	B	B	B	A	A	A	B	B	A	A	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	A	A	A	B	A	A	N
3	96	05	04	00	004	7109	   0	 25198	B	B	C	B	A	A	B	B	B	D	C	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	B	C	N	B	B	B	C	D	E	A	N
3	96	05	04	00	004	7110	   0	 25198	B	B	C	B	A	A	B	B	B	D	C	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	B	C	N	B	B	B	C	D	E	A	N
3	96	05	04	00	004	7111	   0	 25198	B	B	C	B	A	A	B	B	B	D	C	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	B	C	N	B	B	B	C	D	E	A	N
3	96	05	04	00	004	7112	   0	 25198	B	B	B	B	A	A	A	A	B	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	B	B	B	A	A	A	D	B	A	N
3	96	05	05	00	004	7107	   0	 58578	B	B	B	B	A	A	A	B	B	A	A	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	A	A	A	B	A	A	N
3	96	05	05	00	004	7108	   0	 58578	B	B	B	B	A	A	A	B	B	A	A	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	A	A	A	B	A	A	N
3	96	05	05	00	004	7109	   0	 59618	B	B	B	B	A	A	A	A	B	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	B	B	B	A	B	A	D	B	A	N
3	96	05	05	00	004	7110	   0	 59618	B	B	B	B	A	A	A	A	B	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	B	B	B	A	B	A	D	B	A	N
3	96	05	05	00	004	7111	   0	 59618	B	B	B	B	A	A	A	A	B	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	B	B	B	A	B	A	D	B	A	N
3	96	05	05	00	004	7112	   0	 59618	B	B	B	B	A	A	A	A	B	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	B	B	B	A	A	A	D	B	A	N
3	96	05	06	00	004	7107	   0	 34884	B	B	B	B	A	A	A	B	B	A	A	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	A	A	A	B	A	A	N
3	96	05	06	00	004	7108	   0	 34884	B	B	B	B	A	A	A	B	B	A	A	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	A	A	A	B	A	A	N
3	96	05	06	00	004	7109	   0	 34893	B	B	B	B	A	A	A	B	B	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	C	C	B	B	B	B	D	B	A	N
3	96	05	06	00	004	7110	   0	 34893	B	B	B	B	A	A	A	B	B	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	C	C	B	B	B	B	D	B	A	N
3	96	05	06	00	004	7111	   0	 34893	B	B	B	B	A	A	A	B	B	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	C	C	B	B	B	B	D	B	A	N
3	96	05	06	00	004	7112	   0	 34893	B	B	B	B	A	A	A	A	B	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	B	B	B	A	A	A	D	A	B	N
3	96	05	07	00	004	7107	   0	 32424	B	B	B	B	A	A	A	B	B	A	A	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	A	A	A	B	A	A	N
3	96	05	07	00	004	7108	   0	 32424	B	B	B	B	A	A	A	B	B	A	A	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	A	A	A	B	A	A	N
3	96	05	07	00	004	7109	   0	 33143	B	B	B	B	A	A	A	A	B	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	B	B	A	A	B	B	B	B	B	B	D	B	A	N
3	96	05	07	00	004	7110	   0	 33143	B	B	B	B	A	A	A	A	B	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	B	B	A	A	B	B	B	B	B	B	D	B	A	N
3	96	05	07	00	004	7111	   0	 33143	B	B	B	B	A	A	A	A	B	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	B	B	A	A	B	B	B	B	B	B	D	B	A	N
3	96	05	07	00	004	7112	   0	 33143	B	B	B	B	A	A	A	A	B	B	A	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	B	B	B	A	A	A	C	B	A	N
3	96	06	01	00	004	7107	   0	 64974	B	B	B	B	A	A	A	B	B	B	A	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	A	A	A	B	B	A	N
3	96	06	01	00	004	7108	   0	 64974	B	B	B	B	A	A	A	B	B	B	A	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	A	A	A	B	B	A	N
3	96	06	01	00	004	7109	   0	 67527	B	B	B	B	A	A	B	A	B	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	B	C	A	A	B	B	B	A	A	N
3	96	06	01	00	004	7110	   0	 67527	B	B	B	B	A	A	B	A	B	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	B	C	A	A	B	B	B	A	A	N
3	96	06	01	00	004	7111	   0	 67527	B	B	B	B	A	A	B	A	B	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	B	C	A	A	B	B	B	A	A	N
3	96	06	01	00	004	7112	   0	 67527	A	A	B	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	B	B	A	A	B	B	A	A	N
3	96	06	02	00	004	7107	   0	  7800	B	B	B	B	A	A	A	B	B	B	A	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	A	A	A	B	B	A	N
3	96	06	02	00	004	7108	   0	  7800	B	B	B	B	A	A	A	B	B	B	A	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	A	A	A	B	B	A	N
3	96	06	02	00	004	7109	   0	  7342	B	B	C	B	A	A	B	A	B	C	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	B	C	A	A	B	B	B	D	A	N
3	96	06	02	00	004	7110	   0	  7342	B	B	C	B	A	A	B	A	B	C	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	B	C	A	A	B	B	B	D	A	N
3	96	06	02	00	004	7111	   0	  7342	B	B	C	B	A	A	B	A	B	C	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	A	B	C	A	A	B	B	B	D	A	N
3	96	06	02	00	004	7112	   0	  7342	A	A	B	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	C	A	A	A	B	B	B	A	N
3	96	06	03	00	004	7107	   0	 57792	B	B	B	B	A	A	A	B	B	B	A	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	A	A	A	B	B	A	N
3	96	06	03	00	004	7108	   0	 57792	B	B	B	B	A	A	A	B	B	B	A	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	A	A	A	B	B	A	N
3	96	06	03	00	004	7109	   0	 55524	B	B	B	B	A	A	B	B	B	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	B	B	C	A	B	A	B	B	B	A	N
3	96	06	03	00	004	7110	   0	 55524	B	B	B	B	A	A	B	B	B	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	B	B	C	A	B	A	B	B	B	A	N
3	96	06	03	00	004	7111	   0	 55524	B	B	B	B	A	A	B	B	B	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	B	B	C	A	B	A	B	B	B	A	N
3	96	06	03	00	004	7112	   0	 55524	A	A	B	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	B	B	A	A	B	B	B	A	N
3	96	06	04	00	004	7107	   0	 55680	B	B	B	B	A	A	A	B	B	B	A	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	A	A	A	B	B	A	N
3	96	06	04	00	004	7108	   0	 55680	B	B	B	B	A	A	A	B	B	B	A	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	A	A	A	B	B	A	N
3	96	06	04	00	004	7109	   0	 55464	B	B	B	B	A	A	B	B	B	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	B	B	B	A	A	A	B	B	A	A	N
3	96	06	04	00	004	7110	   0	 55464	B	B	B	B	A	A	B	B	B	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	B	B	B	A	A	A	B	B	A	A	N
3	96	06	04	00	004	7111	   0	 55464	B	B	B	B	A	A	B	B	B	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	B	A	A	B	A	B	B	B	A	A	A	B	B	A	A	N
3	96	06	04	00	004	7112	   0	 55464	A	A	B	A	A	A	A	A	A	A	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	A	A	A	B	B	A	A	N
3	96	07	01	00	004	7107	   0	 11630	B	B	B	B	A	B	A	B	A	A	B	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	A	B	A	B	A	A	A	A	A	B	D	A	A	N
3	96	07	01	00	004	7108	   0	 11630	B	B	B	B	A	B	A	B	A	A	B	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	A	B	A	B	A	A	A	A	A	B	D	A	A	N
3	96	07	01	00	004	7109	   0	 13676	A	A	B	A	A	A	A	A	A	A	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	A	A	B	B	B	A	A	N
3	96	07	01	00	004	7110	   0	 13676	A	A	B	A	A	A	A	A	A	A	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	A	A	B	B	B	A	A	N
3	96	07	01	00	004	7111	   0	 13676	A	A	B	A	A	A	A	A	A	A	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	A	A	B	B	B	A	A	N
3	96	07	01	00	004	7112	   0	 13676	A	A	B	A	A	A	A	A	A	A	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	A	A	B	B	B	A	A	N
3	96	07	02	00	004	7107	   0	 12306	B	B	B	B	A	A	A	B	A	A	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	A	A	A	A	A	A	D	A	A	N
3	96	07	02	00	004	7108	   0	 12306	B	B	B	B	A	A	A	B	A	A	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	A	A	A	A	A	A	D	A	A	N
3	96	07	02	00	004	7109	   0	 11626	A	A	A	A	A	A	A	A	A	A	A	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	A	A	A	A	B	A	A	N
3	96	07	02	00	004	7110	   0	 11626	A	A	A	A	A	A	A	A	A	A	A	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	A	A	A	A	B	A	A	N
3	96	07	02	00	004	7111	   0	 11626	A	A	A	A	A	A	A	A	A	A	A	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	A	A	A	A	B	A	A	N
3	96	07	02	00	004	7112	   0	 11626	A	A	A	A	A	A	A	A	A	A	A	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	A	A	A	A	B	A	A	N
3	96	07	03	00	004	7107	   0	  5736	B	B	B	B	A	A	A	B	A	A	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	A	A	A	A	A	A	D	A	A	N
3	96	07	03	00	004	7108	   0	  5736	B	B	B	B	A	A	A	B	A	A	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	A	A	A	A	A	A	D	A	A	N
3	96	07	03	00	004	7109	   0	  6578	A	A	B	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	A	A	A	B	B	A	A	D
3	96	07	03	00	004	7110	   0	  6578	A	A	B	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	A	A	A	B	B	A	A	D
3	96	07	03	00	004	7111	   0	  6578	A	A	B	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	A	A	A	B	B	A	A	D
3	96	07	03	00	004	7112	   0	  6578	A	A	B	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	A	A	B	B	B	A	A	D
3	96	07	04	00	004	7107	   0	  1516	B	B	B	B	B	B	B	B	A	A	B	 	 	 	 	 	 	 	 	 	 	B	A	A	B	B	A	B	A	B	A	A	A	A	B	B	D	A	A	N
3	96	07	04	00	004	7108	   0	  1516	B	B	B	B	B	B	B	B	A	A	B	 	 	 	 	 	 	 	 	 	 	B	A	A	B	B	A	B	A	B	A	A	A	A	B	B	D	A	A	N
3	96	07	04	00	004	7109	   0	  1503	A	A	B	A	A	A	A	A	A	A	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	A	A	B	B	B	A	A	N
3	96	07	04	00	004	7110	   0	  1503	A	A	B	A	A	A	A	A	A	A	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	A	A	B	B	B	A	A	N
3	96	07	04	00	004	7111	   0	  1503	A	A	B	A	A	A	A	A	A	A	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	A	A	B	B	B	A	A	N
3	96	07	04	00	004	7112	   0	  1503	A	A	B	A	A	A	A	A	A	A	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	A	A	B	B	B	A	A	N
3	96	07	05	00	004	7107	   0	  2262	B	B	B	B	B	B	B	B	A	A	B	 	 	 	 	 	 	 	 	 	 	B	A	A	C	B	A	B	B	B	A	A	A	A	B	B	D	A	B	N
3	96	07	05	00	004	7108	   0	  2262	B	B	B	B	B	B	B	B	A	A	B	 	 	 	 	 	 	 	 	 	 	B	A	A	C	B	A	B	B	B	A	A	A	A	B	B	D	A	B	N
3	96	07	05	00	004	7109	   0	  2489	A	A	B	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	A	A	B	B	B	A	A	D
3	96	07	05	00	004	7110	   0	  2489	A	A	B	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	A	A	B	B	B	A	A	D
3	96	07	05	00	004	7111	   0	  2489	A	A	B	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	A	A	B	B	B	A	A	D
3	96	07	05	00	004	7112	   0	  2489	A	A	B	A	A	A	A	A	A	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	A	A	B	B	B	A	A	D
3	96	07	06	00	004	7107	   0	  6480	B	B	B	B	A	B	A	B	A	A	B	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	A	B	A	B	A	A	A	A	A	B	D	A	A	N
3	96	07	06	00	004	7108	   0	  6480	B	B	B	B	A	B	A	B	A	A	B	 	 	 	 	 	 	 	 	 	 	B	A	A	A	A	A	B	A	B	A	A	A	A	A	B	D	A	A	N
3	96	07	06	00	004	7109	   0	  6479	A	A	B	A	A	A	A	A	A	A	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	A	A	B	B	C	A	A	N
3	96	07	06	00	004	7110	   0	  6479	A	A	B	A	A	A	A	A	A	A	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	A	A	B	B	C	A	A	N
3	96	07	06	00	004	7111	   0	  6479	A	A	B	A	A	A	A	A	A	A	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	A	A	B	B	C	A	A	N
3	96	07	06	00	004	7112	   0	  6479	A	A	B	A	A	A	A	A	A	A	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	A	A	B	B	B	A	A	N
3	96	08	01	00	004	7107	   0	 47039	B	B	B	B	A	A	A	B	B	B	A	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	B	A	A	B	B	A	N
3	96	08	01	00	004	7108	   0	 47039	B	B	B	B	A	A	A	B	B	B	A	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	B	A	A	B	B	A	N
3	96	08	01	00	004	7109	   0	 55669	B	B	B	B	A	A	A	B	B	A	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	A	A	B	D	A	A	N
3	96	08	01	00	004	7110	   0	 55669	B	B	B	B	A	A	A	B	B	A	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	A	A	B	D	A	A	N
3	96	08	01	00	004	7111	   0	 55669	B	B	B	B	A	A	A	B	B	A	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	A	A	B	D	A	A	N
3	96	08	01	00	004	7112	   0	 55669	A	A	B	A	A	A	A	A	A	A	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	A	A	A	A	A	B	D	A	A	N
3	96	08	02	00	004	7107	   0	 43008	B	B	B	B	A	A	A	B	B	B	A	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	B	A	A	B	B	A	N
3	96	08	02	00	004	7108	   0	 43008	B	B	B	B	A	A	A	B	B	B	A	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	B	A	A	B	B	A	N
3	96	08	02	00	004	7109	   0	 48182	B	B	B	B	A	A	A	B	B	A	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	A	A	B	D	A	A	N
3	96	08	02	00	004	7110	   0	 48182	B	B	B	B	A	A	A	B	B	A	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	A	A	B	D	A	A	N
3	96	08	02	00	004	7111	   0	 48182	B	B	B	B	A	A	A	B	B	A	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	A	A	B	D	A	A	N
3	96	08	02	00	004	7112	   0	 48182	B	B	B	B	A	A	A	A	B	A	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	B	A	A	A	A	B	D	A	A	N
3	96	08	03	00	004	7107	   0	 22952	B	B	B	B	A	A	A	B	B	A	A	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	B	A	A	C	A	A	N
3	96	08	03	00	004	7108	   0	 22952	B	B	B	B	A	A	A	B	B	A	A	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	B	A	A	C	A	A	N
3	96	08	03	00	004	7109	   0	 23866	B	B	B	B	A	A	A	B	B	A	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	A	A	B	D	A	A	N
3	96	08	03	00	004	7110	   0	 23866	B	B	B	B	A	A	A	B	B	A	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	A	A	B	D	A	A	N
3	96	08	03	00	004	7111	   0	 23866	B	B	B	B	A	A	A	B	B	A	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	A	A	B	D	A	A	N
3	96	08	03	00	004	7112	   0	 23866	B	B	B	B	A	A	A	A	B	A	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	B	A	A	A	A	B	D	A	A	N
3	96	08	04	00	004	7107	   0	 39528	B	B	B	B	A	A	A	B	B	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	B	A	A	E	B	A	N
3	96	08	04	00	004	7108	   0	 39528	B	B	B	B	A	A	A	B	B	B	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	B	A	A	E	B	A	N
3	96	08	04	00	004	7109	   0	 36211	B	B	B	B	A	A	A	B	B	A	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	A	A	B	E	A	A	N
3	96	08	04	00	004	7110	   0	 36211	B	B	B	B	A	A	A	B	B	A	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	A	A	B	E	A	A	N
3	96	08	04	00	004	7111	   0	 36211	B	B	B	B	A	A	A	B	B	A	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	A	A	B	E	A	A	N
3	96	08	04	00	004	7112	   0	 36211	B	B	B	B	A	A	A	A	B	A	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	B	A	A	A	A	B	E	A	A	N
3	96	08	05	00	004	7107	   0	 32472	B	B	B	B	A	A	A	B	B	A	A	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	B	A	A	B	A	A	N
3	96	08	05	00	004	7108	   0	 32472	B	B	B	B	A	A	A	B	B	A	A	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	B	A	A	B	A	A	N
3	96	08	05	00	004	7109	   0	 32075	B	B	B	B	A	A	A	B	B	A	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	A	A	B	D	A	A	N
3	96	08	05	00	004	7110	   0	 32075	B	B	B	B	A	A	A	B	B	A	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	A	A	B	D	A	A	N
3	96	08	05	00	004	7111	   0	 32075	B	B	B	B	A	A	A	B	B	A	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	A	A	B	D	A	A	N
3	96	08	05	00	004	7112	   0	 32075	B	B	B	B	A	A	A	A	B	A	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	A	B	A	A	A	A	B	D	A	A	N
3	96	09	01	00	004	7107	   0	 10824	B	B	B	B	A	A	A	B	B	A	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	B	B	B	A	A	B	A	B	B	A	A	N
3	96	09	01	00	004	7108	   0	 10824	B	B	B	B	A	A	A	B	B	A	B	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	B	B	B	A	A	B	A	B	B	A	A	N
3	96	09	01	00	004	7109	   0	  8374	B	B	B	B	A	A	A	B	B	B	C	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	A	A	C	E	B	A	A
3	96	09	01	00	004	7110	   0	  8374	B	B	B	B	A	A	A	B	B	B	C	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	A	A	C	E	B	A	A
3	96	09	01	00	004	7111	   0	  8374	B	B	B	B	A	A	A	B	B	B	C	 	 	 	 	 	 	 	 	 	 	A	A	A	A	A	A	B	A	B	B	A	A	A	A	C	E	B	A	A
