CORPS  	PROV   	DIST   	VILG   	HAM    	 +PCN   	 +SC0   	VSZ    	RECTP  
2	11	03	01	34	000	    	   0	H
2	11	03	01	35	000	    	   0	H
2	11	03	01	36	000	    	   0	H
2	11	03	01	37	000	    	   0	H
2	11	03	01	38	000	    	   0	H
2	11	03	01	39	000	    	   0	H
2	11	03	01	40	000	    	   0	H
2	11	03	01	41	000	    	   0	H
2	11	03	01	42	000	    	   0	H
2	11	03	01	43	000	    	   0	H
2	11	03	01	44	000	    	   0	H
2	11	03	01	45	000	    	   0	H
2	11	03	01	46	000	    	   0	H
2	11	03	01	47	000	    	   0	H
2	11	03	01	48	000	    	   0	H
2	11	03	01	49	000	    	   0	H
2	11	03	01	50	000	    	   0	H
2	11	03	01	51	000	    	   0	H
2	11	03	01	52	000	    	   0	H
2	11	03	01	53	000	    	   0	H
2	11	03	01	54	000	    	   0	H
2	11	03	01	55	000	    	   0	H
2	11	03	01	56	000	    	   0	H
2	11	03	01	57	000	    	   0	H
2	11	03	02	00	000	    	   0	V
2	11	03	02	01	000	    	   0	H
2	11	03	02	02	000	    	   0	H
2	11	03	02	03	000	    	   0	H
2	11	03	02	04	000	    	   0	H
2	11	03	02	05	000	    	   0	H
2	11	03	02	07	000	    	   0	H
2	11	03	02	08	000	    	   0	H
2	11	03	02	14	000	    	   0	H
2	11	03	02	20	000	    	   0	H
2	11	03	02	21	000	    	   0	H
2	11	03	02	22	000	    	   0	H
2	11	03	02	23	000	    	   0	H
2	11	03	02	24	000	    	   0	H
2	11	03	02	25	000	    	   0	H
2	11	03	02	26	000	    	   0	H
2	11	03	02	27	000	    	   0	H
2	11	03	02	28	000	    	   0	H
2	11	03	02	29	000	    	   0	H
2	11	03	02	30	000	    	   0	H
2	11	03	02	31	000	    	   0	H
2	11	03	02	32	000	    	   0	H
2	11	03	02	33	000	    	   0	H
2	11	03	02	34	000	    	   0	H
2	11	03	02	35	000	    	   0	H
2	11	03	02	36	000	    	   0	H
2	11	03	02	37	000	    	   0	H
2	11	03	02	38	000	    	   0	H
2	11	03	02	39	000	    	   0	H
2	11	03	02	40	000	    	   0	H
2	11	03	02	41	000	    	   0	H
2	11	03	02	42	000	    	   0	H
2	11	03	04	00	000	    	   0	V
2	11	03	04	01	000	    	   0	H
2	11	03	04	02	000	    	   0	H
2	11	03	04	03	000	    	   0	H
2	11	03	04	04	000	    	   0	H
2	11	03	04	05	000	    	   0	H
2	11	03	05	00	000	    	   0	V
2	11	03	07	00	000	    	   0	V
2	11	03	09	00	000	    	   0	V
2	11	03	09	01	000	    	   0	H
2	11	03	09	02	000	    	   0	H
2	11	03	09	03	000	    	   0	H
2	11	03	09	04	000	    	   0	H
2	11	03	09	05	000	    	   0	H
2	11	03	09	06	000	    	   0	H
2	11	03	09	07	000	    	   0	H
2	11	03	09	08	000	    	   0	H
2	11	03	09	09	000	    	   0	H
2	11	03	09	10	000	    	   0	H
2	11	03	09	11	000	    	   0	H
2	11	03	09	12	000	    	   0	H
2	11	03	09	13	000	    	   0	H
2	11	03	09	15	000	    	   0	H
2	11	03	09	16	000	    	   0	H
2	11	03	09	17	000	    	   0	H
2	11	03	09	18	000	    	   0	H
2	11	03	09	19	000	    	   0	H
2	11	03	09	20	000	    	   0	H
2	11	03	09	21	000	    	   0	H
2	11	03	09	22	000	    	   0	H
2	11	03	09	23	000	    	   0	H
2	11	03	09	24	000	    	   0	H
2	11	03	09	25	000	    	   0	H
2	11	03	09	26	000	    	   0	H
2	11	03	09	27	000	    	   0	H
2	11	03	09	28	000	    	   0	H
2	11	03	10	00	000	    	   0	V
2	11	03	10	01	000	    	   0	H
2	11	03	10	04	000	    	   0	H
2	11	03	10	05	000	    	   0	H
2	11	03	10	06	000	    	   0	H
2	11	03	10	07	000	    	   0	H
2	11	03	10	08	000	    	   0	H
2	11	03	11	00	000	    	   0	V
2	11	03	11	01	000	    	   0	H
2	11	03	11	02	000	    	   0	H
2	11	03	11	03	000	    	   0	H
2	11	03	11	04	000	    	   0	H
2	11	03	11	05	000	    	   0	H
2	11	03	11	09	000	    	   0	H
2	11	03	11	10	000	    	   0	H
2	11	03	11	11	000	    	   0	H
2	11	03	12	00	000	    	   0	V
2	11	03	12	02	000	    	   0	H
2	11	03	12	03	000	    	   0	H
2	11	03	12	04	000	    	   0	H
2	11	03	12	06	000	    	   0	H
2	11	03	12	07	000	    	   0	H
2	11	03	12	08	000	    	   0	H
2	11	03	12	09	000	    	   0	H
2	11	03	12	10	000	    	   0	H
2	11	03	12	11	000	    	   0	H
2	11	03	12	12	000	    	   0	H
2	11	03	12	13	000	    	   0	H
2	11	03	13	00	000	    	   0	V
2	11	03	13	01	000	    	   0	H
2	11	03	13	02	000	    	   0	H
2	11	03	14	00	000	    	   0	V
2	11	03	14	01	000	    	   0	H
2	11	03	14	02	000	    	   0	H
2	11	03	14	03	000	    	   0	H
2	11	03	14	04	000	    	   0	H
2	11	03	14	05	000	    	   0	H
2	11	03	14	06	000	    	   0	H
2	11	03	14	07	000	    	   0	H
2	11	03	14	08	000	    	   0	H
2	11	03	14	09	000	    	   0	H
2	11	03	14	10	000	    	   0	H
2	11	04	02	00	000	    	   0	V
2	11	04	02	01	000	    	   0	H
2	11	04	02	02	000	    	   0	H
2	11	04	02	03	000	    	   0	H
2	11	04	02	04	000	    	   0	H
2	11	04	02	05	000	    	   0	H
2	11	04	02	06	000	    	   0	H
2	11	04	02	07	000	    	   0	H
2	11	04	03	00	000	    	   0	V
2	11	04	03	01	000	    	   0	H
2	11	04	03	02	000	    	   0	H
2	11	04	03	03	000	    	   0	H
2	11	04	03	04	000	    	   0	H
2	11	04	03	05	000	    	   0	H
2	11	04	03	06	000	    	   0	H
2	11	04	03	09	000	    	   0	H
