CORPS  	PROV   	DIST   	VILG   	HAM    	 +PCN   	VMDATE 	VSZ4   	VMPOPUL	VMOD8  	VMOD7A 	VMOD7B 	VMOD6A 	VMOD6B 	VMOD5A 	VMOD5B 	VMOD5C 	VMOD5D 	VMOD5E 	VMOD5F 	VMOD4  	VMOD3A 	VMOD3B 	VMOD3C 	VMOD2A 	VMOD2B 	VMOD2C 	VMOD2D 	VMOD2E 	VMOD2F 	VMOD1A 	VMOD1B 	VMOD1C 	VMOD1D 	VMOD1E 	VMOD1F 	VMOD1G 	VMOD1H 	VMOD1I 	VMOD1J 	VMOD1K 	VMOD1L 	VMOD1M 	VMOD1N 	VMOD1O 	VMOD1P 	VMOD1Q 	VMOD1R 	VMOD1S 
2	06	01	84	00	004	7205	   0	   200	N	N	N	N	N	D	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	84	00	004	7206	   0	   200	N	N	N	N	N	D	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	84	00	004	7207	   0	   200	N	N	N	N	N	D	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	84	00	004	7208	   0	   200	N	N	N	N	N	D	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	84	00	004	7209	   0	   200	N	N	N	N	N	D	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	84	00	004	7210	   0	   200	N	N	N	N	N	D	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	84	00	004	7211	   0	   200	N	N	N	N	N	D	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	84	00	004	7212	   0	   200	N	N	N	N	N	D	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	85	00	004	7201	   0	   650	N	N	N	N	N	D	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	85	00	004	7202	   0	   650	N	N	N	N	N	D	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	85	00	004	7203	   0	   650	N	N	N	N	N	D	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	85	00	004	7204	   0	   650	N	N	N	N	N	D	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	85	00	004	7205	   0	   650	N	N	N	N	N	D	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	85	00	004	7206	   0	   650	N	N	N	N	N	D	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	85	00	004	7207	   0	   650	N	N	N	N	N	D	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	85	00	004	7208	   0	   650	N	N	N	N	N	D	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	85	00	004	7209	   0	   650	N	N	N	N	N	D	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	85	00	004	7210	   0	   650	N	N	N	N	N	D	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	85	00	004	7211	   0	   650	N	N	N	N	N	D	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	85	00	004	7212	   0	   650	N	N	N	N	N	D	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	86	00	004	7201	   0	     1	N	N	N	N	N	D	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	86	00	004	7202	   0	     1	N	N	N	N	N	D	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	86	00	004	7203	   0	     1	N	N	N	N	N	D	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	86	00	004	7204	   0	     1	N	N	N	N	N	D	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	86	00	004	7205	   0	     1	N	N	N	N	N	D	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	86	00	004	7206	   0	     1	N	N	N	N	N	D	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	86	00	004	7207	   0	     1	N	N	N	N	N	D	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	86	00	004	7208	   0	     1	N	N	N	N	N	D	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	86	00	004	7209	   0	     1	N	N	N	N	N	D	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	86	00	004	7210	   0	     1	N	N	N	N	N	D	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	86	00	004	7211	   0	     1	N	N	N	N	N	D	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	86	00	004	7212	   0	     1	N	N	N	N	N	D	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	87	00	004	7201	   0	     1	N	N	N	N	N	D	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	87	00	004	7202	   0	     1	N	N	N	N	N	D	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	87	00	004	7203	   0	     1	N	N	N	N	N	D	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	87	00	004	7204	   0	     1	N	N	N	N	N	D	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	87	00	004	7205	   0	     1	N	N	N	N	N	D	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	87	00	004	7206	   0	     1	N	N	N	N	N	D	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	87	00	004	7207	   0	     1	N	N	N	N	N	D	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	87	00	004	7208	   0	     1	N	N	N	N	N	D	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	87	00	004	7209	   0	     1	N	N	N	N	N	D	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	87	00	004	7210	   0	     1	N	N	N	N	N	D	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	87	00	004	7211	   0	     1	N	N	N	N	N	D	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	87	00	004	7212	   0	     1	N	N	N	N	N	D	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	D	D	N	N	B	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	97	00	004	7212	   0	  2364	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	01	98	00	004	7212	   0	  9511	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	02	00	004	7201	   0	 15043	B	B	C	B	B	C	A	A	B	C	B	 	 	 	 	 	 	 	 	 	 	C	B	B	A	A	A	B	A	A	B	D	B	B	B	A	B	B	D	E
2	06	02	02	00	004	7202	   0	 15043	B	B	C	B	B	C	B	A	B	C	B	 	 	 	 	 	 	 	 	 	 	C	B	B	A	B	A	B	A	A	B	D	B	B	B	A	B	B	D	E
2	06	02	02	00	004	7203	   0	 15043	B	B	C	B	B	B	A	A	B	B	B	 	 	 	 	 	 	 	 	 	 	C	A	B	A	A	A	B	A	A	B	C	B	B	B	A	B	B	D	B
2	06	02	02	00	004	7204	   0	 15043	V	E	D	E	E	E	E	E	D	C	B	 	 	 	 	 	 	 	 	 	 	E	E	E	E	E	D	N	E	E	D	C	B	C	B	A	B	B	D	B
2	06	02	02	00	004	7205	   0	 15043	V	E	D	E	E	E	E	E	D	C	B	 	 	 	 	 	 	 	 	 	 	E	E	E	E	E	D	N	E	E	D	C	B	C	B	A	B	B	D	B
2	06	02	02	00	004	7206	   0	 15043	V	E	D	E	E	E	E	E	D	C	B	 	 	 	 	 	 	 	 	 	 	E	E	E	E	E	D	N	E	E	D	C	B	C	B	A	B	B	D	B
2	06	02	02	00	004	7207	   0	 15043	V	E	D	E	E	E	E	E	D	C	B	 	 	 	 	 	 	 	 	 	 	E	E	E	E	E	D	N	E	E	D	C	B	C	B	A	B	B	D	B
2	06	02	02	00	004	7208	   0	 15043	V	E	D	E	E	E	E	E	D	C	B	 	 	 	 	 	 	 	 	 	 	E	E	E	E	E	D	N	E	E	D	C	B	C	B	A	B	B	D	B
2	06	02	02	00	004	7209	   0	  5669	V	E	D	E	E	E	E	E	D	C	B	 	 	 	 	 	 	 	 	 	 	E	E	E	E	E	D	N	E	E	D	C	B	C	B	A	B	B	D	B
2	06	02	02	00	004	7210	   0	  5669	V	E	D	E	E	E	E	E	D	C	B	 	 	 	 	 	 	 	 	 	 	E	E	E	E	E	D	N	E	E	D	C	B	C	B	A	B	B	D	B
2	06	02	02	00	004	7211	   0	  5669	V	E	D	E	E	E	E	E	D	C	B	 	 	 	 	 	 	 	 	 	 	E	E	E	E	E	D	N	E	E	D	C	B	C	B	A	B	B	D	B
2	06	02	02	00	004	7212	   0	 10886	V	E	D	E	E	E	E	E	D	C	B	 	 	 	 	 	 	 	 	 	 	E	E	E	E	E	D	N	E	E	N	C	B	C	B	A	B	B	D	B
2	06	02	04	00	004	7201	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	04	00	004	7202	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	04	00	004	7203	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	04	00	004	7204	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	04	00	004	7205	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	04	00	004	7206	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	04	00	004	7207	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	04	00	004	7208	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	04	00	004	7209	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	04	00	004	7210	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	04	00	004	7211	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	04	00	004	7212	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	09	00	004	7201	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	09	00	004	7202	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	09	00	004	7203	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	09	00	004	7204	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	09	00	004	7205	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	09	00	004	7206	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	09	00	004	7207	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	09	00	004	7208	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	09	00	004	7209	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	09	00	004	7210	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	09	00	004	7211	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	09	00	004	7212	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	10	00	004	7201	   0	  5577	C	C	C	B	C	C	B	A	C	C	B	 	 	 	 	 	 	 	 	 	 	C	B	C	B	B	A	B	A	A	B	C	B	C	B	B	B	B	D	D
2	06	02	10	00	004	7202	   0	  5577	B	B	C	B	B	B	B	A	C	C	B	 	 	 	 	 	 	 	 	 	 	C	B	B	B	A	A	B	A	A	B	C	B	C	B	B	B	B	D	D
2	06	02	10	00	004	7203	   0	  5577	B	B	C	B	B	B	B	A	B	C	B	 	 	 	 	 	 	 	 	 	 	C	A	B	B	A	A	B	A	A	B	B	B	B	B	C	B	B	D	D
2	06	02	10	00	004	7204	   0	  5577	V	E	D	E	E	E	E	E	D	C	B	 	 	 	 	 	 	 	 	 	 	E	E	E	E	E	D	N	E	E	D	B	B	D	B	C	B	B	D	D
2	06	02	10	00	004	7205	   0	  5577	V	E	D	E	E	E	E	E	D	C	B	 	 	 	 	 	 	 	 	 	 	E	E	E	E	E	D	N	E	E	D	B	B	D	B	C	B	B	D	D
2	06	02	10	00	004	7206	   0	  5577	V	E	D	E	E	E	E	E	D	C	B	 	 	 	 	 	 	 	 	 	 	E	E	E	E	E	D	N	E	E	D	B	B	D	B	C	B	B	D	D
2	06	02	10	00	004	7207	   0	  5577	V	E	D	E	E	E	E	E	D	C	B	 	 	 	 	 	 	 	 	 	 	E	E	E	E	E	D	N	E	E	D	B	B	D	B	C	B	B	D	D
2	06	02	10	00	004	7208	   0	  5577	V	E	D	E	E	E	E	E	D	C	B	 	 	 	 	 	 	 	 	 	 	E	E	E	E	E	D	N	E	E	D	B	B	D	B	C	B	B	D	D
2	06	02	10	00	004	7209	   0	  2100	V	E	D	E	E	E	E	E	D	C	B	 	 	 	 	 	 	 	 	 	 	E	E	E	E	E	D	N	E	E	D	B	B	D	B	C	B	B	D	D
2	06	02	10	00	004	7210	   0	  2100	V	E	D	E	E	E	E	E	D	C	B	 	 	 	 	 	 	 	 	 	 	E	E	E	E	E	D	N	E	E	D	B	B	D	B	C	B	B	D	D
2	06	02	10	00	004	7211	   0	  2100	V	E	D	E	E	E	E	E	D	C	B	 	 	 	 	 	 	 	 	 	 	E	E	E	E	E	D	N	E	E	D	B	B	D	B	C	B	B	D	D
2	06	02	10	00	004	7212	   0	  2442	V	E	D	E	E	E	E	E	E	C	B	 	 	 	 	 	 	 	 	 	 	E	E	E	E	E	D	N	E	E	N	B	B	D	B	C	B	B	D	D
2	06	02	11	00	004	7201	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	11	00	004	7202	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	11	00	004	7203	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	11	00	004	7204	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	11	00	004	7205	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	11	00	004	7206	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	11	00	004	7207	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	11	00	004	7208	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	11	00	004	7209	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	11	00	004	7210	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	11	00	004	7211	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	11	00	004	7212	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	17	00	004	7201	   0	  4134	B	B	D	B	B	B	B	A	C	C	C	 	 	 	 	 	 	 	 	 	 	B	B	C	B	C	B	B	A	A	B	C	B	C	C	C	B	C	E	D
2	06	02	17	00	004	7202	   0	  4134	B	B	D	B	B	B	B	A	C	C	C	 	 	 	 	 	 	 	 	 	 	C	A	B	B	B	B	B	A	A	B	C	B	C	C	C	B	C	E	D
2	06	02	17	00	004	7203	   0	  4134	B	B	D	B	B	C	B	A	B	C	C	 	 	 	 	 	 	 	 	 	 	C	B	B	B	B	B	B	A	A	B	C	B	B	C	C	B	C	E	D
2	06	02	17	00	004	7204	   0	  4134	V	E	D	E	E	E	E	E	D	D	C	 	 	 	 	 	 	 	 	 	 	E	E	E	E	E	D	N	E	N	D	C	B	D	C	C	B	C	E	D
2	06	02	17	00	004	7205	   0	  4134	V	E	D	E	E	E	E	E	D	D	C	 	 	 	 	 	 	 	 	 	 	E	E	E	E	E	D	N	E	N	D	C	B	D	C	C	B	C	E	D
2	06	02	17	00	004	7206	   0	  4134	V	E	D	E	E	E	E	E	D	D	C	 	 	 	 	 	 	 	 	 	 	E	E	E	E	E	D	N	E	N	D	C	B	D	C	C	B	C	E	D
2	06	02	17	00	004	7207	   0	  4134	V	E	D	E	E	E	E	E	D	D	C	 	 	 	 	 	 	 	 	 	 	E	E	E	E	E	D	N	E	N	D	C	B	D	C	C	B	C	E	D
2	06	02	17	00	004	7208	   0	  4134	V	E	D	E	E	E	E	E	D	D	C	 	 	 	 	 	 	 	 	 	 	E	E	E	E	E	D	N	E	N	D	C	B	D	C	C	B	C	E	D
2	06	02	17	00	004	7209	   0	  1550	V	E	D	E	E	E	E	E	D	D	C	 	 	 	 	 	 	 	 	 	 	E	E	E	E	E	D	N	E	N	D	C	B	D	C	C	B	C	E	D
2	06	02	17	00	004	7210	   0	  1550	V	E	D	E	E	E	E	E	D	D	C	 	 	 	 	 	 	 	 	 	 	E	E	E	E	E	D	N	E	N	D	C	B	D	C	C	B	C	E	D
2	06	02	17	00	004	7211	   0	  1550	V	E	D	E	E	E	E	E	D	D	C	 	 	 	 	 	 	 	 	 	 	E	E	E	E	E	D	N	E	N	D	C	B	D	C	C	B	C	E	D
2	06	02	17	00	004	7212	   0	  1543	V	E	E	E	E	E	E	E	E	D	C	 	 	 	 	 	 	 	 	 	 	E	E	E	E	E	D	N	E	N	N	C	B	D	C	C	B	C	E	D
2	06	02	20	00	004	7201	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	20	00	004	7202	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	20	00	004	7203	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	20	00	004	7204	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	20	00	004	7205	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	20	00	004	7206	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	20	00	004	7207	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	20	00	004	7208	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	20	00	004	7209	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	20	00	004	7210	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	20	00	004	7211	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	20	00	004	7212	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	21	00	004	7201	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	21	00	004	7202	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	21	00	004	7203	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
2	06	02	21	00	004	7204	   0	     0	N	N	N	N	N	N	N	N	N	N	N	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N
