CORPS  	PROV   	DIST   	VILG   	HAM    	 +PCN   	VMDATE 	VSZ4   	VMPOPUL	VMOD8  	VMOD7A 	VMOD7B 	VMOD6A 	VMOD6B 	VMOD5A 	VMOD5B 	VMOD5C 	VMOD5D 	VMOD5E 	VMOD5F 	VMOD4  	VMOD3A 	VMOD3B 	VMOD3C 	VMOD2A 	VMOD2B 	VMOD2C 	VMOD2D 	VMOD2E 	VMOD2F 	VMOD1A 	VMOD1B 	VMOD1C 	VMOD1D 	VMOD1E 	VMOD1F 	VMOD1G 	VMOD1H 	VMOD1I 	VMOD1J 	VMOD1K 	VMOD1L 	VMOD1M 	VMOD1N 	VMOD1O 	VMOD1P 	VMOD1Q 	VMOD1R 	VMOD1S 
4	43	01	04	00	004	6911	   0	 13422	 	 	 	 	 	 	 	 	 	 	 	B	B	A	B	B	B	B	A	B	A	C	A	A	B	A	A	B	A	B	A	N	A	A	B	B	A	A	A	B
4	43	01	04	00	004	6912	   0	 13422	 	 	 	 	 	 	 	 	 	 	 	B	B	B	B	B	B	B	B	B	B	C	A	B	B	A	A	B	A	B	A	N	A	A	B	B	B	B	A	C
4	43	01	05	00	004	6907	   0	  8157	 	 	 	 	 	 	 	 	 	 	 	E	D	E	E	D	D	D	E	E	D	D	D	C	D	D	D	E	D	D	E	N	E	D	E	N	E	E	D	D
4	43	01	05	00	004	6908	   0	  8157	 	 	 	 	 	 	 	 	 	 	 	E	D	E	E	D	D	D	E	E	D	D	D	C	D	D	D	E	D	D	E	N	E	D	E	N	E	E	D	D
4	43	01	05	00	004	6909	   0	  8197	 	 	 	 	 	 	 	 	 	 	 	E	D	D	D	D	D	D	D	D	D	D	C	C	D	D	D	E	D	D	D	D	D	D	D	N	D	D	D	D
4	43	01	05	00	004	6910	   0	  8102	 	 	 	 	 	 	 	 	 	 	 	E	D	D	D	D	D	D	D	D	D	D	C	C	D	D	D	E	D	D	D	D	D	D	D	N	D	D	D	D
4	43	01	05	00	004	6911	   0	  8102	 	 	 	 	 	 	 	 	 	 	 	E	D	D	D	D	D	D	D	D	D	D	C	D	D	D	D	E	D	C	D	D	D	D	D	N	D	D	D	D
4	43	01	05	00	004	6912	   0	  8102	 	 	 	 	 	 	 	 	 	 	 	E	D	E	D	D	D	D	E	D	D	D	C	D	D	D	D	E	D	C	E	D	D	D	D	N	D	E	C	D
4	43	02	01	00	004	6907	   0	 18190	 	 	 	 	 	 	 	 	 	 	 	D	D	D	D	C	D	D	D	D	C	C	C	D	D	D	D	D	D	D	C	N	C	D	D	D	D	C	C	B
4	43	02	01	00	004	6908	   0	 18190	 	 	 	 	 	 	 	 	 	 	 	D	D	D	D	C	D	D	D	D	C	C	C	D	D	D	D	D	D	D	C	N	C	D	D	D	D	C	C	B
4	43	02	01	00	004	6909	   0	 18190	 	 	 	 	 	 	 	 	 	 	 	D	D	D	D	D	D	D	D	D	C	D	C	C	D	D	D	D	D	D	C	N	C	D	D	D	D	C	C	B
4	43	02	01	00	004	6910	   0	 18190	 	 	 	 	 	 	 	 	 	 	 	D	D	D	D	D	D	D	D	D	C	D	C	D	D	D	D	D	D	D	C	N	C	D	D	D	D	C	C	B
4	43	02	01	00	004	6911	   0	 17191	 	 	 	 	 	 	 	 	 	 	 	D	D	D	D	D	D	D	D	D	C	D	C	D	D	D	D	D	C	D	C	N	C	D	D	D	D	C	C	B
4	43	02	01	00	004	6912	   0	 17191	 	 	 	 	 	 	 	 	 	 	 	D	C	C	C	C	D	D	C	D	C	C	C	C	C	D	C	D	C	D	C	N	C	C	C	D	D	C	C	B
4	43	02	02	00	004	6907	   0	  7037	 	 	 	 	 	 	 	 	 	 	 	D	D	C	D	D	D	D	C	D	C	D	C	C	D	D	C	D	D	D	C	N	C	C	C	D	D	C	C	C
4	43	02	02	00	004	6908	   0	  7037	 	 	 	 	 	 	 	 	 	 	 	D	D	C	D	D	D	D	C	D	C	D	C	C	D	D	C	D	D	D	C	N	C	C	C	D	D	C	C	C
4	43	02	02	00	004	6909	   0	  7037	 	 	 	 	 	 	 	 	 	 	 	D	D	C	D	D	D	D	C	D	C	D	C	C	D	D	C	D	D	D	C	N	C	C	C	D	D	C	C	C
4	43	02	02	00	004	6910	   0	  7037	 	 	 	 	 	 	 	 	 	 	 	D	C	C	D	C	D	D	C	D	C	D	C	C	D	D	C	D	D	C	C	N	C	C	C	D	D	C	C	C
4	43	02	02	00	004	6911	   0	  6500	 	 	 	 	 	 	 	 	 	 	 	D	D	C	D	D	D	D	C	D	C	D	C	C	D	D	C	D	D	C	C	N	C	C	C	D	D	C	C	C
4	43	02	02	00	004	6912	   0	  6500	 	 	 	 	 	 	 	 	 	 	 	D	D	C	D	D	D	C	C	D	C	D	C	C	C	D	C	D	C	C	B	N	C	C	C	D	D	C	C	C
4	43	02	03	00	004	6907	   0	  3808	 	 	 	 	 	 	 	 	 	 	 	V	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	N	N	E	E	E	E	D	E	E	N
4	43	02	03	00	004	6908	   0	  3808	 	 	 	 	 	 	 	 	 	 	 	V	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	N	N	E	E	E	E	D	E	E	N
4	43	02	03	00	004	6909	   0	  3808	 	 	 	 	 	 	 	 	 	 	 	V	E	E	E	E	E	E	E	E	E	E	E	D	E	E	E	E	E	E	N	N	E	E	E	E	D	E	E	N
4	43	02	03	00	004	6910	   0	  3808	 	 	 	 	 	 	 	 	 	 	 	V	E	E	E	E	E	E	E	E	E	E	E	D	E	E	E	E	E	E	N	N	E	E	E	E	D	E	E	N
4	43	02	03	00	004	6911	   0	  3808	 	 	 	 	 	 	 	 	 	 	 	V	E	E	E	E	E	E	E	E	E	E	E	D	E	E	E	E	E	E	N	N	E	E	E	E	D	E	E	N
4	43	02	03	00	004	6912	   0	  3808	 	 	 	 	 	 	 	 	 	 	 	V	E	E	E	E	E	E	E	E	E	E	E	D	E	E	E	E	E	E	N	N	E	E	E	E	D	E	E	B
4	43	02	04	00	004	6907	   0	  4835	 	 	 	 	 	 	 	 	 	 	 	V	E	E	E	E	E	E	E	E	E	E	E	N	E	E	E	E	E	N	N	N	E	E	E	E	D	E	E	N
4	43	02	04	00	004	6908	   0	  4835	 	 	 	 	 	 	 	 	 	 	 	V	E	E	E	E	E	E	E	E	E	E	E	N	E	E	E	E	E	N	N	N	E	E	E	E	D	E	E	N
4	43	02	04	00	004	6909	   0	  4835	 	 	 	 	 	 	 	 	 	 	 	V	E	E	E	E	E	E	E	E	E	E	E	N	E	E	E	E	E	N	N	N	E	E	E	E	D	E	E	N
4	43	02	04	00	004	6910	   0	  4835	 	 	 	 	 	 	 	 	 	 	 	V	E	E	E	E	E	E	E	E	E	E	E	N	E	E	E	E	E	N	N	N	E	E	E	E	D	E	E	N
4	43	02	04	00	004	6911	   0	  4835	 	 	 	 	 	 	 	 	 	 	 	V	E	E	E	E	E	E	E	E	E	E	E	N	E	E	E	E	E	N	N	N	E	E	E	E	D	E	E	N
4	43	02	04	00	004	6912	   0	  4835	 	 	 	 	 	 	 	 	 	 	 	V	E	E	E	E	E	E	E	E	E	E	E	N	E	E	E	E	E	N	N	N	E	E	E	E	D	E	E	B
4	43	03	01	00	004	6907	   0	  9882	 	 	 	 	 	 	 	 	 	 	 	C	C	C	B	C	D	C	C	B	B	C	B	B	C	D	D	C	C	B	B	N	D	C	B	B	E	C	B	B
4	43	03	01	00	004	6908	   0	  9882	 	 	 	 	 	 	 	 	 	 	 	C	C	C	B	C	D	C	C	B	B	C	B	B	C	D	D	C	C	B	B	N	D	C	B	B	E	C	B	B
4	43	03	01	00	004	6909	   0	  9882	 	 	 	 	 	 	 	 	 	 	 	C	C	C	B	C	D	C	C	B	B	C	B	B	C	D	C	C	C	B	B	N	D	C	B	B	E	C	B	B
4	43	03	01	00	004	6910	   0	  9882	 	 	 	 	 	 	 	 	 	 	 	C	C	C	B	C	D	C	C	B	B	C	B	B	C	D	C	C	C	B	B	N	D	C	B	B	E	C	B	B
4	43	03	01	00	004	6911	   0	  9882	 	 	 	 	 	 	 	 	 	 	 	C	C	C	B	C	D	C	C	B	B	C	C	B	C	D	C	C	C	B	B	N	D	C	B	B	E	C	B	B
4	43	03	01	00	004	6912	   0	 11952	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	C	C	C	B	C	B	C	B	B	C	C	C	B	C	B	B	N	C	C	B	C	E	C	B	B
4	43	03	02	00	004	6907	   0	  8635	 	 	 	 	 	 	 	 	 	 	 	C	C	D	C	B	D	C	D	C	C	C	A	B	C	D	C	D	C	C	C	N	D	D	C	C	D	C	C	B
4	43	03	02	00	004	6908	   0	  8635	 	 	 	 	 	 	 	 	 	 	 	C	C	D	C	B	D	C	D	C	C	C	A	B	C	D	C	D	C	C	C	N	D	D	C	C	D	C	C	B
4	43	03	02	00	004	6909	   0	  8635	 	 	 	 	 	 	 	 	 	 	 	C	C	D	C	C	E	C	D	C	C	C	C	C	C	E	C	D	C	C	C	N	D	C	C	C	D	C	C	B
4	43	03	02	00	004	6910	   0	  8635	 	 	 	 	 	 	 	 	 	 	 	C	C	D	C	C	D	C	D	C	C	C	B	B	C	D	C	D	C	B	C	N	D	C	C	C	D	C	C	B
4	43	03	02	00	004	6911	   0	  8635	 	 	 	 	 	 	 	 	 	 	 	C	C	D	C	C	D	C	D	C	C	C	B	B	C	D	C	D	C	B	C	N	D	C	C	C	D	C	C	B
4	43	03	02	00	004	6912	   0	 10412	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	C	D	C	C	C	C	C	B	B	C	E	B	B	C	B	C	N	D	C	B	C	D	D	B	B
4	43	03	03	00	004	6907	   0	 54564	 	 	 	 	 	 	 	 	 	 	 	B	B	C	B	B	C	B	C	B	B	C	A	B	B	C	B	C	B	B	B	N	C	C	A	B	C	B	B	C
4	43	03	03	00	004	6908	   0	 53531	 	 	 	 	 	 	 	 	 	 	 	B	B	C	B	B	C	B	C	B	B	C	A	B	B	C	B	C	B	B	B	N	C	C	A	B	C	B	B	C
4	43	03	03	00	004	6909	   0	 53531	 	 	 	 	 	 	 	 	 	 	 	C	C	C	B	C	C	B	C	B	B	C	B	C	B	C	B	C	B	B	B	N	C	C	A	B	C	B	B	C
4	43	03	03	00	004	6910	   0	 53531	 	 	 	 	 	 	 	 	 	 	 	B	B	C	B	C	B	B	C	B	B	C	B	B	B	B	B	C	B	B	B	N	C	C	A	B	C	B	B	C
4	43	03	03	00	004	6911	   0	 53531	 	 	 	 	 	 	 	 	 	 	 	B	B	C	B	C	B	B	C	B	B	C	B	B	B	B	B	C	B	B	B	N	C	C	A	B	C	B	B	C
4	43	03	03	00	004	6912	   0	 58642	 	 	 	 	 	 	 	 	 	 	 	B	B	C	B	C	B	B	C	B	B	C	B	B	B	B	B	C	B	B	B	N	C	C	A	B	C	B	B	C
4	43	03	04	00	004	6907	   0	  5985	 	 	 	 	 	 	 	 	 	 	 	D	D	D	C	D	D	D	D	C	C	D	C	C	D	D	D	D	D	C	C	N	D	D	C	C	D	C	C	C
4	43	03	04	00	004	6908	   0	  5985	 	 	 	 	 	 	 	 	 	 	 	D	D	D	C	D	D	D	D	C	C	D	C	C	D	D	D	D	D	C	C	N	D	D	C	C	D	C	C	C
4	43	03	04	00	004	6909	   0	  5985	 	 	 	 	 	 	 	 	 	 	 	D	D	D	C	D	D	D	D	C	C	D	C	D	D	D	C	D	D	C	C	N	D	D	C	C	D	B	C	C
4	43	03	04	00	004	6910	   0	  5985	 	 	 	 	 	 	 	 	 	 	 	D	D	D	C	D	D	D	D	C	C	D	C	C	D	D	C	D	D	C	C	N	D	D	C	C	D	B	C	C
4	43	03	04	00	004	6911	   0	  5985	 	 	 	 	 	 	 	 	 	 	 	D	D	D	C	D	D	D	D	C	C	D	C	C	D	D	C	D	D	C	C	N	D	D	C	C	D	B	C	C
4	43	03	04	00	004	6912	   0	  6837	 	 	 	 	 	 	 	 	 	 	 	D	D	D	D	D	D	D	C	C	D	D	C	C	D	D	C	C	D	C	C	N	D	D	C	C	D	C	D	C
4	43	03	05	00	004	6907	   0	  9118	 	 	 	 	 	 	 	 	 	 	 	C	C	C	B	B	D	B	C	B	B	C	A	B	C	D	D	C	B	B	B	D	D	C	B	C	A	C	B	B
4	43	03	05	00	004	6908	   0	  9118	 	 	 	 	 	 	 	 	 	 	 	C	C	C	B	B	D	B	C	B	B	C	A	B	C	D	D	C	B	B	B	D	D	C	B	C	A	C	B	B
4	43	03	05	00	004	6909	   0	  9118	 	 	 	 	 	 	 	 	 	 	 	C	C	C	B	C	D	B	C	B	B	C	B	B	C	D	C	C	B	B	A	D	C	C	B	C	A	B	B	B
4	43	03	05	00	004	6910	   0	  9118	 	 	 	 	 	 	 	 	 	 	 	C	C	C	B	C	D	B	C	B	B	C	B	B	C	D	C	C	B	B	A	D	C	C	B	C	A	B	B	B
4	43	03	05	00	004	6911	   0	  9118	 	 	 	 	 	 	 	 	 	 	 	C	C	C	B	C	C	B	C	B	B	C	B	A	C	C	C	C	B	B	A	D	C	C	B	C	A	B	B	B
4	43	03	05	00	004	6912	   0	 10116	 	 	 	 	 	 	 	 	 	 	 	B	C	B	B	C	C	B	B	B	B	C	B	A	C	C	C	B	B	B	A	C	C	C	B	C	A	C	B	B
4	43	04	01	00	004	6907	   0	  9524	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	B	B	B	B	C	B	C	A	A	B	A	B	B	A	B	A	B	C	B	C	C	C	B	B	B
4	43	04	01	00	004	6908	   0	  9630	 	 	 	 	 	 	 	 	 	 	 	C	C	B	C	C	B	B	B	C	B	C	B	C	B	B	B	B	A	B	A	B	C	B	C	C	C	B	B	B
4	43	04	01	00	004	6909	   0	  9630	 	 	 	 	 	 	 	 	 	 	 	B	B	A	C	C	B	A	B	C	B	C	B	B	B	B	B	B	A	A	A	B	B	A	C	C	C	B	A	B
4	43	04	01	00	004	6910	   0	  9630	 	 	 	 	 	 	 	 	 	 	 	B	B	A	C	C	B	B	B	C	B	C	C	C	B	B	B	B	A	B	A	B	B	A	C	C	C	B	A	B
4	43	04	01	00	004	6911	   0	  9630	 	 	 	 	 	 	 	 	 	 	 	B	B	A	C	C	B	A	B	C	B	C	B	B	B	B	B	B	A	A	A	B	B	A	C	C	C	B	A	B
4	43	04	01	00	004	6912	   0	  9460	 	 	 	 	 	 	 	 	 	 	 	B	B	A	B	C	B	A	B	B	B	C	B	B	A	B	B	B	A	A	A	B	B	A	C	C	B	B	B	B
4	43	04	02	00	004	6907	   0	 11907	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	C	B	B	B	C	B	C	B	B	B	B	C	B	B	B	A	B	B	B	B	C	C	B	B	B
4	43	04	02	00	004	6908	   0	 11957	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	C	B	B	B	C	B	C	C	B	B	B	C	B	B	B	A	B	B	B	B	C	C	B	B	B
4	43	04	02	00	004	6909	   0	 11957	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	C	B	B	B	C	B	C	B	B	B	B	C	B	B	B	A	B	B	B	B	C	C	B	B	B
4	43	04	02	00	004	6910	   0	 11957	 	 	 	 	 	 	 	 	 	 	 	C	C	B	C	C	B	B	B	C	B	C	C	C	B	B	C	B	B	B	A	B	B	B	B	C	C	B	B	B
4	43	04	02	00	004	6911	   0	 11957	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	C	B	B	B	C	B	C	B	B	B	B	C	B	B	B	A	B	B	B	B	C	C	B	B	B
4	43	04	02	00	004	6912	   0	 11508	 	 	 	 	 	 	 	 	 	 	 	B	C	B	B	C	B	B	B	B	B	C	B	C	B	B	B	B	B	B	A	B	B	B	B	B	C	B	B	B
4	43	04	03	00	004	6907	   0	  2867	 	 	 	 	 	 	 	 	 	 	 	E	E	E	E	D	E	E	E	N	E	D	D	N	E	D	E	E	E	N	E	N	N	E	C	N	N	D	N	N
4	43	04	03	00	004	6908	   0	  2867	 	 	 	 	 	 	 	 	 	 	 	E	E	E	E	D	E	E	E	N	E	D	D	N	E	D	E	E	E	N	E	N	N	E	C	N	N	D	N	N
4	43	04	03	00	004	6909	   0	  2867	 	 	 	 	 	 	 	 	 	 	 	E	E	E	E	D	E	E	E	D	E	D	D	N	E	D	E	E	E	N	E	N	E	E	D	N	D	D	E	C
4	43	04	03	00	004	6910	   0	  2867	 	 	 	 	 	 	 	 	 	 	 	V	E	E	E	E	E	E	E	D	E	E	E	N	E	D	E	E	E	N	E	N	E	E	D	N	D	D	E	C
4	43	04	03	00	004	6911	   0	  2867	 	 	 	 	 	 	 	 	 	 	 	V	E	E	E	E	E	E	E	D	E	E	E	N	E	D	E	E	E	N	E	N	E	E	D	N	D	D	E	C
4	43	04	03	00	004	6912	   0	  2867	 	 	 	 	 	 	 	 	 	 	 	V	E	E	D	E	D	E	E	D	E	E	E	N	D	D	E	E	E	N	E	N	E	E	C	N	D	D	E	D
4	43	04	04	00	004	6907	   0	 12896	 	 	 	 	 	 	 	 	 	 	 	B	B	B	B	B	B	B	B	B	B	C	B	B	B	A	B	B	B	B	A	N	B	B	B	B	C	B	B	B
4	43	04	04	00	004	6908	   0	 12896	 	 	 	 	 	 	 	 	 	 	 	B	B	B	B	B	B	B	B	B	B	C	A	B	B	A	B	B	B	B	A	N	B	B	B	B	C	B	B	B
4	43	04	04	00	004	6909	   0	 12896	 	 	 	 	 	 	 	 	 	 	 	B	B	B	B	B	B	B	B	B	B	C	A	B	B	A	B	B	B	B	A	N	B	B	B	A	C	B	B	B
4	43	04	04	00	004	6910	   0	 12896	 	 	 	 	 	 	 	 	 	 	 	B	B	B	B	B	B	B	B	B	B	C	A	B	B	A	B	B	B	B	A	N	B	B	B	A	C	B	B	B
4	43	04	04	00	004	6911	   0	 12896	 	 	 	 	 	 	 	 	 	 	 	B	B	B	B	B	B	B	B	B	B	C	A	B	B	A	B	B	B	B	A	N	B	B	B	A	C	B	B	B
4	43	04	04	00	004	6912	   0	 12989	 	 	 	 	 	 	 	 	 	 	 	B	B	B	B	B	B	B	A	A	B	C	A	B	B	A	B	B	B	B	A	C	A	B	A	A	C	B	B	B
4	43	04	05	00	004	6907	   0	 10924	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	B	B	B	B	C	C	B	B	B	A	B	B	B	A	B	B	A	C	A	C	B	D	C	C	N
4	43	04	05	00	004	6908	   0	 10924	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	C	B	B	B	C	C	B	C	B	A	B	B	B	A	B	B	A	C	A	C	B	D	C	C	N
4	43	04	05	00	004	6909	   0	 10924	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	C	B	B	B	C	B	C	C	B	B	B	B	B	B	B	A	A	C	B	C	C	D	B	B	B
4	43	04	05	00	004	6910	   0	 10924	 	 	 	 	 	 	 	 	 	 	 	B	C	B	C	C	B	B	B	C	B	C	C	B	B	B	B	B	B	B	A	A	C	B	C	C	D	B	B	B
4	43	04	05	00	004	6911	   0	 10924	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	C	B	B	B	C	B	C	B	B	B	B	B	B	B	B	A	A	C	B	C	C	D	B	B	B
4	43	04	05	00	004	6912	   0	 10766	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	C	B	B	B	C	B	C	B	B	B	B	B	B	B	B	A	A	B	B	C	A	D	B	B	B
4	44	01	01	00	004	6907	   0	  9500	 	 	 	 	 	 	 	 	 	 	 	C	B	C	C	B	B	C	B	C	B	C	A	B	C	A	B	B	C	B	A	B	C	C	C	C	D	B	B	B
4	44	01	01	00	004	6908	   0	  9500	 	 	 	 	 	 	 	 	 	 	 	C	B	C	C	B	B	C	B	C	B	C	A	A	C	A	B	B	C	B	A	B	C	C	C	C	D	B	B	B
4	44	01	01	00	004	6909	   0	  9500	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	C	B	B	B	C	B	C	B	B	C	A	B	B	B	B	A	B	C	C	B	C	D	B	B	C
4	44	01	01	00	004	6910	   0	  9500	 	 	 	 	 	 	 	 	 	 	 	C	C	B	C	D	B	B	B	C	B	C	C	C	C	B	B	B	B	B	A	B	C	C	B	C	D	B	B	C
4	44	01	01	00	004	6911	   0	  9626	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	B	B	B	B	C	B	C	A	B	C	A	B	B	B	B	A	B	C	C	B	C	D	B	B	C
4	44	01	01	00	004	6912	   0	  9626	 	 	 	 	 	 	 	 	 	 	 	C	B	C	C	C	B	C	B	C	B	C	B	B	C	A	B	B	C	B	A	B	C	C	B	C	C	B	B	C
4	44	01	02	00	004	6907	   0	  5661	 	 	 	 	 	 	 	 	 	 	 	V	N	N	N	D	N	N	N	N	N	D	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	C
4	44	01	02	00	004	6908	   0	  5661	 	 	 	 	 	 	 	 	 	 	 	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	C
4	44	01	02	00	004	6909	   0	  5661	 	 	 	 	 	 	 	 	 	 	 	V	N	C	C	D	N	D	C	C	C	D	D	N	D	N	N	N	D	N	B	N	C	C	C	C	C	B	B	C
4	44	01	02	00	004	6910	   0	  5661	 	 	 	 	 	 	 	 	 	 	 	V	N	C	C	D	N	D	C	C	C	D	D	N	D	N	N	N	D	N	B	N	C	C	C	C	C	B	B	C
4	44	01	02	00	004	6911	   0	  6345	 	 	 	 	 	 	 	 	 	 	 	D	D	C	C	D	C	D	C	C	C	D	C	D	D	C	C	C	D	C	B	N	C	C	C	C	C	B	B	C
4	44	01	02	00	004	6912	   0	  6345	 	 	 	 	 	 	 	 	 	 	 	E	D	C	C	D	D	D	C	C	C	D	D	D	D	D	C	C	D	D	B	N	C	C	C	C	B	B	B	C
4	44	01	03	00	004	6907	   0	  6905	 	 	 	 	 	 	 	 	 	 	 	D	D	C	C	D	C	D	B	C	C	D	C	C	C	C	B	C	D	C	A	C	C	C	B	C	D	B	C	C
4	44	01	03	00	004	6908	   0	  6905	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	C	C	C	B	C	C	D	A	C	C	C	B	C	D	C	A	C	C	C	B	C	D	B	C	C
4	44	01	03	00	004	6909	   0	  6905	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	C	C	C	B	C	C	D	B	C	C	C	B	C	C	B	A	D	C	C	B	C	D	B	C	C
4	44	01	03	00	004	6910	   0	  6905	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	C	C	C	B	C	C	D	B	D	C	C	B	C	C	B	A	D	C	C	B	C	D	B	C	C
4	44	01	03	00	004	6911	   0	  7831	 	 	 	 	 	 	 	 	 	 	 	D	D	C	C	C	C	C	B	C	C	D	B	C	C	C	B	C	C	B	A	D	C	C	B	C	D	B	C	C
4	44	01	03	00	004	6912	   0	  7831	 	 	 	 	 	 	 	 	 	 	 	D	D	C	C	D	C	C	B	C	C	D	C	C	C	C	B	C	C	B	A	D	C	C	B	C	C	A	C	C
4	44	01	04	00	004	6907	   0	  5589	 	 	 	 	 	 	 	 	 	 	 	D	D	C	C	D	C	C	B	C	C	D	C	C	C	C	C	C	C	B	A	B	C	C	C	C	D	B	D	C
4	44	01	04	00	004	6908	   0	  5589	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	C	C	C	B	C	C	D	B	B	C	C	C	C	C	B	A	B	C	C	C	C	D	B	D	C
4	44	01	04	00	004	6909	   0	  5589	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	C	C	C	B	C	C	D	B	C	C	C	C	B	C	B	A	B	C	C	C	C	D	B	D	C
4	44	01	04	00	004	6910	   0	  5589	 	 	 	 	 	 	 	 	 	 	 	D	D	C	C	D	C	C	B	C	C	D	C	B	C	C	C	B	C	B	A	B	C	C	C	C	D	B	D	C
4	44	01	04	00	004	6911	   0	  5732	 	 	 	 	 	 	 	 	 	 	 	D	D	C	C	D	C	C	B	C	C	D	C	C	C	C	C	B	C	B	A	B	C	C	C	C	D	B	D	C
4	44	01	04	00	004	6912	   0	  5732	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	D	C	C	B	C	C	D	C	C	C	C	C	B	C	B	A	B	C	C	C	C	B	B	D	C
4	44	01	05	00	004	6907	   0	  9212	 	 	 	 	 	 	 	 	 	 	 	B	B	B	B	B	B	B	B	B	B	B	A	B	B	A	B	B	B	B	A	B	C	C	B	A	D	B	A	C
4	44	01	05	00	004	6908	   0	  9212	 	 	 	 	 	 	 	 	 	 	 	B	B	B	B	B	B	B	B	B	B	B	A	A	B	B	B	B	B	B	A	B	C	C	B	A	D	B	A	C
4	44	01	05	00	004	6909	   0	  9212	 	 	 	 	 	 	 	 	 	 	 	B	A	B	B	A	B	B	B	B	B	A	A	A	B	A	B	B	B	B	A	B	C	C	A	A	D	B	A	C
4	44	01	05	00	004	6910	   0	  9212	 	 	 	 	 	 	 	 	 	 	 	B	A	B	B	A	B	B	B	B	B	A	A	A	B	A	B	B	B	B	A	B	C	C	A	A	D	B	A	C
4	44	01	05	00	004	6911	   0	  9424	 	 	 	 	 	 	 	 	 	 	 	B	B	B	B	B	B	B	B	B	B	B	A	B	B	A	B	B	B	B	A	B	C	C	A	A	D	B	A	C
4	44	01	05	00	004	6912	   0	  9424	 	 	 	 	 	 	 	 	 	 	 	B	B	B	B	B	B	B	B	A	B	B	B	C	B	B	B	B	B	B	A	B	B	C	A	A	B	B	A	C
4	44	01	06	00	004	6907	   0	  2024	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	C	D	C	B	C	C	D	A	C	C	D	C	C	C	B	A	N	C	C	B	C	D	B	D	B
4	44	01	06	00	004	6908	   0	  2024	 	 	 	 	 	 	 	 	 	 	 	C	B	C	C	B	D	C	B	C	C	C	A	B	C	D	C	C	C	B	A	N	C	C	B	C	D	B	D	B
4	44	01	06	00	004	6909	   0	  2024	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	C	C	C	B	C	C	D	C	C	C	C	C	B	C	B	A	N	C	C	B	C	D	B	D	B
4	44	01	06	00	004	6910	   0	  2024	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	C	C	C	B	C	C	D	C	C	C	C	C	B	C	B	A	N	C	C	B	C	D	B	D	B
4	44	01	06	00	004	6911	   0	  5595	 	 	 	 	 	 	 	 	 	 	 	D	D	C	C	D	C	C	B	C	C	D	C	B	C	C	C	B	C	B	A	N	D	C	B	C	N	B	D	B
4	44	01	06	00	004	6912	   0	  5595	 	 	 	 	 	 	 	 	 	 	 	V	D	C	C	D	C	C	B	B	C	D	C	B	C	B	C	C	C	B	A	C	C	C	B	C	B	B	D	B
4	44	01	07	00	004	6907	   0	  9158	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	C	C	C	B	C	C	D	B	B	C	B	B	B	C	B	B	C	C	C	B	C	D	B	C	C
4	44	01	07	00	004	6908	   0	  9158	 	 	 	 	 	 	 	 	 	 	 	C	C	C	C	C	C	C	B	C	C	C	B	A	C	B	B	B	C	B	B	C	C	C	B	C	D	B	C	C
4	44	01	07	00	004	6909	   0	  9158	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	B	B	B	B	C	C	C	A	A	C	A	B	B	B	B	A	C	C	C	B	C	D	B	C	C
4	44	01	07	00	004	6910	   0	  9158	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	B	B	B	B	C	C	C	A	B	C	A	B	B	B	B	A	C	C	C	B	C	D	B	C	C
4	44	01	07	00	004	6911	   0	  9158	 	 	 	 	 	 	 	 	 	 	 	B	B	B	C	C	B	B	B	C	C	C	C	B	C	A	B	B	B	B	A	C	C	C	B	C	C	B	C	C
