CORPS  	PROV   	DIST   	VILG   	HAM    	 +PCN   	 +SC0   	VSZ    	RECTP  
4	36	07	12	02	000	    	   0	H
4	36	07	12	03	000	    	   0	H
4	36	07	12	04	000	    	   0	H
4	36	07	13	00	000	    	   0	V
4	36	07	13	01	000	    	   0	H
4	36	07	13	02	000	    	   0	H
4	36	07	13	03	000	    	   0	H
4	37	01	01	00	000	    	   0	V
4	37	01	01	01	000	    	   0	H
4	37	01	01	02	000	    	   0	H
4	37	01	01	03	000	    	   0	H
4	37	01	01	04	000	    	   0	H
4	37	01	01	05	000	    	   0	H
4	37	01	01	06	000	    	   0	H
4	37	01	01	07	000	    	   0	H
4	37	01	01	08	000	    	   0	H
4	37	01	01	09	000	    	   0	H
4	37	01	01	10	000	    	   0	H
4	37	01	01	11	000	    	   0	H
4	37	01	01	12	000	    	   0	H
4	37	01	01	13	000	    	   0	H
4	37	01	02	00	000	    	   0	V
4	37	01	02	01	000	    	   0	H
4	37	01	02	02	000	    	   0	H
4	37	01	02	03	000	    	   0	H
4	37	01	02	04	000	    	   0	H
4	37	01	02	05	000	    	   0	H
4	37	01	02	06	000	    	   0	H
4	37	01	03	00	000	    	   0	V
4	37	01	03	01	000	    	   0	H
4	37	01	03	02	000	    	   0	H
4	37	01	03	03	000	    	   0	H
4	37	01	03	04	000	    	   0	H
4	37	01	03	05	000	    	   0	H
4	37	01	04	00	000	    	   0	V
4	37	01	04	01	000	    	   0	H
4	37	01	04	02	000	    	   0	H
4	37	01	04	03	000	    	   0	H
4	37	01	04	04	000	    	   0	H
4	37	01	05	00	000	    	   0	V
4	37	01	05	01	000	    	   0	H
4	37	01	05	02	000	    	   0	H
4	37	01	05	03	000	    	   0	H
4	37	01	05	04	000	    	   0	H
4	37	01	05	05	000	    	   0	H
4	37	01	05	06	000	    	   0	H
4	37	01	06	00	000	    	   0	V
4	37	01	06	01	000	    	   0	H
4	37	01	06	02	000	    	   0	H
4	37	01	06	03	000	    	   0	H
4	37	01	06	04	000	    	   0	H
4	37	01	07	00	000	    	   0	V
4	37	01	07	01	000	    	   0	H
4	37	01	07	02	000	    	   0	H
4	37	01	07	03	000	    	   0	H
4	37	01	07	04	000	    	   0	H
4	37	01	07	05	000	    	   0	H
4	37	01	07	06	000	    	   0	H
4	37	01	08	00	000	    	   0	V
4	37	01	08	01	000	    	   0	H
4	37	01	08	02	000	    	   0	H
4	37	01	08	03	000	    	   0	H
4	37	01	08	04	000	    	   0	H
4	37	01	08	05	000	    	   0	H
4	37	01	08	06	000	    	   0	H
4	37	01	09	00	000	    	   0	V
4	37	01	09	01	000	    	   0	H
4	37	01	09	02	000	    	   0	H
4	37	01	09	03	000	    	   0	H
4	37	01	09	04	000	    	   0	H
4	37	01	10	00	000	    	   0	V
4	37	01	10	01	000	    	   0	H
4	37	01	10	02	000	    	   0	H
4	37	01	10	03	000	    	   0	H
4	37	01	10	04	000	    	   0	H
4	37	01	11	00	000	    	   0	V
4	37	01	11	01	000	    	   0	H
4	37	01	11	02	000	    	   0	H
4	37	01	12	00	000	    	   0	V
4	37	01	12	01	000	    	   0	H
4	37	01	12	02	000	    	   0	H
4	37	01	12	03	000	    	   0	H
4	37	01	12	04	000	    	   0	H
4	37	01	12	05	000	    	   0	H
4	37	01	12	06	000	    	   0	H
4	37	02	01	00	000	    	   0	V
4	37	02	01	01	000	    	   0	H
4	37	02	01	02	000	    	   0	H
4	37	02	01	03	000	    	   0	H
4	37	02	01	04	000	    	   0	H
4	37	02	01	05	000	    	   0	H
4	37	02	01	06	000	    	   0	H
4	37	02	01	07	000	    	   0	H
4	37	02	01	08	000	    	   0	H
4	37	02	01	09	000	    	   0	H
4	37	02	01	10	000	    	   0	H
4	37	02	01	11	000	    	   0	H
4	37	02	02	00	000	    	   0	V
4	37	02	02	01	000	    	   0	H
4	37	02	02	02	000	    	   0	H
4	37	02	02	03	000	    	   0	H
4	37	02	02	04	000	    	   0	H
4	37	02	02	05	000	    	   0	H
4	37	02	02	06	000	    	   0	H
4	37	02	02	07	000	    	   0	H
4	37	02	02	08	000	    	   0	H
4	37	02	02	09	000	    	   0	H
4	37	02	02	10	000	    	   0	H
4	37	02	02	11	000	    	   0	H
4	37	02	02	12	000	    	   0	H
4	37	02	02	13	000	    	   0	H
4	37	02	02	14	000	    	   0	H
4	37	02	02	15	000	    	   0	H
4	37	02	03	00	000	    	   0	V
4	37	02	03	01	000	    	   0	H
4	37	02	03	02	000	    	   0	H
4	37	02	03	03	000	    	   0	H
4	37	02	03	04	000	    	   0	H
4	37	02	03	05	000	    	   0	H
4	37	02	03	06	000	    	   0	H
4	37	02	04	00	000	    	   0	V
4	37	02	04	01	000	    	   0	H
4	37	02	04	02	000	    	   0	H
4	37	02	04	03	000	    	   0	H
4	37	02	04	04	000	    	   0	H
4	37	02	04	05	000	    	   0	H
4	37	02	04	06	000	    	   0	H
4	37	02	05	00	000	    	   0	V
4	37	02	05	01	000	    	   0	H
4	37	02	05	02	000	    	   0	H
4	37	02	05	03	000	    	   0	H
4	37	02	05	04	000	    	   0	H
4	37	02	05	05	000	    	   0	H
4	37	02	05	06	000	    	   0	H
4	37	02	05	07	000	    	   0	H
4	37	02	05	08	000	    	   0	H
4	37	02	05	09	000	    	   0	H
4	37	02	05	10	000	    	   0	H
4	37	02	05	11	000	    	   0	H
4	37	02	05	12	000	    	   0	H
4	37	02	06	00	000	    	   0	V
4	37	02	06	01	000	    	   0	H
4	37	02	06	02	000	    	   0	H
4	37	02	06	03	000	    	   0	H
4	37	02	06	04	000	    	   0	H
4	37	02	06	05	000	    	   0	H
4	37	02	06	06	000	    	   0	H
4	37	02	06	07	000	    	   0	H
4	37	02	06	08	000	    	   0	H
4	37	02	07	00	000	    	   0	V
4	37	02	07	01	000	    	   0	H
4	37	02	07	02	000	    	   0	H
4	37	02	07	03	000	    	   0	H
4	37	02	07	04	000	    	   0	H
4	37	02	07	05	000	    	   0	H
4	37	02	07	06	000	    	   0	H
4	37	02	07	07	000	    	   0	H
4	37	02	07	08	000	    	   0	H
4	37	02	07	09	000	    	   0	H
4	37	02	07	10	000	    	   0	H
4	37	02	08	00	000	    	   0	V
4	37	02	08	01	000	    	   0	H
4	37	02	08	02	000	    	   0	H
4	37	02	08	03	000	    	   0	H
4	37	02	08	04	000	    	   0	H
4	37	02	08	05	000	    	   0	H
4	37	02	08	06	000	    	   0	H
4	37	02	08	07	000	    	   0	H
4	37	02	09	00	000	    	   0	V
4	37	02	09	01	000	    	   0	H
4	37	02	09	02	000	    	   0	H
4	37	02	09	03	000	    	   0	H
4	37	02	09	04	000	    	   0	H
4	37	02	09	05	000	    	   0	H
4	37	02	09	06	000	    	   0	H
4	37	02	10	00	000	    	   0	V
4	37	02	10	01	000	    	   0	H
4	37	02	10	02	000	    	   0	H
4	37	02	10	03	000	    	   0	H
4	37	02	10	04	000	    	   0	H
4	37	02	10	05	000	    	   0	H
4	37	02	10	06	000	    	   0	H
4	37	02	10	07	000	    	   0	H
4	37	02	10	08	000	    	   0	H
4	37	02	11	00	000	    	   0	V
4	37	02	11	01	000	    	   0	H
4	37	02	11	02	000	    	   0	H
4	37	02	11	03	000	    	   0	H
4	37	02	11	04	000	    	   0	H
4	37	02	11	05	000	    	   0	H
4	37	02	11	06	000	    	   0	H
4	37	02	11	07	000	    	   0	H
4	37	02	12	00	000	    	   0	V
4	37	02	12	01	000	    	   0	H
4	37	02	12	02	000	    	   0	H
4	37	02	12	03	000	    	   0	H
4	37	02	12	04	000	    	   0	H
4	37	02	12	05	000	    	   0	H
4	37	03	01	00	000	    	   0	V
4	37	03	01	01	000	    	   0	H
4	37	03	01	02	000	    	   0	H
4	37	03	01	03	000	    	   0	H
4	37	03	01	04	000	    	   0	H
4	37	03	01	05	000	    	   0	H
4	37	03	01	06	000	    	   0	H
4	37	03	01	07	000	    	   0	H
4	37	03	01	08	000	    	   0	H
4	37	03	01	09	000	    	   0	H
4	37	03	01	10	000	    	   0	H
4	37	03	01	11	000	    	   0	H
4	37	03	01	12	000	    	   0	H
4	37	03	02	00	000	    	   0	V
4	37	03	02	01	000	    	   0	H
4	37	03	02	02	000	    	   0	H
4	37	03	02	03	000	    	   0	H
4	37	03	02	04	000	    	   0	H
4	37	03	02	05	000	    	   0	H
4	37	03	03	00	000	    	   0	V
4	37	03	03	01	000	    	   0	H
4	37	03	03	02	000	    	   0	H
4	37	03	03	03	000	    	   0	H
4	37	03	03	04	000	    	   0	H
4	37	03	04	00	000	    	   0	V
4	37	03	04	01	000	    	   0	H
4	37	03	04	02	000	    	   0	H
4	37	03	04	03	000	    	   0	H
4	37	03	05	00	000	    	   0	V
4	37	03	05	01	000	    	   0	H
4	37	03	05	02	000	    	   0	H
4	37	03	05	03	000	    	   0	H
4	37	03	05	04	000	    	   0	H
4	37	03	05	05	000	    	   0	H
4	37	03	05	06	000	    	   0	H
4	37	03	06	00	000	    	   0	V
4	37	03	06	01	000	    	   0	H
4	37	03	06	02	000	    	   0	H
4	37	03	06	03	000	    	   0	H
4	37	03	06	04	000	    	   0	H
4	37	03	06	05	000	    	   0	H
4	37	03	06	06	000	    	   0	H
4	37	03	07	00	000	    	   0	V
4	37	03	07	01	000	    	   0	H
4	37	03	07	02	000	    	   0	H
4	37	03	07	03	000	    	   0	H
4	37	03	07	04	000	    	   0	H
4	37	03	08	00	000	    	   0	V
4	37	03	08	01	000	    	   0	H
4	37	03	08	02	000	    	   0	H
4	37	03	08	03	000	    	   0	H
4	37	03	08	04	000	    	   0	H
4	37	03	08	05	000	    	   0	H
4	37	03	08	06	000	    	   0	H
4	37	03	08	07	000	    	   0	H
4	37	03	08	08	000	    	   0	H
4	37	03	08	09	000	    	   0	H
4	37	03	08	10	000	    	   0	H
4	37	03	09	00	000	    	   0	V
4	37	03	09	01	000	    	   0	H
4	37	03	09	02	000	    	   0	H
4	37	03	09	03	000	    	   0	H
4	37	03	09	04	000	    	   0	H
4	37	03	09	05	000	    	   0	H
4	37	03	09	06	000	    	   0	H
4	37	03	09	07	000	    	   0	H
4	37	03	09	08	000	    	   0	H
4	37	03	09	09	000	    	   0	H
4	37	03	09	10	000	    	   0	H
4	37	03	09	11	000	    	   0	H
4	37	03	09	12	000	    	   0	H
4	37	03	09	13	000	    	   0	H
4	37	03	09	14	000	    	   0	H
4	37	03	09	15	000	    	   0	H
4	37	03	09	16	000	    	   0	H
4	37	03	09	17	000	    	   0	H
4	37	04	01	00	000	    	   0	V
4	37	04	01	01	000	    	   0	H
4	37	04	01	02	000	    	   0	H
4	37	04	01	03	000	    	   0	H
4	37	04	01	04	000	    	   0	H
4	37	04	01	05	000	    	   0	H
4	37	04	01	06	000	    	   0	H
4	37	04	02	00	000	    	   0	V
4	37	04	02	01	000	    	   0	H
4	37	04	02	02	000	    	   0	H
4	37	04	02	03	000	    	   0	H
4	37	04	02	04	000	    	   0	H
4	37	04	02	05	000	    	   0	H
4	37	04	02	06	000	    	   0	H
4	37	04	03	00	000	    	   0	V
4	37	04	03	01	000	    	   0	H
4	37	04	03	02	000	    	   0	H
4	37	04	03	03	000	    	   0	H
4	37	04	04	00	000	    	   0	V
4	37	04	04	01	000	    	   0	H
4	37	04	04	02	000	    	   0	H
4	37	04	05	00	000	    	   0	V
4	37	04	05	01	000	    	   0	H
4	37	04	05	02	000	    	   0	H
4	37	04	05	03	000	    	   0	H
4	38	01	01	00	000	    	   0	V
4	38	01	01	01	000	    	   0	H
4	38	01	01	02	000	    	   0	H
4	38	01	01	03	000	    	   0	H
4	38	01	01	04	000	    	   0	H
4	38	01	01	05	000	    	   0	H
4	38	01	01	06	000	    	   0	H
4	38	01	02	00	000	    	   0	V
4	38	01	02	02	000	    	   0	H
4	38	01	03	00	000	    	   0	V
4	38	01	03	01	000	    	   0	H
4	38	01	03	02	000	    	   0	H
4	38	01	03	03	000	    	   0	H
4	38	01	03	04	000	    	   0	H
4	38	01	03	15	000	    	   0	H
4	38	02	01	00	000	    	   0	V
4	38	02	01	01	000	    	   0	H
4	38	02	01	02	000	    	   0	H
4	38	02	01	03	000	    	   0	H
4	38	02	01	04	000	    	   0	H
4	38	02	01	05	000	    	   0	H
4	38	02	01	06	000	    	   0	H
4	38	02	02	00	000	    	   0	V
4	38	02	02	01	000	    	   0	H
4	38	02	02	02	000	    	   0	H
4	38	02	02	03	000	    	   0	H
4	38	02	02	04	000	    	   0	H
4	38	02	03	00	000	    	   0	V
4	38	02	03	01	000	    	   0	H
4	38	02	03	02	000	    	   0	H
4	38	02	03	03	000	    	   0	H
4	38	02	03	04	000	    	   0	H
4	38	02	03	05	000	    	   0	H
4	38	02	03	06	000	    	   0	H
4	38	02	04	00	000	    	   0	V
4	38	02	04	01	000	    	   0	H
4	38	02	04	02	000	    	   0	H
4	38	02	04	03	000	    	   0	H
4	38	02	05	00	000	    	   0	V
4	38	02	05	01	000	    	   0	H
4	38	02	05	02	000	    	   0	H
4	38	02	05	03	000	    	   0	H
4	38	02	06	00	000	    	   0	V
4	38	02	06	01	000	    	   0	H
4	38	02	06	06	000	    	   0	H
4	38	02	06	07	000	    	   0	H
4	38	02	06	15	000	    	   0	H
4	38	02	06	16	000	    	   0	H
4	38	03	01	00	000	    	   0	V
4	38	03	01	01	000	    	   0	H
4	38	03	01	02	000	    	   0	H
4	38	03	01	03	000	    	   0	H
4	38	03	01	04	000	    	   0	H
4	38	03	02	00	000	    	   0	V
4	38	03	02	01	000	    	   0	H
4	38	03	02	02	000	    	   0	H
4	38	03	02	03	000	    	   0	H
4	38	03	02	04	000	    	   0	H
4	38	03	03	00	000	    	   0	V
4	38	03	03	01	000	    	   0	H
4	38	03	03	02	000	    	   0	H
4	38	03	03	04	000	    	   0	H
4	38	03	03	07	000	    	   0	H
4	38	03	03	08	000	    	   0	H
4	38	03	03	09	000	    	   0	H
4	38	03	03	10	000	    	   0	H
4	38	03	03	12	000	    	   0	H
4	38	03	04	00	000	    	   0	V
4	38	03	04	02	000	    	   0	H
4	38	03	04	03	000	    	   0	H
4	38	03	04	04	000	    	   0	H
4	38	03	04	05	000	    	   0	H
4	38	03	04	06	000	    	   0	H
4	38	03	04	07	000	    	   0	H
4	38	03	04	08	000	    	   0	H
4	38	03	05	00	000	    	   0	V
4	38	03	05	01	000	    	   0	H
4	38	03	05	02	000	    	   0	H
4	38	03	05	03	000	    	   0	H
4	38	03	05	04	000	    	   0	H
4	38	03	05	05	000	    	   0	H
4	38	03	05	07	000	    	   0	H
4	38	03	06	00	000	    	   0	V
4	38	03	06	01	000	    	   0	H
4	38	03	06	03	000	    	   0	H
4	38	03	06	04	000	    	   0	H
4	38	03	06	05	000	    	   0	H
4	38	03	06	06	000	    	   0	H
4	38	03	06	07	000	    	   0	H
4	38	03	06	08	000	    	   0	H
4	38	03	07	00	000	    	   0	V
4	38	03	07	01	000	    	   0	H
4	38	03	07	02	000	    	   0	H
4	38	03	07	03	000	    	   0	H
4	38	03	07	04	000	    	   0	H
4	38	03	07	06	000	    	   0	H
4	38	03	07	08	000	    	   0	H
4	38	03	08	00	000	    	   0	V
4	38	03	08	01	000	    	   0	H
4	38	03	08	02	000	    	   0	H
4	38	03	08	03	000	    	   0	H
4	38	03	09	00	000	    	   0	V
4	38	03	09	01	000	    	   0	H
4	38	03	09	03	000	    	   0	H
4	38	03	09	04	000	    	   0	H
4	38	03	09	05	000	    	   0	H
4	38	04	01	00	000	    	   0	V
4	38	04	01	01	000	    	   0	H
4	38	04	01	02	000	    	   0	H
4	38	04	01	03	000	    	   0	H
4	38	04	01	04	000	    	   0	H
4	38	04	01	05	000	    	   0	H
4	38	04	01	06	000	    	   0	H
4	38	04	01	08	000	    	   0	H
4	38	04	01	09	000	    	   0	H
4	38	04	01	10	000	    	   0	H
4	38	04	01	11	000	    	   0	H
4	38	04	02	00	000	    	   0	V
4	38	04	02	01	000	    	   0	H
4	38	04	02	02	000	    	   0	H
4	38	04	02	03	000	    	   0	H
4	38	04	02	04	000	    	   0	H
4	38	04	02	05	000	    	   0	H
4	38	04	03	00	000	    	   0	V
4	38	04	03	01	000	    	   0	H
4	38	04	03	02	000	    	   0	H
4	38	04	03	03	000	    	   0	H
4	38	04	03	04	000	    	   0	H
4	38	04	04	00	000	    	   0	V
4	38	04	04	01	000	    	   0	H
4	38	04	04	02	000	    	   0	H
4	38	04	04	03	000	    	   0	H
4	38	04	04	04	000	    	   0	H
4	38	04	04	05	000	    	   0	H
4	38	04	04	06	000	    	   0	H
4	38	04	04	07	000	    	   0	H
4	38	04	04	08	000	    	   0	H
4	38	04	05	00	000	    	   0	V
4	38	04	05	02	000	    	   0	H
4	38	04	05	03	000	    	   0	H
4	38	04	05	04	000	    	   0	H
4	38	04	05	06	000	    	   0	H
4	38	04	05	07	000	    	   0	H
4	38	04	05	08	000	    	   0	H
4	38	04	05	09	000	    	   0	H
4	38	04	05	10	000	    	   0	H
4	38	04	06	00	000	    	   0	V
4	38	04	06	01	000	    	   0	H
4	38	04	06	02	000	    	   0	H
4	38	04	06	06	000	    	   0	H
4	38	04	06	08	000	    	   0	H
4	38	04	06	09	000	    	   0	H
4	38	04	06	10	000	    	   0	H
4	38	04	06	14	000	    	   0	H
4	38	04	07	00	000	    	   0	V
4	38	04	07	01	000	    	   0	H
4	38	04	07	02	000	    	   0	H
4	38	04	07	03	000	    	   0	H
4	38	04	07	06	000	    	   0	H
4	38	04	07	08	000	    	   0	H
4	38	04	07	10	000	    	   0	H
4	38	04	08	00	000	    	   0	V
4	38	04	08	01	000	    	   0	H
4	38	04	08	02	000	    	   0	H
4	38	04	08	04	000	    	   0	H
4	38	04	08	06	000	    	   0	H
4	38	04	08	09	000	    	   0	H
4	38	05	01	00	000	    	   0	V
4	38	05	01	01	000	    	   0	H
4	38	05	01	02	000	    	   0	H
4	38	05	01	03	000	    	   0	H
4	38	05	01	04	000	    	   0	H
4	38	05	01	05	000	    	   0	H
4	38	05	01	06	000	    	   0	H
4	38	05	01	07	000	    	   0	H
4	38	05	01	09	000	    	   0	H
4	38	05	02	00	000	    	   0	V
4	38	05	02	01	000	    	   0	H
4	38	05	02	02	000	    	   0	H
4	38	05	02	03	000	    	   0	H
4	38	05	02	04	000	    	   0	H
4	38	05	02	05	000	    	   0	H
4	38	05	03	00	000	    	   0	V
4	38	05	03	01	000	    	   0	H
4	38	05	03	02	000	    	   0	H
4	38	05	03	03	000	    	   0	H
4	38	05	03	04	000	    	   0	H
4	38	05	03	05	000	    	   0	H
4	38	05	03	06	000	    	   0	H
4	38	05	03	07	000	    	   0	H
4	38	05	03	08	000	    	   0	H
4	38	05	03	09	000	    	   0	H
4	38	05	03	10	000	    	   0	H
4	38	05	03	11	000	    	   0	H
4	38	05	03	12	000	    	   0	H
4	38	05	03	16	000	    	   0	H
4	38	05	04	00	000	    	   0	V
4	38	05	04	01	000	    	   0	H
4	38	05	04	02	000	    	   0	H
4	38	05	04	03	000	    	   0	H
4	38	05	04	04	000	    	   0	H
4	38	05	04	05	000	    	   0	H
4	38	05	04	06	000	    	   0	H
4	38	05	04	07	000	    	   0	H
4	38	05	04	08	000	    	   0	H
4	38	05	04	09	000	    	   0	H
4	38	05	04	10	000	    	   0	H
4	38	05	05	00	000	    	   0	V
4	38	05	05	01	000	    	   0	H
4	38	05	05	02	000	    	   0	H
4	38	05	05	03	000	    	   0	H
4	38	05	05	04	000	    	   0	H
4	38	06	01	00	000	    	   0	V
4	38	06	01	01	000	    	   0	H
4	38	06	01	02	000	    	   0	H
4	38	06	01	03	000	    	   0	H
4	38	06	01	05	000	    	   0	H
4	38	06	01	06	000	    	   0	H
4	38	06	02	00	000	    	   0	V
4	38	06	02	02	000	    	   0	H
4	38	06	03	00	000	    	   0	V
4	38	06	03	01	000	    	   0	H
4	38	07	01	00	000	    	   0	V
4	38	07	01	01	000	    	   0	H
4	38	07	01	02	000	    	   0	H
4	38	07	01	03	000	    	   0	H
4	38	07	01	04	000	    	   0	H
4	38	07	01	05	000	    	   0	H
4	38	07	01	06	000	    	   0	H
4	38	07	01	07	000	    	   0	H
4	38	07	02	00	000	    	   0	V
4	38	07	02	01	000	    	   0	H
4	38	07	02	02	000	    	   0	H
4	38	07	02	03	000	    	   0	H
4	38	07	02	04	000	    	   0	H
4	38	07	02	05	000	    	   0	H
4	38	07	03	00	000	    	   0	V
4	38	07	03	01	000	    	   0	H
4	38	07	03	02	000	    	   0	H
4	38	07	03	03	000	    	   0	H
4	38	07	03	04	000	    	   0	H
4	38	07	05	00	000	    	   0	V
4	38	07	05	01	000	    	   0	H
4	38	07	05	02	000	    	   0	H
4	38	07	05	03	000	    	   0	H
4	38	07	05	04	000	    	   0	H
4	38	07	06	00	000	    	   0	V
4	38	07	06	01	000	    	   0	H
4	38	07	06	02	000	    	   0	H
4	38	07	06	03	000	    	   0	H
4	38	07	07	00	000	    	   0	V
4	38	07	07	01	000	    	   0	H
4	38	07	07	02	000	    	   0	H
4	38	07	07	03	000	    	   0	H
4	38	07	07	04	000	    	   0	H
4	38	07	08	00	000	    	   0	V
4	38	07	08	01	000	    	   0	H
4	38	07	08	02	000	    	   0	H
4	38	07	09	00	000	    	   0	V
4	38	08	01	00	000	    	   0	V
4	38	08	01	01	000	    	   0	H
4	38	08	01	02	000	    	   0	H
4	38	08	01	03	000	    	   0	H
4	38	08	02	00	000	    	   0	V
4	38	08	02	01	000	    	   0	H
4	38	08	02	02	000	    	   0	H
4	38	08	02	03	000	    	   0	H
4	38	08	02	04	000	    	   0	H
4	38	08	03	00	000	    	   0	V
4	38	08	03	01	000	    	   0	H
4	38	08	03	02	000	    	   0	H
4	38	08	04	00	000	    	   0	V
4	38	91	01	00	000	    	   0	V
4	38	91	01	01	000	    	   0	H
4	38	91	01	02	000	    	   0	H
4	38	91	01	03	000	    	   0	H
4	38	91	01	04	000	    	   0	H
4	38	91	02	00	000	    	   0	V
4	38	91	02	01	000	    	   0	H
4	38	91	02	02	000	    	   0	H
4	38	91	02	03	000	    	   0	H
4	38	91	03	00	000	    	   0	V
4	38	91	03	01	000	    	   0	H
4	38	91	03	02	000	    	   0	H
4	38	91	03	03	000	    	   0	H
4	38	91	03	04	000	    	   0	H
4	38	91	04	00	000	    	   0	V
4	38	91	04	01	000	    	   0	H
4	38	91	04	02	000	    	   0	H
4	38	91	04	03	000	    	   0	H
4	38	91	05	00	000	    	   0	V
4	38	91	05	01	000	    	   0	H
4	38	91	05	02	000	    	   0	H
4	38	91	05	03	000	    	   0	H
4	38	91	05	04	000	    	   0	H
4	38	91	06	00	000	    	   0	V
4	38	91	06	01	000	    	   0	H
4	38	91	06	02	000	    	   0	H
4	38	91	06	03	000	    	   0	H
4	38	91	06	04	000	    	   0	H
4	39	01	01	00	000	    	   0	V
4	39	01	01	01	000	    	   0	H
4	39	01	01	02	000	    	   0	H
4	39	01	01	03	000	    	   0	H
4	39	01	01	04	000	    	   0	H
4	39	01	01	05	000	    	   0	H
4	39	01	01	06	000	    	   0	H
4	39	01	01	07	000	    	   0	H
4	39	01	01	08	000	    	   0	H
4	39	01	01	10	000	    	   0	H
4	39	01	01	11	000	    	   0	H
4	39	01	01	12	000	    	   0	H
4	39	01	02	00	000	    	   0	V
4	39	01	02	01	000	    	   0	H
4	39	01	02	02	000	    	   0	H
4	39	01	02	03	000	    	   0	H
4	39	01	02	05	000	    	   0	H
4	39	01	02	07	000	    	   0	H
4	39	01	03	00	000	    	   0	V
4	39	01	03	01	000	    	   0	H
4	39	01	03	02	000	    	   0	H
4	39	01	03	03	000	    	   0	H
4	39	01	03	04	000	    	   0	H
4	39	01	03	05	000	    	   0	H
4	39	01	03	06	000	    	   0	H
4	39	01	03	07	000	    	   0	H
4	39	01	03	08	000	    	   0	H
4	39	01	03	09	000	    	   0	H
4	39	01	04	00	000	    	   0	V
4	39	01	04	01	000	    	   0	H
4	39	01	04	02	000	    	   0	H
4	39	01	04	03	000	    	   0	H
4	39	01	04	04	000	    	   0	H
4	39	01	04	05	000	    	   0	H
4	39	01	04	06	000	    	   0	H
4	39	01	04	07	000	    	   0	H
4	39	01	04	08	000	    	   0	H
4	39	01	04	09	000	    	   0	H
4	39	01	05	00	000	    	   0	V
4	39	01	05	01	000	    	   0	H
4	39	01	05	02	000	    	   0	H
4	39	01	05	03	000	    	   0	H
4	39	01	05	04	000	    	   0	H
4	39	01	05	05	000	    	   0	H
4	39	01	05	06	000	    	   0	H
4	39	01	05	07	000	    	   0	H
4	39	01	06	00	000	    	   0	V
4	39	01	06	02	000	    	   0	H
4	39	01	06	04	000	    	   0	H
4	39	01	06	05	000	    	   0	H
4	39	01	06	06	000	    	   0	H
4	39	01	07	00	000	    	   0	V
4	39	01	07	01	000	    	   0	H
4	39	01	07	02	000	    	   0	H
4	39	01	07	03	000	    	   0	H
4	39	01	07	04	000	    	   0	H
4	39	01	08	00	000	    	   0	V
4	39	01	08	01	000	    	   0	H
4	39	01	08	02	000	    	   0	H
4	39	01	08	03	000	    	   0	H
4	39	01	09	00	000	    	   0	V
4	39	01	09	01	000	    	   0	H
4	39	01	09	04	000	    	   0	H
4	39	01	10	00	000	    	   0	V
4	39	01	10	01	000	    	   0	H
4	39	01	10	04	000	    	   0	H
4	39	01	10	05	000	    	   0	H
4	39	01	10	06	000	    	   0	H
4	39	02	01	00	000	    	   0	V
4	39	02	01	01	000	    	   0	H
4	39	02	01	02	000	    	   0	H
4	39	02	01	03	000	    	   0	H
4	39	02	01	04	000	    	   0	H
4	39	02	01	05	000	    	   0	H
4	39	02	01	06	000	    	   0	H
4	39	02	01	07	000	    	   0	H
4	39	02	02	00	000	    	   0	V
4	39	02	02	01	000	    	   0	H
4	39	02	02	02	000	    	   0	H
4	39	02	02	03	000	    	   0	H
4	39	02	02	04	000	    	   0	H
4	39	02	02	05	000	    	   0	H
4	39	02	02	07	000	    	   0	H
4	39	02	02	08	000	    	   0	H
4	39	02	02	10	000	    	   0	H
4	39	02	02	11	000	    	   0	H
4	39	02	03	00	000	    	   0	V
4	39	02	03	01	000	    	   0	H
4	39	02	03	02	000	    	   0	H
4	39	02	03	03	000	    	   0	H
4	39	02	03	04	000	    	   0	H
4	39	02	03	05	000	    	   0	H
4	39	02	03	06	000	    	   0	H
4	39	02	04	00	000	    	   0	V
4	39	02	04	01	000	    	   0	H
4	39	02	04	02	000	    	   0	H
4	39	02	04	03	000	    	   0	H
4	39	02	04	04	000	    	   0	H
4	39	02	04	05	000	    	   0	H
4	39	02	04	09	000	    	   0	H
4	39	02	04	11	000	    	   0	H
4	39	02	06	00	000	    	   0	V
4	39	02	06	02	000	    	   0	H
4	39	02	06	03	000	    	   0	H
4	39	02	06	06	000	    	   0	H
4	39	02	07	00	000	    	   0	V
4	39	02	07	01	000	    	   0	H
4	39	02	07	05	000	    	   0	H
4	39	03	01	00	000	    	   0	V
4	39	03	01	01	000	    	   0	H
4	39	03	01	02	000	    	   0	H
4	39	03	01	03	000	    	   0	H
4	39	03	01	04	000	    	   0	H
4	39	03	01	05	000	    	   0	H
4	39	03	02	00	000	    	   0	V
4	39	03	02	01	000	    	   0	H
4	39	03	02	02	000	    	   0	H
4	39	03	02	03	000	    	   0	H
4	39	03	02	04	000	    	   0	H
4	39	03	02	05	000	    	   0	H
4	39	03	02	06	000	    	   0	H
4	39	03	03	00	000	    	   0	V
4	39	03	03	01	000	    	   0	H
4	39	03	03	02	000	    	   0	H
4	39	03	03	03	000	    	   0	H
4	39	03	03	04	000	    	   0	H
4	39	03	03	05	000	    	   0	H
4	39	03	04	00	000	    	   0	V
4	39	03	04	02	000	    	   0	H
4	39	03	04	03	000	    	   0	H
4	39	03	04	04	000	    	   0	H
4	39	03	04	05	000	    	   0	H
4	39	03	04	06	000	    	   0	H
4	39	03	05	00	000	    	   0	V
4	39	03	05	01	000	    	   0	H
