CORPS  	PROV   	DIST   	VILG   	HAM    	 +PCN   	 +SC0   	VSZ    	RECTP  
4	39	05	09	00	000	    	   0	V
4	39	05	09	01	000	    	   0	H
4	39	05	09	02	000	    	   0	H
4	39	05	09	03	000	    	   0	H
4	40	01	01	00	000	    	   0	V
4	40	01	01	04	000	    	   0	H
4	40	01	01	05	000	    	   0	H
4	40	01	01	06	000	    	   0	H
4	40	01	01	07	000	    	   0	H
4	40	01	01	08	000	    	   0	H
4	40	01	01	09	000	    	   0	H
4	40	01	01	10	000	    	   0	H
4	40	01	01	11	000	    	   0	H
4	40	01	02	00	000	    	   0	V
4	40	01	02	04	000	    	   0	H
4	40	01	02	05	000	    	   0	H
4	40	01	02	06	000	    	   0	H
4	40	01	03	00	000	    	   0	V
4	40	01	03	01	000	    	   0	H
4	40	01	03	02	000	    	   0	H
4	40	01	03	03	000	    	   0	H
4	40	01	03	04	000	    	   0	H
4	40	01	03	05	000	    	   0	H
4	40	01	03	06	000	    	   0	H
4	40	01	03	07	000	    	   0	H
4	40	01	03	08	000	    	   0	H
4	40	01	04	00	000	    	   0	V
4	40	01	04	01	000	    	   0	H
4	40	01	04	02	000	    	   0	H
4	40	01	04	03	000	    	   0	H
4	40	01	04	04	000	    	   0	H
4	40	01	04	05	000	    	   0	H
4	40	01	08	00	000	    	   0	V
4	40	01	08	01	000	    	   0	H
4	40	01	08	02	000	    	   0	H
4	40	01	08	03	000	    	   0	H
4	40	01	08	04	000	    	   0	H
4	40	01	08	06	000	    	   0	H
4	40	01	09	00	000	    	   0	V
4	40	01	09	01	000	    	   0	H
4	40	01	09	02	000	    	   0	H
4	40	01	09	03	000	    	   0	H
4	40	01	09	04	000	    	   0	H
4	40	01	10	00	000	    	   0	V
4	40	01	10	01	000	    	   0	H
4	40	01	10	02	000	    	   0	H
4	40	01	10	03	000	    	   0	H
4	40	01	10	04	000	    	   0	H
4	40	01	13	00	000	    	   0	V
4	40	01	13	01	000	    	   0	H
4	40	01	13	02	000	    	   0	H
4	40	01	13	03	000	    	   0	H
4	40	01	13	04	000	    	   0	H
4	40	01	13	05	000	    	   0	H
4	40	01	13	06	000	    	   0	H
4	40	01	14	00	000	    	   0	V
4	40	01	14	01	000	    	   0	H
4	40	01	14	02	000	    	   0	H
4	40	01	14	03	000	    	   0	H
4	40	01	15	00	000	    	   0	V
4	40	01	15	01	000	    	   0	H
4	40	01	15	02	000	    	   0	H
4	40	01	15	03	000	    	   0	H
4	40	02	01	00	000	    	   0	V
4	40	02	01	01	000	    	   0	H
4	40	02	01	02	000	    	   0	H
4	40	02	01	03	000	    	   0	H
4	40	02	01	04	000	    	   0	H
4	40	02	01	05	000	    	   0	H
4	40	02	01	06	000	    	   0	H
4	40	02	02	00	000	    	   0	V
4	40	02	02	01	000	    	   0	H
4	40	02	02	02	000	    	   0	H
4	40	02	02	03	000	    	   0	H
4	40	02	02	04	000	    	   0	H
4	40	02	02	05	000	    	   0	H
4	40	02	02	06	000	    	   0	H
4	40	02	02	07	000	    	   0	H
4	40	02	03	00	000	    	   0	V
4	40	02	03	01	000	    	   0	H
4	40	02	03	02	000	    	   0	H
4	40	02	03	03	000	    	   0	H
4	40	02	03	04	000	    	   0	H
4	40	02	03	05	000	    	   0	H
4	40	02	03	06	000	    	   0	H
4	40	02	03	07	000	    	   0	H
4	40	02	03	08	000	    	   0	H
4	40	02	04	00	000	    	   0	V
4	40	02	04	01	000	    	   0	H
4	40	02	04	02	000	    	   0	H
4	40	02	04	03	000	    	   0	H
4	40	02	04	04	000	    	   0	H
4	40	02	04	05	000	    	   0	H
4	40	02	04	06	000	    	   0	H
4	40	02	05	00	000	    	   0	V
4	40	02	05	01	000	    	   0	H
4	40	02	05	02	000	    	   0	H
4	40	02	05	04	000	    	   0	H
4	40	02	05	05	000	    	   0	H
4	40	02	05	06	000	    	   0	H
4	40	02	05	07	000	    	   0	H
4	40	02	05	08	000	    	   0	H
4	40	02	05	09	000	    	   0	H
4	40	02	05	10	000	    	   0	H
4	40	02	05	11	000	    	   0	H
4	40	02	05	12	000	    	   0	H
4	40	02	06	00	000	    	   0	V
4	40	02	06	02	000	    	   0	H
4	40	02	06	03	000	    	   0	H
4	40	02	06	05	000	    	   0	H
4	40	02	06	06	000	    	   0	H
4	40	02	06	07	000	    	   0	H
4	40	02	07	00	000	    	   0	V
4	40	02	07	01	000	    	   0	H
4	40	02	07	02	000	    	   0	H
4	40	02	07	03	000	    	   0	H
4	40	02	07	04	000	    	   0	H
4	40	02	08	00	000	    	   0	V
4	40	02	08	03	000	    	   0	H
4	40	02	08	05	000	    	   0	H
4	40	02	08	06	000	    	   0	H
4	40	02	09	00	000	    	   0	V
4	40	02	09	05	000	    	   0	H
4	40	02	09	06	000	    	   0	H
4	40	03	01	00	000	    	   0	V
4	40	03	01	01	000	    	   0	H
4	40	03	01	02	000	    	   0	H
4	40	03	01	03	000	    	   0	H
4	40	03	01	04	000	    	   0	H
4	40	03	01	06	000	    	   0	H
4	40	03	01	07	000	    	   0	H
4	40	03	01	08	000	    	   0	H
4	40	03	01	09	000	    	   0	H
4	40	03	01	10	000	    	   0	H
4	40	03	01	11	000	    	   0	H
4	40	03	01	12	000	    	   0	H
4	40	03	02	00	000	    	   0	V
4	40	03	02	01	000	    	   0	H
4	40	03	02	02	000	    	   0	H
4	40	03	02	03	000	    	   0	H
4	40	03	02	04	000	    	   0	H
4	40	03	02	05	000	    	   0	H
4	40	03	02	07	000	    	   0	H
4	40	03	02	08	000	    	   0	H
4	40	03	02	09	000	    	   0	H
4	40	03	02	11	000	    	   0	H
4	40	03	03	00	000	    	   0	V
4	40	03	03	01	000	    	   0	H
4	40	03	03	02	000	    	   0	H
4	40	03	03	03	000	    	   0	H
4	40	03	03	04	000	    	   0	H
4	40	03	03	05	000	    	   0	H
4	40	03	03	06	000	    	   0	H
4	40	03	03	07	000	    	   0	H
4	40	03	03	08	000	    	   0	H
4	40	03	03	09	000	    	   0	H
4	40	03	03	10	000	    	   0	H
4	40	03	03	11	000	    	   0	H
4	40	03	03	12	000	    	   0	H
4	40	03	03	13	000	    	   0	H
4	40	03	03	14	000	    	   0	H
4	40	03	03	15	000	    	   0	H
4	40	03	03	16	000	    	   0	H
4	40	03	03	17	000	    	   0	H
4	40	03	04	00	000	    	   0	V
4	40	03	04	01	000	    	   0	H
4	40	03	04	02	000	    	   0	H
4	40	03	04	03	000	    	   0	H
4	40	03	04	04	000	    	   0	H
4	40	03	04	05	000	    	   0	H
4	40	03	05	00	000	    	   0	V
4	40	03	05	01	000	    	   0	H
4	40	03	05	02	000	    	   0	H
4	40	03	05	03	000	    	   0	H
4	40	03	05	04	000	    	   0	H
4	40	03	05	05	000	    	   0	H
4	40	03	06	00	000	    	   0	V
4	40	03	06	01	000	    	   0	H
4	40	03	06	02	000	    	   0	H
4	40	03	06	03	000	    	   0	H
4	40	03	06	04	000	    	   0	H
4	40	04	01	00	000	    	   0	V
4	40	04	01	01	000	    	   0	H
4	40	04	01	02	000	    	   0	H
4	40	04	01	03	000	    	   0	H
4	40	04	02	00	000	    	   0	V
4	40	04	02	01	000	    	   0	H
4	40	04	02	02	000	    	   0	H
4	40	04	02	03	000	    	   0	H
4	40	04	02	04	000	    	   0	H
4	40	04	03	00	000	    	   0	V
4	40	04	03	01	000	    	   0	H
4	40	04	03	02	000	    	   0	H
4	40	04	03	03	000	    	   0	H
4	40	04	03	04	000	    	   0	H
4	40	04	03	05	000	    	   0	H
4	40	04	03	06	000	    	   0	H
4	40	04	03	07	000	    	   0	H
4	40	04	04	00	000	    	   0	V
4	40	04	04	01	000	    	   0	H
4	40	04	04	02	000	    	   0	H
4	40	04	04	03	000	    	   0	H
4	40	04	04	04	000	    	   0	H
4	40	04	04	05	000	    	   0	H
4	40	04	04	06	000	    	   0	H
4	40	04	04	08	000	    	   0	H
4	40	04	04	10	000	    	   0	H
4	40	04	04	11	000	    	   0	H
4	40	04	04	12	000	    	   0	H
4	40	04	04	13	000	    	   0	H
4	40	04	04	15	000	    	   0	H
4	40	04	04	17	000	    	   0	H
4	40	05	02	00	000	    	   0	V
4	40	05	02	01	000	    	   0	H
4	40	05	02	02	000	    	   0	H
4	40	05	02	03	000	    	   0	H
4	40	05	03	00	000	    	   0	V
4	40	05	03	01	000	    	   0	H
4	40	05	03	02	000	    	   0	H
4	40	05	03	03	000	    	   0	H
4	40	05	03	04	000	    	   0	H
4	40	05	03	05	000	    	   0	H
4	40	05	03	06	000	    	   0	H
4	40	05	03	07	000	    	   0	H
4	40	05	03	08	000	    	   0	H
4	40	05	03	09	000	    	   0	H
4	40	05	04	00	000	    	   0	V
4	40	05	05	00	000	    	   0	V
4	40	05	05	01	000	    	   0	H
4	40	05	05	02	000	    	   0	H
4	40	05	05	03	000	    	   0	H
4	40	05	05	05	000	    	   0	H
4	40	05	05	06	000	    	   0	H
4	40	05	06	00	000	    	   0	V
4	40	05	06	01	000	    	   0	H
4	40	05	06	02	000	    	   0	H
4	40	05	06	03	000	    	   0	H
4	40	05	06	04	000	    	   0	H
4	40	05	06	05	000	    	   0	H
4	40	05	06	06	000	    	   0	H
4	40	06	01	00	000	    	   0	V
4	40	06	01	01	000	    	   0	H
4	40	06	01	02	000	    	   0	H
4	40	06	01	03	000	    	   0	H
4	40	06	01	04	000	    	   0	H
4	40	06	01	05	000	    	   0	H
4	40	06	01	06	000	    	   0	H
4	40	06	01	07	000	    	   0	H
4	40	06	01	08	000	    	   0	H
4	40	06	02	00	000	    	   0	V
4	40	06	02	01	000	    	   0	H
4	40	06	02	02	000	    	   0	H
4	40	06	02	03	000	    	   0	H
4	40	06	02	04	000	    	   0	H
4	40	06	03	00	000	    	   0	V
4	40	06	03	01	000	    	   0	H
4	40	06	03	02	000	    	   0	H
4	40	06	03	03	000	    	   0	H
4	40	06	03	04	000	    	   0	H
4	40	06	03	05	000	    	   0	H
4	40	06	04	00	000	    	   0	V
4	40	06	04	01	000	    	   0	H
4	40	06	04	02	000	    	   0	H
4	40	06	04	03	000	    	   0	H
4	40	06	04	04	000	    	   0	H
4	40	06	04	05	000	    	   0	H
4	40	06	05	00	000	    	   0	V
4	40	07	01	00	000	    	   0	V
4	40	07	01	01	000	    	   0	H
4	40	07	01	02	000	    	   0	H
4	40	07	01	03	000	    	   0	H
4	40	07	01	04	000	    	   0	H
4	40	07	03	00	000	    	   0	V
4	40	07	03	01	000	    	   0	H
4	40	07	03	02	000	    	   0	H
4	40	07	03	03	000	    	   0	H
4	40	07	03	04	000	    	   0	H
4	40	07	03	05	000	    	   0	H
4	40	07	03	06	000	    	   0	H
4	40	07	04	00	000	    	   0	V
4	40	07	04	01	000	    	   0	H
4	40	07	04	02	000	    	   0	H
4	40	07	04	03	000	    	   0	H
4	40	07	05	00	000	    	   0	V
4	40	07	05	01	000	    	   0	H
4	40	07	05	02	000	    	   0	H
4	40	07	05	03	000	    	   0	H
4	40	07	05	04	000	    	   0	H
4	40	07	05	05	000	    	   0	H
4	40	07	05	06	000	    	   0	H
4	40	07	06	00	000	    	   0	V
4	40	07	06	01	000	    	   0	H
4	40	07	06	02	000	    	   0	H
4	40	07	06	03	000	    	   0	H
4	40	07	06	04	000	    	   0	H
4	41	01	01	00	000	    	   0	V
4	41	01	01	01	000	    	   0	H
4	41	01	01	02	000	    	   0	H
4	41	01	01	05	000	    	   0	H
4	41	01	01	07	000	    	   0	H
4	41	01	01	08	000	    	   0	H
4	41	01	01	11	000	    	   0	H
4	41	01	01	12	000	    	   0	H
4	41	01	01	13	000	    	   0	H
4	41	01	01	14	000	    	   0	H
4	41	01	01	17	000	    	   0	H
4	41	01	01	18	000	    	   0	H
4	41	01	01	23	000	    	   0	H
4	41	01	01	24	000	    	   0	H
4	41	01	01	27	000	    	   0	H
4	41	01	01	28	000	    	   0	H
4	41	01	01	29	000	    	   0	H
4	41	01	01	34	000	    	   0	H
4	41	01	02	00	000	    	   0	V
4	41	01	02	01	000	    	   0	H
4	41	01	02	02	000	    	   0	H
4	41	01	02	03	000	    	   0	H
4	41	01	02	04	000	    	   0	H
4	41	01	03	00	000	    	   0	V
4	41	01	03	01	000	    	   0	H
4	41	01	03	02	000	    	   0	H
4	41	01	03	03	000	    	   0	H
4	41	01	03	05	000	    	   0	H
4	41	01	04	00	000	    	   0	V
4	41	01	04	01	000	    	   0	H
4	41	01	04	02	000	    	   0	H
4	41	01	04	03	000	    	   0	H
4	41	01	04	04	000	    	   0	H
4	41	01	04	05	000	    	   0	H
4	41	01	04	06	000	    	   0	H
4	41	01	04	08	000	    	   0	H
4	41	01	04	11	000	    	   0	H
4	41	01	05	00	000	    	   0	V
4	41	01	05	01	000	    	   0	H
4	41	01	05	02	000	    	   0	H
4	41	01	05	03	000	    	   0	H
4	41	01	05	04	000	    	   0	H
4	41	01	05	05	000	    	   0	H
4	41	01	05	06	000	    	   0	H
4	41	01	05	07	000	    	   0	H
4	41	01	07	00	000	    	   0	V
4	41	01	07	01	000	    	   0	H
4	41	01	07	02	000	    	   0	H
4	41	01	07	03	000	    	   0	H
4	41	01	07	04	000	    	   0	H
4	41	01	07	05	000	    	   0	H
4	41	01	08	00	000	    	   0	V
4	41	01	08	01	000	    	   0	H
4	41	01	08	02	000	    	   0	H
4	41	01	08	03	000	    	   0	H
4	41	01	08	04	000	    	   0	H
4	41	01	08	05	000	    	   0	H
4	41	01	09	00	000	    	   0	V
4	41	01	09	01	000	    	   0	H
4	41	01	09	02	000	    	   0	H
4	41	01	09	03	000	    	   0	H
4	41	01	09	04	000	    	   0	H
4	41	01	09	05	000	    	   0	H
4	41	01	09	06	000	    	   0	H
4	41	01	09	07	000	    	   0	H
4	41	01	09	08	000	    	   0	H
4	41	01	09	09	000	    	   0	H
4	41	01	10	00	000	    	   0	V
4	41	01	10	01	000	    	   0	H
4	41	01	10	02	000	    	   0	H
4	41	01	10	03	000	    	   0	H
4	41	01	10	04	000	    	   0	H
4	41	01	10	05	000	    	   0	H
4	41	01	10	06	000	    	   0	H
4	41	02	01	00	000	    	   0	V
4	41	02	01	01	000	    	   0	H
4	41	02	01	04	000	    	   0	H
4	41	02	01	07	000	    	   0	H
4	41	02	01	08	000	    	   0	H
4	41	02	01	11	000	    	   0	H
4	41	02	01	14	000	    	   0	H
4	41	02	01	17	000	    	   0	H
4	41	02	01	19	000	    	   0	H
4	41	02	02	00	000	    	   0	V
4	41	02	02	01	000	    	   0	H
4	41	02	02	02	000	    	   0	H
4	41	02	02	03	000	    	   0	H
4	41	02	02	04	000	    	   0	H
4	41	02	02	09	000	    	   0	H
4	41	02	03	00	000	    	   0	V
4	41	02	03	01	000	    	   0	H
4	41	02	03	02	000	    	   0	H
4	41	02	03	03	000	    	   0	H
4	41	02	03	04	000	    	   0	H
4	41	02	03	05	000	    	   0	H
4	41	02	04	00	000	    	   0	V
4	41	02	04	01	000	    	   0	H
4	41	02	04	02	000	    	   0	H
4	41	02	04	03	000	    	   0	H
4	41	02	04	04	000	    	   0	H
4	41	02	04	06	000	    	   0	H
4	41	02	05	00	000	    	   0	V
4	41	02	05	01	000	    	   0	H
4	41	02	05	02	000	    	   0	H
4	41	02	05	03	000	    	   0	H
4	41	02	05	04	000	    	   0	H
4	41	02	06	00	000	    	   0	V
4	41	02	06	01	000	    	   0	H
4	41	02	06	02	000	    	   0	H
4	41	02	06	03	000	    	   0	H
4	41	02	06	05	000	    	   0	H
4	41	02	06	06	000	    	   0	H
4	41	02	07	00	000	    	   0	V
4	41	02	07	01	000	    	   0	H
4	41	02	07	02	000	    	   0	H
4	41	02	07	03	000	    	   0	H
4	41	02	07	05	000	    	   0	H
4	41	02	08	00	000	    	   0	V
4	41	02	08	01	000	    	   0	H
4	41	02	08	02	000	    	   0	H
4	41	02	08	03	000	    	   0	H
4	41	02	08	04	000	    	   0	H
4	41	02	08	05	000	    	   0	H
4	41	02	09	00	000	    	   0	V
4	41	02	09	01	000	    	   0	H
4	41	02	09	02	000	    	   0	H
4	41	02	09	03	000	    	   0	H
4	41	02	09	04	000	    	   0	H
4	41	02	10	00	000	    	   0	V
4	41	02	10	01	000	    	   0	H
4	41	02	10	02	000	    	   0	H
4	41	02	10	03	000	    	   0	H
4	41	02	10	05	000	    	   0	H
4	41	02	10	06	000	    	   0	H
4	41	02	11	00	000	    	   0	V
4	41	02	11	02	000	    	   0	H
4	41	02	11	03	000	    	   0	H
4	41	02	12	00	000	    	   0	V
4	41	02	12	01	000	    	   0	H
4	41	02	12	03	000	    	   0	H
4	41	03	01	00	000	    	   0	V
4	41	03	01	02	000	    	   0	H
4	41	03	01	03	000	    	   0	H
4	41	03	01	04	000	    	   0	H
4	41	03	01	05	000	    	   0	H
4	41	03	01	06	000	    	   0	H
4	41	03	01	07	000	    	   0	H
4	41	03	01	08	000	    	   0	H
4	41	03	01	09	000	    	   0	H
4	41	03	01	10	000	    	   0	H
4	41	03	01	11	000	    	   0	H
4	41	03	01	14	000	    	   0	H
4	41	03	01	15	000	    	   0	H
4	41	03	02	00	000	    	   0	V
4	41	03	02	01	000	    	   0	H
4	41	03	02	02	000	    	   0	H
4	41	03	02	03	000	    	   0	H
4	41	03	04	00	000	    	   0	V
4	41	03	04	01	000	    	   0	H
4	41	03	04	02	000	    	   0	H
4	41	03	04	06	000	    	   0	H
4	41	03	04	07	000	    	   0	H
4	41	03	05	00	000	    	   0	V
4	41	03	05	01	000	    	   0	H
4	41	03	05	02	000	    	   0	H
4	41	03	05	03	000	    	   0	H
4	41	03	05	04	000	    	   0	H
4	41	03	05	05	000	    	   0	H
4	41	03	05	07	000	    	   0	H
4	41	03	06	00	000	    	   0	V
4	41	03	06	01	000	    	   0	H
4	41	03	06	02	000	    	   0	H
4	41	03	06	03	000	    	   0	H
4	41	03	06	04	000	    	   0	H
4	41	03	06	05	000	    	   0	H
4	41	03	07	00	000	    	   0	V
4	41	03	07	01	000	    	   0	H
4	41	03	07	02	000	    	   0	H
4	41	03	07	03	000	    	   0	H
4	41	03	07	04	000	    	   0	H
4	41	03	09	00	000	    	   0	V
4	41	03	09	01	000	    	   0	H
4	41	03	09	02	000	    	   0	H
4	41	03	09	03	000	    	   0	H
4	41	03	09	04	000	    	   0	H
4	41	03	09	05	000	    	   0	H
4	41	03	09	06	000	    	   0	H
4	41	03	09	07	000	    	   0	H
4	41	03	11	00	000	    	   0	V
4	41	03	11	01	000	    	   0	H
4	41	03	11	09	000	    	   0	H
4	41	03	11	12	000	    	   0	H
4	41	03	12	00	000	    	   0	V
4	41	03	12	01	000	    	   0	H
4	41	03	12	02	000	    	   0	H
4	41	03	12	03	000	    	   0	H
4	41	03	12	04	000	    	   0	H
4	41	03	12	05	000	    	   0	H
4	41	03	12	06	000	    	   0	H
4	41	03	13	00	000	    	   0	V
4	41	03	13	01	000	    	   0	H
4	41	03	13	02	000	    	   0	H
4	41	03	13	03	000	    	   0	H
4	41	03	13	04	000	    	   0	H
4	41	03	13	05	000	    	   0	H
4	41	03	13	06	000	    	   0	H
4	41	03	13	07	000	    	   0	H
4	41	03	13	09	000	    	   0	H
4	41	04	01	00	000	    	   0	V
4	41	04	01	01	000	    	   0	H
4	41	04	01	02	000	    	   0	H
4	41	04	01	03	000	    	   0	H
4	41	04	01	04	000	    	   0	H
4	41	04	01	05	000	    	   0	H
4	41	04	01	06	000	    	   0	H
4	41	04	01	07	000	    	   0	H
4	41	04	01	08	000	    	   0	H
4	41	04	02	00	000	    	   0	V
4	41	04	02	01	000	    	   0	H
4	41	04	02	02	000	    	   0	H
4	41	04	02	03	000	    	   0	H
4	41	04	02	04	000	    	   0	H
4	41	04	02	05	000	    	   0	H
4	41	04	02	06	000	    	   0	H
4	41	04	03	00	000	    	   0	V
4	41	04	03	02	000	    	   0	H
4	41	04	03	05	000	    	   0	H
4	41	04	03	07	000	    	   0	H
4	41	04	03	10	000	    	   0	H
4	41	04	04	00	000	    	   0	V
4	41	04	04	01	000	    	   0	H
4	41	04	04	02	000	    	   0	H
4	41	04	04	03	000	    	   0	H
4	41	04	04	05	000	    	   0	H
4	41	04	05	00	000	    	   0	V
4	41	04	05	01	000	    	   0	H
4	41	04	05	02	000	    	   0	H
4	41	04	05	03	000	    	   0	H
4	41	04	05	04	000	    	   0	H
4	41	04	05	05	000	    	   0	H
4	41	04	05	06	000	    	   0	H
4	41	04	05	08	000	    	   0	H
4	41	04	05	09	000	    	   0	H
4	41	05	01	00	000	    	   0	V
4	41	05	01	01	000	    	   0	H
4	41	05	01	02	000	    	   0	H
4	41	05	01	04	000	    	   0	H
4	41	05	02	00	000	    	   0	V
4	41	05	02	01	000	    	   0	H
4	41	05	02	02	000	    	   0	H
4	41	05	02	03	000	    	   0	H
4	41	05	02	04	000	    	   0	H
4	41	05	02	05	000	    	   0	H
4	41	05	02	06	000	    	   0	H
4	41	05	02	07	000	    	   0	H
4	41	05	02	08	000	    	   0	H
4	41	05	02	13	000	    	   0	H
4	41	05	02	14	000	    	   0	H
4	41	05	02	16	000	    	   0	H
4	41	05	02	17	000	    	   0	H
4	41	05	03	00	000	    	   0	V
4	41	05	03	01	000	    	   0	H
4	41	05	03	02	000	    	   0	H
4	41	05	03	03	000	    	   0	H
4	41	05	03	06	000	    	   0	H
4	41	05	03	07	000	    	   0	H
4	41	05	03	09	000	    	   0	H
4	41	05	03	13	000	    	   0	H
4	41	05	03	14	000	    	   0	H
4	41	05	03	17	000	    	   0	H
4	41	05	04	00	000	    	   0	V
4	41	05	04	01	000	    	   0	H
4	41	05	04	02	000	    	   0	H
4	41	05	04	03	000	    	   0	H
4	41	05	04	04	000	    	   0	H
4	41	05	04	05	000	    	   0	H
4	41	05	05	00	000	    	   0	V
4	41	05	05	01	000	    	   0	H
4	41	05	05	02	000	    	   0	H
4	41	05	05	03	000	    	   0	H
4	41	05	05	04	000	    	   0	H
4	41	05	05	05	000	    	   0	H
4	41	05	05	06	000	    	   0	H
4	41	05	05	08	000	    	   0	H
4	41	05	06	00	000	    	   0	V
4	41	05	06	01	000	    	   0	H
4	41	05	06	02	000	    	   0	H
4	41	05	06	04	000	    	   0	H
4	41	05	06	05	000	    	   0	H
4	41	05	06	06	000	    	   0	H
4	41	05	06	10	000	    	   0	H
4	41	05	06	11	000	    	   0	H
4	41	05	06	12	000	    	   0	H
4	41	05	09	00	000	    	   0	V
4	41	05	09	05	000	    	   0	H
4	41	05	09	09	000	    	   0	H
4	41	05	10	00	000	    	   0	V
4	41	05	10	01	000	    	   0	H
4	41	05	10	07	000	    	   0	H
4	41	05	11	00	000	    	   0	V
4	41	05	11	01	000	    	   0	H
4	41	05	11	02	000	    	   0	H
4	41	05	12	00	000	    	   0	V
4	41	05	12	01	000	    	   0	H
4	41	05	12	02	000	    	   0	H
4	41	06	01	00	000	    	   0	V
4	41	06	01	01	000	    	   0	H
4	41	06	01	02	000	    	   0	H
4	41	06	01	03	000	    	   0	H
4	41	06	01	04	000	    	   0	H
4	41	06	01	05	000	    	   0	H
4	41	06	01	06	000	    	   0	H
4	41	06	02	00	000	    	   0	V
4	41	06	02	01	000	    	   0	H
4	41	06	02	02	000	    	   0	H
4	41	06	02	03	000	    	   0	H
4	41	06	02	04	000	    	   0	H
4	41	06	03	00	000	    	   0	V
4	41	06	03	01	000	    	   0	H
4	41	06	03	02	000	    	   0	H
4	41	06	03	03	000	    	   0	H
4	41	06	03	05	000	    	   0	H
4	41	06	03	06	000	    	   0	H
4	41	06	04	00	000	    	   0	V
4	41	06	04	01	000	    	   0	H
4	41	06	04	02	000	    	   0	H
4	41	06	04	03	000	    	   0	H
4	41	06	04	04	000	    	   0	H
4	41	06	04	05	000	    	   0	H
4	41	06	04	06	000	    	   0	H
4	41	06	04	07	000	    	   0	H
4	41	06	04	08	000	    	   0	H
4	41	06	04	09	000	    	   0	H
4	41	06	04	10	000	    	   0	H
4	41	07	03	00	000	    	   0	V
4	41	07	03	01	000	    	   0	H
4	41	07	03	02	000	    	   0	H
4	41	07	03	03	000	    	   0	H
4	41	07	03	04	000	    	   0	H
4	41	07	03	05	000	    	   0	H
4	41	07	03	06	000	    	   0	H
4	41	07	03	07	000	    	   0	H
4	41	07	03	08	000	    	   0	H
4	41	08	01	00	000	    	   0	V
4	41	08	01	01	000	    	   0	H
4	41	08	01	02	000	    	   0	H
4	41	08	01	03	000	    	   0	H
4	41	08	02	00	000	    	   0	V
4	41	08	02	01	000	    	   0	H
4	41	08	02	02	000	    	   0	H
4	41	08	02	03	000	    	   0	H
4	41	08	02	04	000	    	   0	H
4	41	08	02	05	000	    	   0	H
4	41	08	03	00	000	    	   0	V
4	41	08	03	01	000	    	   0	H
4	41	08	03	02	000	    	   0	H
4	41	08	04	00	000	    	   0	V
4	41	08	04	01	000	    	   0	H
4	41	08	04	02	000	    	   0	H
4	41	08	04	03	000	    	   0	H
4	41	08	04	04	000	    	   0	H
4	41	08	04	05	000	    	   0	H
4	41	08	04	06	000	    	   0	H
4	41	08	04	07	000	    	   0	H
4	42	01	01	00	000	    	   0	V
4	42	01	01	01	000	    	   0	H
4	42	01	01	02	000	    	   0	H
4	42	01	01	03	000	    	   0	H
4	42	01	01	04	000	    	   0	H
4	42	01	01	05	000	    	   0	H
4	42	01	01	06	000	    	   0	H
4	42	01	01	07	000	    	   0	H
4	42	01	01	08	000	    	   0	H
4	42	01	01	09	000	    	   0	H
4	42	01	01	10	000	    	   0	H
4	42	01	01	11	000	    	   0	H
4	42	01	01	12	000	    	   0	H
4	42	01	01	13	000	    	   0	H
4	42	01	01	14	000	    	   0	H
4	42	01	01	15	000	    	   0	H
4	42	01	01	16	000	    	   0	H
4	42	01	01	17	000	    	   0	H
4	42	01	01	20	000	    	   0	H
4	42	01	01	21	000	    	   0	H
4	42	01	01	22	000	    	   0	H
4	42	01	01	23	000	    	   0	H
4	42	01	01	25	000	    	   0	H
4	42	01	01	26	000	    	   0	H
4	42	01	01	28	000	    	   0	H
4	42	01	01	29	000	    	   0	H
4	42	01	02	00	000	    	   0	V
4	42	01	02	01	000	    	   0	H
4	42	01	02	02	000	    	   0	H
4	42	01	02	03	000	    	   0	H
4	42	01	02	04	000	    	   0	H
4	42	01	02	05	000	    	   0	H
4	42	01	02	06	000	    	   0	H
4	42	01	02	07	000	    	   0	H
4	42	01	02	08	000	    	   0	H
4	42	01	02	09	000	    	   0	H
4	42	01	02	10	000	    	   0	H
4	42	01	02	11	000	    	   0	H
4	42	01	02	13	000	    	   0	H
4	42	01	02	14	000	    	   0	H
4	42	01	02	15	000	    	   0	H
4	42	01	02	16	000	    	   0	H
4	42	01	02	17	000	    	   0	H
4	42	01	02	18	000	    	   0	H
4	42	01	02	19	000	    	   0	H
4	42	01	02	20	000	    	   0	H
4	42	01	02	21	000	    	   0	H
4	42	01	02	22	000	    	   0	H
4	42	01	03	00	000	    	   0	V
4	42	01	03	01	000	    	   0	H
4	42	01	03	02	000	    	   0	H
4	42	01	03	03	000	    	   0	H
4	42	01	03	04	000	    	   0	H
4	42	01	03	05	000	    	   0	H
4	42	01	03	06	000	    	   0	H
4	42	01	03	07	000	    	   0	H
4	42	01	03	08	000	    	   0	H
4	42	01	03	10	000	    	   0	H
4	42	01	03	11	000	    	   0	H
4	42	01	03	12	000	    	   0	H
4	42	01	03	13	000	    	   0	H
4	42	01	03	14	000	    	   0	H
4	42	01	04	00	000	    	   0	V
4	42	01	04	01	000	    	   0	H
4	42	01	04	02	000	    	   0	H
4	42	01	04	03	000	    	   0	H
4	42	01	04	04	000	    	   0	H
4	42	01	04	05	000	    	   0	H
4	42	01	04	06	000	    	   0	H
4	42	01	04	07	000	    	   0	H
4	42	01	04	10	000	    	   0	H
4	42	01	04	14	000	    	   0	H
4	42	02	01	00	000	    	   0	V
4	42	02	01	01	000	    	   0	H
4	42	02	01	02	000	    	   0	H
