CHAM   	PHAM   	DHAM   	VHAM   	HHAM   	DATE   	 +PCN   	PSSQ1  	VSZ1   	VCPOP  	GVPOP  	NBPOP  	UKPOP  	TOPOP  
4	35	01	00	00	6803	001	5000	   0	 00000584	 00009566	 00000000	 00000000	 00009566
4	35	01	00	00	6804	001	5000	   0	 00000584	 00009566	 00000000	 00000000	 00009566
4	35	01	00	00	6805	001	5000	   0	 00000000	 00009566	 00000000	 00000000	 00009566
4	35	01	00	00	6806	001	5000	   0	 00000000	 00009566	 00000000	 00000000	 00009566
4	35	01	00	00	6807	001	5000	   0	 00000000	 00009566	 00000000	 00000000	 00009566
4	35	01	00	00	6808	001	5000	   0	 00000000	 00009566	 00000000	 00000000	 00009566
4	35	01	00	00	6809	001	5000	   0	 00000000	 00009566	 00000000	 00000000	 00009566
4	35	01	00	00	6810	001	5000	   0	 00000000	 00009593	 00000000	 00000000	 00009593
4	35	01	00	00	6811	001	5000	   0	 00000000	 00009593	 00000000	 00000000	 00009593
4	35	01	00	00	6812	001	5000	   0	 00000000	 00009593	 00000000	 00000000	 00009593
4	35	02	00	00	6801	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	02	00	00	6802	001	5000	   0	 00000096	 00000000	 00000000	 00000000	 00000000
4	35	02	00	00	6803	001	5000	   0	 00000096	 00000000	 00000000	 00000000	 00000000
4	35	02	00	00	6804	001	5000	   0	 00000096	 00000000	 00000000	 00000000	 00000000
4	35	02	00	00	6805	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	02	00	00	6806	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	02	00	00	6807	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	02	00	00	6808	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	02	00	00	6809	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	02	00	00	6810	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	02	00	00	6811	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	02	00	00	6812	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	03	00	00	6801	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	03	00	00	6802	001	5000	   0	 00000186	 00000000	 00000000	 00000000	 00000000
4	35	03	00	00	6803	001	5000	   0	 00000186	 00000000	 00000000	 00000000	 00000000
4	35	03	00	00	6804	001	5000	   0	 00000186	 00000000	 00000000	 00000000	 00000000
4	35	03	00	00	6805	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	03	00	00	6806	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	03	00	00	6807	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	03	00	00	6808	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	03	00	00	6809	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	03	00	00	6810	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	03	00	00	6811	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	03	00	00	6812	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	04	00	00	6801	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	04	00	00	6802	001	5000	   0	 00000350	 00000000	 00000000	 00000000	 00000000
4	35	04	00	00	6803	001	5000	   0	 00000350	 00000000	 00000000	 00000000	 00000000
4	35	04	00	00	6804	001	5000	   0	 00000350	 00000000	 00000000	 00000000	 00000000
4	35	04	00	00	6805	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	04	00	00	6806	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	04	00	00	6807	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	04	00	00	6808	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	04	00	00	6809	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	04	00	00	6810	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	04	00	00	6811	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	04	00	00	6812	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	05	00	00	6801	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	05	00	00	6802	001	5000	   0	 00000400	 00000000	 00000000	 00000000	 00000000
4	35	05	00	00	6803	001	5000	   0	 00000400	 00000000	 00000000	 00000000	 00000000
4	35	05	00	00	6804	001	5000	   0	 00000400	 00000000	 00000000	 00000000	 00000000
4	35	05	00	00	6805	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	05	00	00	6806	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	05	00	00	6807	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	05	00	00	6808	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	05	00	00	6809	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	05	00	00	6810	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	05	00	00	6811	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	05	00	00	6812	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	06	00	00	6801	001	5000	   0	 00000000	 00002892	 00000000	 00000000	 00002892
4	35	06	00	00	6802	001	5000	   0	 00000520	 00002892	 00000000	 00000000	 00002892
4	35	06	00	00	6803	001	5000	   0	 00000520	 00002892	 00000000	 00000000	 00002892
4	35	06	00	00	6804	001	5000	   0	 00000520	 00002892	 00000000	 00000000	 00002892
4	35	06	00	00	6805	001	5000	   0	 00000000	 00002892	 00000000	 00000000	 00002892
4	35	06	00	00	6806	001	5000	   0	 00000000	 00002892	 00000000	 00000000	 00002892
4	35	06	00	00	6807	001	5000	   0	 00000000	 00002892	 00000000	 00000000	 00002892
4	35	06	00	00	6808	001	5000	   0	 00000000	 00002892	 00000000	 00000000	 00002892
4	35	06	00	00	6809	001	5000	   0	 00000000	 00002892	 00000000	 00000000	 00002892
4	35	06	00	00	6810	001	5000	   0	 00000000	 00002892	 00000000	 00000000	 00002892
4	35	06	00	00	6811	001	5000	   0	 00000000	 00002892	 00000000	 00000000	 00002892
4	35	06	00	00	6812	001	5000	   0	 00000000	 00002892	 00000000	 00000000	 00002892
4	35	07	00	00	6801	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	07	00	00	6802	001	5000	   0	 00000599	 00000000	 00000000	 00000000	 00000000
4	35	07	00	00	6803	001	5000	   0	 00000599	 00000000	 00000000	 00000000	 00000000
4	35	07	00	00	6804	001	5000	   0	 00000599	 00000000	 00000000	 00000000	 00000000
4	35	07	00	00	6805	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	07	00	00	6806	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	07	00	00	6807	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	07	00	00	6808	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	07	00	00	6809	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	07	00	00	6810	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	07	00	00	6811	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	35	07	00	00	6812	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	36	01	00	00	6801	001	5000	   0	 00000000	 00000086	 00000000	 00000000	 00000086
4	36	01	00	00	6802	001	5000	   0	 00000632	 00000086	 00000000	 00000000	 00000086
4	36	01	00	00	6803	001	5000	   0	 00000632	 00000086	 00000000	 00000000	 00000086
4	36	01	00	00	6804	001	5000	   0	 00000632	 00000086	 00000000	 00000000	 00000086
4	36	01	00	00	6805	001	5000	   0	 00000000	 00000086	 00000000	 00000000	 00000086
4	36	01	00	00	6806	001	5000	   0	 00000000	 00000086	 00000000	 00000000	 00000086
4	36	01	00	00	6807	001	5000	   0	 00000000	 00000086	 00000000	 00000000	 00000086
4	36	01	00	00	6808	001	5000	   0	 00000000	 00000086	 00000000	 00000000	 00000086
4	36	01	00	00	6809	001	5000	   0	 00000000	 00000086	 00000000	 00000000	 00000086
4	36	01	00	00	6810	001	5000	   0	 00000000	 00000086	 00000000	 00000000	 00000086
4	36	01	00	00	6811	001	5000	   0	 00000000	 00000086	 00000000	 00000000	 00000086
4	36	01	00	00	6812	001	5000	   0	 00000000	 00000086	 00000000	 00000000	 00000086
4	36	02	00	00	6801	001	5000	   0	 00000000	 00000042	 00000000	 00000000	 00000042
4	36	02	00	00	6802	001	5000	   0	 00000025	 00000042	 00000000	 00000000	 00000042
4	36	02	00	00	6803	001	5000	   0	 00000025	 00000042	 00000000	 00000000	 00000042
4	36	02	00	00	6804	001	5000	   0	 00000025	 00000042	 00000000	 00000000	 00000042
4	36	02	00	00	6805	001	5000	   0	 00000000	 00000042	 00000000	 00000000	 00000042
4	36	02	00	00	6806	001	5000	   0	 00000000	 00000042	 00000000	 00000000	 00000042
4	36	02	00	00	6807	001	5000	   0	 00000000	 00000042	 00000000	 00000000	 00000042
4	36	02	00	00	6808	001	5000	   0	 00000000	 00000042	 00000000	 00000000	 00000042
4	36	02	00	00	6809	001	5000	   0	 00000000	 00000042	 00000000	 00000000	 00000042
4	36	02	00	00	6810	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	36	02	00	00	6811	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	36	02	00	00	6812	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	36	03	00	00	6801	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	36	03	00	00	6802	001	5000	   0	 00000070	 00000000	 00000000	 00000000	 00000000
4	36	03	00	00	6803	001	5000	   0	 00000070	 00000000	 00000000	 00000000	 00000000
4	36	03	00	00	6804	001	5000	   0	 00000070	 00000000	 00000000	 00000000	 00000000
4	36	03	00	00	6805	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	36	03	00	00	6806	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	36	03	00	00	6807	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	36	03	00	00	6808	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	36	03	00	00	6809	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	36	03	00	00	6810	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	36	03	00	00	6811	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	36	03	00	00	6812	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	36	04	00	00	6801	001	5000	   0	 00000000	 00000200	 00000000	 00000000	 00000200
4	36	04	00	00	6802	001	5000	   0	 00000100	 00000200	 00000000	 00000000	 00000200
4	36	04	00	00	6803	001	5000	   0	 00000100	 00000200	 00000000	 00000000	 00000200
4	36	04	00	00	6804	001	5000	   0	 00000100	 00000200	 00000000	 00000000	 00000200
4	36	04	00	00	6805	001	5000	   0	 00000000	 00000200	 00000000	 00000000	 00000200
4	36	04	00	00	6806	001	5000	   0	 00000000	 00000200	 00000000	 00000000	 00000200
4	36	04	00	00	6807	001	5000	   0	 00000000	 00000200	 00000000	 00000000	 00000200
4	36	04	00	00	6808	001	5000	   0	 00000000	 00000200	 00000000	 00000000	 00000200
4	36	04	00	00	6809	001	5000	   0	 00000000	 00000200	 00000000	 00000000	 00000200
4	36	04	00	00	6810	001	5000	   0	 00000000	 00000200	 00000000	 00000000	 00000200
4	36	04	00	00	6811	001	5000	   0	 00000000	 00000200	 00000000	 00000000	 00000200
4	36	04	00	00	6812	001	5000	   0	 00000000	 00000200	 00000000	 00000000	 00000200
4	36	05	00	00	6801	001	5000	   0	 00000000	 00000043	 00000000	 00000000	 00000043
4	36	05	00	00	6802	001	5000	   0	 00000134	 00000043	 00000000	 00000000	 00000043
4	36	05	00	00	6803	001	5000	   0	 00000134	 00000043	 00000000	 00000000	 00000043
4	36	05	00	00	6804	001	5000	   0	 00000134	 00000043	 00000000	 00000000	 00000043
4	36	05	00	00	6805	001	5000	   0	 00000000	 00000043	 00000000	 00000000	 00000043
4	36	05	00	00	6806	001	5000	   0	 00000000	 00000043	 00000000	 00000000	 00000043
4	36	05	00	00	6807	001	5000	   0	 00000000	 00000043	 00000000	 00000000	 00000043
4	36	05	00	00	6808	001	5000	   0	 00000000	 00000043	 00000000	 00000000	 00000043
4	36	05	00	00	6809	001	5000	   0	 00000000	 00000043	 00000000	 00000000	 00000043
4	36	05	00	00	6810	001	5000	   0	 00000000	 00000043	 00000000	 00000000	 00000043
4	36	05	00	00	6811	001	5000	   0	 00000000	 00000043	 00000000	 00000000	 00000043
4	36	05	00	00	6812	001	5000	   0	 00000000	 00000043	 00000000	 00000000	 00000043
4	36	06	00	00	6801	001	5000	   0	 00000000	 00000326	 00000000	 00000000	 00000326
4	36	06	00	00	6802	001	5000	   0	 00000000	 00000326	 00000000	 00000000	 00000326
4	36	06	00	00	6803	001	5000	   0	 00000000	 00000326	 00000000	 00000000	 00000326
4	36	06	00	00	6804	001	5000	   0	 00000000	 00000326	 00000000	 00000000	 00000326
4	36	06	00	00	6805	001	5000	   0	 00000000	 00000326	 00000000	 00000000	 00000326
4	36	06	00	00	6806	001	5000	   0	 00000000	 00000326	 00000000	 00000000	 00000326
4	36	06	00	00	6807	001	5000	   0	 00000000	 00000326	 00000000	 00000000	 00000326
4	36	06	00	00	6808	001	5000	   0	 00000000	 00000326	 00000000	 00000000	 00000326
4	36	06	00	00	6809	001	5000	   0	 00000000	 00000326	 00000000	 00000000	 00000326
4	36	06	00	00	6810	001	5000	   0	 00000000	 00000326	 00000000	 00000000	 00000326
4	36	06	00	00	6811	001	5000	   0	 00000000	 00000326	 00000000	 00000000	 00000326
4	36	06	00	00	6812	001	5000	   0	 00000000	 00000326	 00000000	 00000000	 00000326
4	36	07	00	00	6801	001	5000	   0	 00000000	 00000057	 00000000	 00000000	 00000057
4	36	07	00	00	6802	001	5000	   0	 00000285	 00000057	 00000000	 00000000	 00000057
4	36	07	00	00	6803	001	5000	   0	 00000285	 00000057	 00000000	 00000000	 00000057
4	36	07	00	00	6804	001	5000	   0	 00000285	 00000000	 00000000	 00000000	 00000000
4	36	07	00	00	6805	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	36	07	00	00	6806	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	36	07	00	00	6807	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	36	07	00	00	6808	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	36	07	00	00	6809	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	36	07	00	00	6810	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	36	07	00	00	6811	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	36	07	00	00	6812	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	37	01	00	00	6801	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	37	01	00	00	6802	001	5000	   0	 00000220	 00002000	 00000000	 00000000	 00002000
4	37	01	00	00	6803	001	5000	   0	 00000220	 00002000	 00000000	 00000000	 00002000
4	37	01	00	00	6804	001	5000	   0	 00000220	 00002000	 00000000	 00000000	 00002000
4	37	01	00	00	6805	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	37	01	00	00	6806	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	37	01	00	00	6807	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	37	01	00	00	6808	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	37	01	00	00	6809	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	37	01	00	00	6810	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	37	01	00	00	6811	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	37	01	00	00	6812	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	37	02	00	00	6801	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	37	02	00	00	6802	001	5000	   0	 00000067	 00000000	 00000000	 00000000	 00000000
4	37	02	00	00	6803	001	5000	   0	 00000067	 00000000	 00000000	 00000000	 00000000
4	37	02	00	00	6804	001	5000	   0	 00000067	 00000000	 00000000	 00000000	 00000000
4	37	02	00	00	6805	001	5000	   0	 00000000	 00005087	 00000000	 00000000	 00005087
4	37	02	00	00	6806	001	5000	   0	 00000000	 00004977	 00000000	 00000000	 00004977
4	37	02	00	00	6807	001	5000	   0	 00000000	 00004977	 00000000	 00000000	 00004977
4	37	02	00	00	6808	001	5000	   0	 00000000	 00004977	 00000000	 00000000	 00004977
4	37	02	00	00	6809	001	5000	   0	 00000000	 00004977	 00000000	 00000000	 00004977
4	37	02	00	00	6810	001	5000	   0	 00000000	 00004977	 00000000	 00000000	 00004977
4	37	02	00	00	6811	001	5000	   0	 00000000	 00004977	 00000000	 00000000	 00004977
4	37	02	00	00	6812	001	5000	   0	 00000000	 00004977	 00000000	 00000000	 00004977
4	37	03	00	00	6801	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	37	03	00	00	6802	001	5000	   0	 00000168	 00002000	 00000000	 00000000	 00002000
4	37	03	00	00	6803	001	5000	   0	 00000168	 00002000	 00000000	 00000000	 00002000
4	37	03	00	00	6804	001	5000	   0	 00000168	 00002000	 00000000	 00000000	 00002000
4	37	03	00	00	6805	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	37	03	00	00	6806	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	37	03	00	00	6807	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	37	03	00	00	6808	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	37	03	00	00	6809	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	37	03	00	00	6810	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	37	03	00	00	6811	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	37	03	00	00	6812	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	37	04	00	00	6801	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	37	04	00	00	6802	001	5000	   0	 00000235	 00000000	 00000000	 00000000	 00000000
4	37	04	00	00	6803	001	5000	   0	 00000235	 00000000	 00000000	 00000000	 00000000
4	37	04	00	00	6804	001	5000	   0	 00000235	 00000000	 00000000	 00000000	 00000000
4	37	04	00	00	6805	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	37	04	00	00	6806	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	37	04	00	00	6807	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	37	04	00	00	6808	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	37	04	00	00	6809	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	37	04	00	00	6810	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	37	04	00	00	6811	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	37	04	00	00	6812	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	01	00	00	6801	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	01	00	00	6802	001	5000	   0	 00000257	 00000000	 00000000	 00000000	 00000000
4	38	01	00	00	6803	001	5000	   0	 00000257	 00000000	 00000000	 00000000	 00000000
4	38	01	00	00	6804	001	5000	   0	 00000257	 00000000	 00000000	 00000000	 00000000
4	38	01	00	00	6805	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	01	00	00	6806	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	01	00	00	6807	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	01	00	00	6808	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	01	00	00	6809	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	38	01	00	00	6810	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	38	01	00	00	6811	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	38	01	00	00	6812	001	5000	   0	 00000000	 00002000	 00000000	 00000000	 00002000
4	38	02	00	00	6801	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	02	00	00	6802	001	5000	   0	 00000015	 00000000	 00000000	 00000000	 00000000
4	38	02	00	00	6803	001	5000	   0	 00000015	 00000000	 00000000	 00000000	 00000000
4	38	02	00	00	6804	001	5000	   0	 00000015	 00000000	 00000000	 00000000	 00000000
4	38	02	00	00	6805	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	02	00	00	6806	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	02	00	00	6807	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	02	00	00	6808	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	02	00	00	6809	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	02	00	00	6810	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	02	00	00	6811	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	02	00	00	6812	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	03	00	00	6801	001	5000	   0	 00000000	 00000000	 00002630	 00000000	 00002630
4	38	03	00	00	6802	001	5000	   0	 00000045	 00000000	 00002630	 00000000	 00002630
4	38	03	00	00	6803	001	5000	   0	 00000045	 00000000	 00002630	 00000000	 00002630
4	38	03	00	00	6804	001	5000	   0	 00000045	 00000000	 00002630	 00000000	 00002630
4	38	03	00	00	6805	001	5000	   0	 00000000	 00000000	 00002630	 00000000	 00002630
4	38	03	00	00	6806	001	5000	   0	 00000000	 00000000	 00002630	 00000000	 00002630
4	38	03	00	00	6807	001	5000	   0	 00000000	 00000000	 00002630	 00000000	 00002630
4	38	03	00	00	6808	001	5000	   0	 00000000	 00000000	 00002630	 00000000	 00002630
4	38	03	00	00	6809	001	5000	   0	 00000000	 00000000	 00002630	 00000000	 00002630
4	38	03	00	00	6810	001	5000	   0	 00000000	 00000000	 00002630	 00000000	 00002630
4	38	03	00	00	6811	001	5000	   0	 00000000	 00000000	 00002630	 00000000	 00002630
4	38	03	00	00	6812	001	5000	   0	 00000000	 00000000	 00002630	 00000000	 00002630
4	38	04	00	00	6801	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	04	00	00	6802	001	5000	   0	 00000097	 00000000	 00000000	 00000000	 00000000
4	38	04	00	00	6803	001	5000	   0	 00000097	 00000000	 00000000	 00000000	 00000000
4	38	04	00	00	6804	001	5000	   0	 00000097	 00000000	 00000000	 00000000	 00000000
4	38	04	00	00	6805	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	04	00	00	6806	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	04	00	00	6807	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	04	00	00	6808	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	04	00	00	6809	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	04	00	00	6810	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	04	00	00	6811	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	04	00	00	6812	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	05	00	00	6801	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	05	00	00	6802	001	5000	   0	 00000165	 00000000	 00000000	 00000000	 00000000
4	38	05	00	00	6803	001	5000	   0	 00000165	 00000000	 00000000	 00000000	 00000000
4	38	05	00	00	6804	001	5000	   0	 00000165	 00000000	 00000000	 00000000	 00000000
4	38	05	00	00	6805	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	05	00	00	6806	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	05	00	00	6807	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	05	00	00	6808	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	05	00	00	6809	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	05	00	00	6810	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	05	00	00	6811	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	05	00	00	6812	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	06	00	00	6801	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	06	00	00	6802	001	5000	   0	 00000209	 00000000	 00000000	 00000000	 00000000
4	38	06	00	00	6803	001	5000	   0	 00000209	 00000000	 00000000	 00000000	 00000000
4	38	06	00	00	6804	001	5000	   0	 00000209	 00000000	 00000000	 00000000	 00000000
4	38	06	00	00	6805	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	06	00	00	6806	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	06	00	00	6807	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	06	00	00	6808	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	06	00	00	6809	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	06	00	00	6810	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	06	00	00	6811	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	06	00	00	6812	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	38	07	00	00	6801	001	5000	   0	 00023093	 00000000	 00000000	 00000000	 00023093
4	38	07	00	00	6802	001	5000	   0	 00000219	 00000000	 00000000	 00000000	 00023093
4	38	07	00	00	6803	001	5000	   0	 00000219	 00000000	 00000000	 00000000	 00023093
4	38	07	00	00	6804	001	5000	   0	 00000219	 00000000	 00000000	 00000000	 00023093
4	38	07	00	00	6805	001	5000	   0	 00023093	 00000000	 00000000	 00000000	 00023093
4	38	07	00	00	6806	001	5000	   0	 00023093	 00000000	 00000000	 00000000	 00023093
4	38	07	00	00	6807	001	5000	   0	 00023093	 00000000	 00000000	 00000000	 00023093
4	38	07	00	00	6808	001	5000	   0	 00023093	 00000000	 00000000	 00000000	 00023093
4	38	07	00	00	6809	001	5000	   0	 00023093	 00000000	 00000470	 00000000	 00023563
4	38	07	00	00	6810	001	5000	   0	 00023093	 00000000	 00000470	 00000000	 00023563
4	38	07	00	00	6811	001	5000	   0	 00023093	 00000000	 00000470	 00000000	 00023563
4	38	07	00	00	6812	001	5000	   0	 00023093	 00000000	 00000470	 00000000	 00023563
4	39	01	00	00	6801	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
4	39	01	00	00	6802	001	5000	   0	 00000244	 00000000	 00000000	 00000000	 00000000
4	39	01	00	00	6803	001	5000	   0	 00000244	 00000000	 00000000	 00000000	 00000000
4	39	01	00	00	6804	001	5000	   0	 00000244	 00000000	 00000000	 00000000	 00000000
