CHAM   	PHAM   	DHAM   	VHAM   	HHAM   	DATE   	 +PCN   	PSSQ1  	VSZ1   	VCPOP  	GVPOP  	NBPOP  	UKPOP  	TOPOP  
3	23	02	00	00	6708	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	02	00	00	6709	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	02	00	00	6710	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	02	00	00	6711	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	02	00	00	6712	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	03	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	03	00	00	6702	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	03	00	00	6703	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	03	00	00	6704	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	03	00	00	6705	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	03	00	00	6706	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	03	00	00	6707	001	5000	   0	 00000000	 00000000	 00000000	 00001500	 00001500
3	23	03	00	00	6708	001	5000	   0	 00000000	 00000000	 00000000	 00001500	 00001500
3	23	03	00	00	6709	001	5000	   0	 00000000	 00000000	 00000000	 00001500	 00001500
3	23	03	00	00	6710	001	5000	   0	 00000000	 00000000	 00000000	 00001500	 00001500
3	23	03	00	00	6711	001	5000	   0	 00000000	 00000000	 00000000	 00001500	 00001500
3	23	03	00	00	6712	001	5000	   0	 00000000	 00000000	 00000000	 00001500	 00001500
3	23	04	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	04	00	00	6702	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	04	00	00	6703	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	04	00	00	6704	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	04	00	00	6705	001	5000	   0	 00000300	 00000000	 00000000	 00000000	 00000300
3	23	04	00	00	6706	001	5000	   0	 00000300	 00000000	 00000000	 00000000	 00000300
3	23	04	00	00	6707	001	5000	   0	 00000300	 00000000	 00000000	 00000000	 00000300
3	23	04	00	00	6708	001	5000	   0	 00000300	 00000000	 00000000	 00000000	 00000300
3	23	04	00	00	6709	001	5000	   0	 00000300	 00000000	 00000000	 00000000	 00000300
3	23	04	00	00	6710	001	5000	   0	 00000300	 00000000	 00000000	 00000000	 00000300
3	23	04	00	00	6711	001	5000	   0	 00000300	 00000000	 00000000	 00000000	 00000300
3	23	04	00	00	6712	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	05	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	05	00	00	6702	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	05	00	00	6703	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	05	00	00	6704	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	05	00	00	6705	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	05	00	00	6706	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	05	00	00	6707	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	05	00	00	6708	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	05	00	00	6709	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	05	00	00	6710	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	05	00	00	6711	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	05	00	00	6712	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	06	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	06	00	00	6702	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	06	00	00	6703	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	06	00	00	6704	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	06	00	00	6705	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	06	00	00	6706	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	06	00	00	6707	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	06	00	00	6708	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	06	00	00	6709	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	06	00	00	6710	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	06	00	00	6711	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	23	06	00	00	6712	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	01	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	01	00	00	6702	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	01	00	00	6703	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	01	00	00	6704	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	01	00	00	6705	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	01	00	00	6706	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	01	00	00	6707	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	01	00	00	6708	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	01	00	00	6709	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	01	00	00	6710	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	01	00	00	6711	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	01	00	00	6712	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	02	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	02	00	00	6702	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	02	00	00	6703	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	02	00	00	6704	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	02	00	00	6705	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	02	00	00	6706	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	02	00	00	6707	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	02	00	00	6708	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	02	00	00	6709	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	02	00	00	6710	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	02	00	00	6711	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	02	00	00	6712	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	03	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	03	00	00	6702	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	03	00	00	6703	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	03	00	00	6704	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	03	00	00	6705	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	03	00	00	6706	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	03	00	00	6707	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	03	00	00	6708	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	03	00	00	6709	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	03	00	00	6710	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	03	00	00	6711	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	03	00	00	6712	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	04	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	04	00	00	6702	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	04	00	00	6703	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	04	00	00	6704	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	04	00	00	6705	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	04	00	00	6706	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	04	00	00	6707	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	04	00	00	6708	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	24	04	00	00	6709	001	5000	   0	 00000230	 00000100	 00000000	 00000000	 00000330
3	24	04	00	00	6710	001	5000	   0	 00000230	 00000100	 00000000	 00000000	 00000330
3	24	04	00	00	6711	001	5000	   0	 00000230	 00000100	 00000000	 00000000	 00000330
3	24	04	00	00	6712	001	5000	   0	 00000230	 00000100	 00000000	 00000000	 00000330
3	25	01	00	00	6701	001	5000	   0	 00003661	 00000000	 00000000	 00000000	 00003661
3	25	01	00	00	6702	001	5000	   0	 00003661	 00000000	 00000000	 00000000	 00003661
3	25	01	00	00	6703	001	5000	   0	 00003661	 00000000	 00000000	 00000000	 00003661
3	25	01	00	00	6704	001	5000	   0	 00003661	 00000000	 00000000	 00000000	 00003661
3	25	01	00	00	6705	001	5000	   0	 00003661	 00000000	 00000000	 00000000	 00003661
3	25	01	00	00	6706	001	5000	   0	 00003661	 00000000	 00000000	 00000000	 00003661
3	25	01	00	00	6707	001	5000	   0	 00003661	 00000000	 00000000	 00000000	 00003661
3	25	01	00	00	6708	001	5000	   0	 00003661	 00000000	 00000000	 00000000	 00003661
3	25	01	00	00	6709	001	5000	   0	 00003661	 00000000	 00000000	 00000000	 00003661
3	25	01	00	00	6710	001	5000	   0	 00003661	 00000000	 00000000	 00000000	 00003661
3	25	01	00	00	6711	001	5000	   0	 00003661	 00000000	 00000000	 00000000	 00003661
3	25	01	00	00	6712	001	5000	   0	 00003661	 00000000	 00000000	 00000000	 00003661
3	25	02	00	00	6701	001	5000	   0	 00000000	 00000000	 00036698	 00000000	 00036698
3	25	02	00	00	6702	001	5000	   0	 00000000	 00000000	 00036698	 00000000	 00036698
3	25	02	00	00	6703	001	5000	   0	 00000000	 00000000	 00036698	 00000000	 00036698
3	25	02	00	00	6704	001	5000	   0	 00000000	 00000000	 00034698	 00000000	 00034698
3	25	02	00	00	6705	001	5000	   0	 00000000	 00000000	 00002000	 00000000	 00002000
3	25	02	00	00	6706	001	5000	   0	 00000000	 00000000	 00002000	 00000000	 00002000
3	25	02	00	00	6707	001	5000	   0	 00000000	 00000000	 00002000	 00000000	 00002000
3	25	02	00	00	6708	001	5000	   0	 00000000	 00000000	 00002000	 00000000	 00002000
3	25	02	00	00	6709	001	5000	   0	 00000000	 00000000	 00002000	 00000000	 00002000
3	25	02	00	00	6710	001	5000	   0	 00000000	 00000000	 00002000	 00000000	 00002000
3	25	02	00	00	6711	001	5000	   0	 00000000	 00000000	 00002000	 00000000	 00002000
3	25	02	00	00	6712	001	5000	   0	 00000000	 00000000	 00002000	 00000000	 00002000
3	25	03	00	00	6701	001	5000	   0	 00000000	 00000000	 00003606	 00000000	 00003606
3	25	03	00	00	6702	001	5000	   0	 00000000	 00000000	 00003606	 00000000	 00003606
3	25	03	00	00	6703	001	5000	   0	 00000000	 00000000	 00003606	 00000000	 00003606
3	25	03	00	00	6704	001	5000	   0	 00000000	 00000000	 00003606	 00000000	 00003606
3	25	03	00	00	6705	001	5000	   0	 00000000	 00000000	 00003606	 00000000	 00003606
3	25	03	00	00	6706	001	5000	   0	 00000000	 00000000	 00003606	 00000000	 00003606
3	25	03	00	00	6707	001	5000	   0	 00000000	 00000000	 00003606	 00000000	 00003606
3	25	03	00	00	6708	001	5000	   0	 00000000	 00000000	 00003606	 00000000	 00003606
3	25	03	00	00	6709	001	5000	   0	 00000000	 00000000	 00003606	 00000000	 00003606
3	25	03	00	00	6710	001	5000	   0	 00000000	 00000000	 00003606	 00000000	 00003606
3	25	03	00	00	6711	001	5000	   0	 00000000	 00000000	 00002536	 00000000	 00002536
3	25	03	00	00	6712	001	5000	   0	 00000000	 00000000	 00002536	 00000000	 00002536
3	25	04	00	00	6701	001	5000	   0	 00000500	 00000000	 00003106	 00000000	 00003606
3	25	04	00	00	6702	001	5000	   0	 00000500	 00000000	 00003106	 00000000	 00003606
3	25	04	00	00	6703	001	5000	   0	 00000500	 00000000	 00003106	 00000000	 00003606
3	25	04	00	00	6704	001	5000	   0	 00000500	 00000000	 00003106	 00000000	 00003606
3	25	04	00	00	6705	001	5000	   0	 00000500	 00000000	 00003106	 00000000	 00003606
3	25	04	00	00	6706	001	5000	   0	 00000500	 00000000	 00003106	 00000000	 00003606
3	25	04	00	00	6707	001	5000	   0	 00000500	 00000000	 00003106	 00000000	 00003606
3	25	04	00	00	6708	001	5000	   0	 00000500	 00000000	 00003106	 00000000	 00003606
3	25	04	00	00	6709	001	5000	   0	 00000500	 00000000	 00003106	 00000000	 00003606
3	25	04	00	00	6710	001	5000	   0	 00000500	 00000000	 00003106	 00000000	 00003606
3	25	04	00	00	6711	001	5000	   0	 00000500	 00000000	 00003106	 00000000	 00003606
3	25	04	00	00	6712	001	5000	   0	 00000500	 00000000	 00003106	 00000000	 00003606
3	26	01	00	00	6701	001	5000	   0	 00002000	 00000000	 00000000	 00000000	 00002000
3	26	01	00	00	6702	001	5000	   0	 00002000	 00000000	 00000000	 00000000	 00002000
3	26	01	00	00	6703	001	5000	   0	 00002000	 00000000	 00000000	 00000000	 00002000
3	26	01	00	00	6704	001	5000	   0	 00002000	 00000000	 00000000	 00000000	 00002000
3	26	01	00	00	6705	001	5000	   0	 00002000	 00000000	 00000000	 00000000	 00002000
3	26	01	00	00	6706	001	5000	   0	 00002000	 00000000	 00000000	 00000000	 00002000
3	26	01	00	00	6707	001	5000	   0	 00002000	 00000000	 00000000	 00000000	 00002000
3	26	01	00	00	6708	001	5000	   0	 00002000	 00000000	 00000000	 00000000	 00002000
3	26	01	00	00	6709	001	5000	   0	 00002000	 00000000	 00000000	 00000000	 00002000
3	26	01	00	00	6710	001	5000	   0	 00002000	 00000000	 00000000	 00000000	 00002000
3	26	01	00	00	6711	001	5000	   0	 00002000	 00000000	 00000000	 00000000	 00002000
3	26	01	00	00	6712	001	5000	   0	 00002000	 00000000	 00000000	 00000000	 00002000
3	26	02	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	26	02	00	00	6702	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	26	02	00	00	6703	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	26	02	00	00	6704	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	26	02	00	00	6705	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	26	02	00	00	6706	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	26	02	00	00	6707	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	26	02	00	00	6708	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	26	02	00	00	6709	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	26	02	00	00	6710	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	26	02	00	00	6711	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	26	02	00	00	6712	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	26	03	00	00	6701	001	5000	   0	 00000000	 00006042	 00000000	 00000000	 00006042
3	26	03	00	00	6702	001	5000	   0	 00000000	 00006042	 00000000	 00000000	 00006042
3	26	03	00	00	6703	001	5000	   0	 00000000	 00006042	 00000000	 00000000	 00006042
3	26	03	00	00	6704	001	5000	   0	 00000000	 00006042	 00000000	 00000000	 00006042
3	26	03	00	00	6705	001	5000	   0	 00000000	 00006042	 00000000	 00000000	 00006042
3	26	03	00	00	6706	001	5000	   0	 00000000	 00006042	 00000000	 00000000	 00006042
3	26	03	00	00	6707	001	5000	   0	 00000000	 00006042	 00000000	 00000000	 00006042
3	26	03	00	00	6708	001	5000	   0	 00000000	 00006042	 00000000	 00000000	 00006042
3	26	03	00	00	6709	001	5000	   0	 00000000	 00006042	 00000000	 00000000	 00006042
3	26	03	00	00	6710	001	5000	   0	 00000000	 00006042	 00000000	 00000000	 00006042
3	26	03	00	00	6711	001	5000	   0	 00000000	 00006042	 00000000	 00000000	 00006042
3	26	03	00	00	6712	001	5000	   0	 00000000	 00006042	 00000000	 00000000	 00006042
3	26	04	00	00	6701	001	5000	   0	 00000000	 00000000	 00000844	 00000000	 00000844
3	26	04	00	00	6702	001	5000	   0	 00000000	 00000000	 00000844	 00000000	 00000844
3	26	04	00	00	6703	001	5000	   0	 00000000	 00000000	 00000844	 00000000	 00000844
3	26	04	00	00	6704	001	5000	   0	 00000000	 00000000	 00000844	 00000000	 00000844
3	26	04	00	00	6705	001	5000	   0	 00000000	 00000000	 00000844	 00000000	 00000844
3	26	04	00	00	6706	001	5000	   0	 00000000	 00000000	 00000844	 00000000	 00000844
3	26	04	00	00	6707	001	5000	   0	 00000000	 00000000	 00000844	 00000000	 00000844
3	26	04	00	00	6708	001	5000	   0	 00000000	 00000000	 00000844	 00000000	 00000844
3	26	04	00	00	6709	001	5000	   0	 00000000	 00000000	 00000844	 00000000	 00000844
3	26	04	00	00	6710	001	5000	   0	 00000000	 00000000	 00000844	 00000000	 00000844
3	26	04	00	00	6711	001	5000	   0	 00000000	 00000000	 00000844	 00000000	 00000844
3	26	04	00	00	6712	001	5000	   0	 00000000	 00000000	 00000844	 00000000	 00000844
3	26	05	00	00	6701	001	5000	   0	 00000000	 00000000	 00000838	 00000000	 00000838
3	26	05	00	00	6702	001	5000	   0	 00000000	 00000000	 00000838	 00000000	 00000838
3	26	05	00	00	6703	001	5000	   0	 00000000	 00000000	 00000838	 00000000	 00000838
3	26	05	00	00	6704	001	5000	   0	 00000000	 00000000	 00000838	 00000000	 00000838
3	26	05	00	00	6705	001	5000	   0	 00000000	 00000000	 00000838	 00000000	 00000838
3	26	05	00	00	6706	001	5000	   0	 00000000	 00000000	 00000838	 00000000	 00000838
3	26	05	00	00	6707	001	5000	   0	 00000000	 00000000	 00000838	 00000000	 00000838
3	26	05	00	00	6708	001	5000	   0	 00000000	 00000000	 00000838	 00000000	 00000838
3	26	05	00	00	6709	001	5000	   0	 00000000	 00000000	 00000838	 00000000	 00000838
3	26	05	00	00	6710	001	5000	   0	 00000000	 00000000	 00000838	 00000000	 00000838
3	26	05	00	00	6711	001	5000	   0	 00000000	 00000000	 00000838	 00000000	 00000838
3	26	05	00	00	6712	001	5000	   0	 00000000	 00000000	 00000838	 00000000	 00000838
3	26	06	00	00	6701	001	5000	   0	 00000081	 00000000	 00000000	 00000000	 00000081
3	26	06	00	00	6702	001	5000	   0	 00000081	 00000000	 00000000	 00000000	 00000081
3	26	06	00	00	6703	001	5000	   0	 00000081	 00000000	 00000000	 00000000	 00000081
3	26	06	00	00	6704	001	5000	   0	 00000081	 00000000	 00000000	 00000000	 00000081
3	26	06	00	00	6705	001	5000	   0	 00000081	 00000000	 00000000	 00000000	 00000081
3	26	06	00	00	6706	001	5000	   0	 00000081	 00000000	 00000000	 00000000	 00000081
3	26	06	00	00	6707	001	5000	   0	 00000081	 00000000	 00000000	 00000000	 00000081
3	26	06	00	00	6708	001	5000	   0	 00000081	 00000000	 00000000	 00000000	 00000081
3	26	06	00	00	6709	001	5000	   0	 00000081	 00000000	 00000000	 00000000	 00000081
3	26	06	00	00	6710	001	5000	   0	 00000081	 00000000	 00000000	 00000000	 00000081
3	26	06	00	00	6711	001	5000	   0	 00000081	 00000000	 00000000	 00000000	 00000081
3	26	06	00	00	6712	001	5000	   0	 00000081	 00000000	 00000000	 00000000	 00000081
3	27	01	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	01	00	00	6702	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	01	00	00	6703	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	01	00	00	6704	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	01	00	00	6705	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	01	00	00	6706	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	01	00	00	6707	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	01	00	00	6708	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	01	00	00	6709	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	01	00	00	6710	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	01	00	00	6711	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	01	00	00	6712	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	02	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	02	00	00	6702	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	02	00	00	6703	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	02	00	00	6704	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	02	00	00	6705	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	02	00	00	6706	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	02	00	00	6707	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	02	00	00	6708	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	02	00	00	6709	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	02	00	00	6710	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	02	00	00	6711	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	02	00	00	6712	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	03	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	03	00	00	6702	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	03	00	00	6703	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	03	00	00	6704	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	03	00	00	6705	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	03	00	00	6706	001	5000	   0	 00000000	 00000000	 00024777	 00000000	 00024777
3	27	03	00	00	6707	001	5000	   0	 00000000	 00000000	 00024777	 00000000	 00024777
3	27	03	00	00	6708	001	5000	   0	 00000000	 00000000	 00024777	 00000000	 00024777
3	27	03	00	00	6709	001	5000	   0	 00000000	 00000000	 00024777	 00000000	 00024777
3	27	03	00	00	6710	001	5000	   0	 00000000	 00000000	 00024777	 00000000	 00024777
3	27	03	00	00	6711	001	5000	   0	 00000000	 00000000	 00024777	 00000000	 00024777
3	27	03	00	00	6712	001	5000	   0	 00000000	 00000000	 00024777	 00000000	 00024777
3	27	04	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	04	00	00	6702	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	04	00	00	6703	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	04	00	00	6704	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	04	00	00	6705	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	04	00	00	6706	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	04	00	00	6707	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	04	00	00	6708	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	04	00	00	6709	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	04	00	00	6710	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	04	00	00	6711	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	04	00	00	6712	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	05	00	00	6701	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	05	00	00	6702	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	05	00	00	6703	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	05	00	00	6704	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	05	00	00	6705	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	05	00	00	6706	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	05	00	00	6707	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	05	00	00	6708	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	05	00	00	6709	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	05	00	00	6710	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	05	00	00	6711	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	27	05	00	00	6712	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	28	01	00	00	6701	001	5000	   0	 00007900	 00000000	 00011752	 00000000	 00019652
3	28	01	00	00	6702	001	5000	   0	 00007900	 00000000	 00011752	 00000000	 00019652
3	28	01	00	00	6703	001	5000	   0	 00007900	 00000000	 00011752	 00000000	 00019652
3	28	01	00	00	6704	001	5000	   0	 00007900	 00000000	 00011752	 00000000	 00019652
3	28	01	00	00	6705	001	5000	   0	 00007900	 00000000	 00011752	 00000000	 00019652
3	28	01	00	00	6706	001	5000	   0	 00007900	 00000000	 00011752	 00000000	 00019652
3	28	01	00	00	6707	001	5000	   0	 00007900	 00000000	 00011752	 00000000	 00019652
3	28	01	00	00	6708	001	5000	   0	 00007900	 00000000	 00011752	 00000000	 00019652
3	28	01	00	00	6709	001	5000	   0	 00007900	 00000000	 00011752	 00000000	 00019652
3	28	01	00	00	6710	001	5000	   0	 00007900	 00000000	 00011752	 00000000	 00019652
3	28	01	00	00	6711	001	5000	   0	 00007900	 00000000	 00011752	 00000000	 00019652
3	28	01	00	00	6712	001	5000	   0	 00007900	 00000000	 00011752	 00000000	 00019652
3	28	02	00	00	6701	001	5000	   0	 00012931	 00000000	 00000000	 00000000	 00012931
3	28	02	00	00	6702	001	5000	   0	 00012931	 00000000	 00000000	 00000000	 00012931
3	28	02	00	00	6703	001	5000	   0	 00012931	 00000000	 00000000	 00000000	 00012931
3	28	02	00	00	6704	001	5000	   0	 00012931	 00000000	 00000000	 00000000	 00012931
3	28	02	00	00	6705	001	5000	   0	 00012931	 00000000	 00000000	 00000000	 00012931
3	28	02	00	00	6706	001	5000	   0	 00012931	 00000000	 00000000	 00000000	 00012931
3	28	02	00	00	6707	001	5000	   0	 00012931	 00000000	 00000000	 00000000	 00012931
3	28	02	00	00	6708	001	5000	   0	 00012931	 00000000	 00000000	 00000000	 00012931
3	28	02	00	00	6709	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
