CHAM   	PHAM   	DHAM   	VHAM   	HHAM   	DATE   	 +PCN   	PSSQ1  	VSZ1   	VCPOP  	GVPOP  	NBPOP  	UKPOP  	TOPOP  
2	15	04	00	00	6903	001	5000	   0	 00000000	 00000733	 00000000	 00000000	 00000733
2	15	04	00	00	6904	001	5000	   0	 00000000	 00000733	 00000000	 00000000	 00000733
2	15	04	00	00	6905	001	5000	   0	 00000000	 00000733	 00000000	 00000000	 00000733
2	15	04	00	00	6906	001	5000	   0	 00000000	 00000733	 00000000	 00000000	 00000733
2	15	04	00	00	6907	001	5000	   0	 00000000	 00000733	 00000000	 00000000	 00000733
2	15	04	00	00	6908	001	5000	   0	 00000000	 00000733	 00000000	 00000000	 00000733
2	15	04	00	00	6909	001	5000	   0	 00000000	 00001102	 00000000	 00000000	 00001102
2	15	04	00	00	6910	001	5000	   0	 00000000	 00000926	 00000000	 00000000	 00000926
2	15	04	00	00	6911	001	5000	   0	 00000000	 00001734	 00000000	 00000000	 00001734
2	15	04	00	00	6912	001	5000	   0	 00000000	 00001734	 00000000	 00000000	 00001734
2	16	01	00	00	6901	001	5000	   0	 00000345	 00002000	 00001130	 00000000	 00003475
2	16	01	00	00	6902	001	5000	   0	 00000345	 00002000	 00001130	 00000000	 00003475
2	16	01	00	00	6903	001	5000	   0	 00000345	 00002000	 00001130	 00000000	 00003475
2	16	01	00	00	6904	001	5000	   0	 00000345	 00002000	 00001130	 00000000	 00003475
2	16	01	00	00	6905	001	5000	   0	 00000345	 00002000	 00001130	 00000000	 00003475
2	16	01	00	00	6906	001	5000	   0	 00000345	 00002000	 00001130	 00000000	 00003475
2	16	01	00	00	6907	001	5000	   0	 00000345	 00002000	 00001130	 00000000	 00003475
2	16	01	00	00	6908	001	5000	   0	 00000345	 00002000	 00001130	 00000000	 00003475
2	16	01	00	00	6909	001	5000	   0	 00000345	 00002000	 00001130	 00000000	 00003475
2	16	01	00	00	6910	001	5000	   0	 00000345	 00002000	 00001130	 00000000	 00003475
2	16	01	00	00	6911	001	5000	   0	 00000345	 00001822	 00001130	 00000000	 00003297
2	16	01	00	00	6912	001	5000	   0	 00000345	 00001822	 00001130	 00000000	 00003297
2	16	02	00	00	6901	001	5000	   0	 00000300	 00000700	 00000100	 00000000	 00001100
2	16	02	00	00	6902	001	5000	   0	 00000300	 00000700	 00000100	 00000000	 00001100
2	16	02	00	00	6903	001	5000	   0	 00000300	 00000700	 00000100	 00000000	 00001100
2	16	02	00	00	6904	001	5000	   0	 00000300	 00000700	 00000100	 00000000	 00001100
2	16	02	00	00	6905	001	5000	   0	 00000300	 00000700	 00000100	 00000000	 00001100
2	16	02	00	00	6906	001	5000	   0	 00000300	 00000100	 00000100	 00000000	 00000500
2	16	02	00	00	6907	001	5000	   0	 00000300	 00000100	 00000100	 00000000	 00000500
2	16	02	00	00	6908	001	5000	   0	 00000300	 00000100	 00000100	 00000000	 00000500
2	16	02	00	00	6909	001	5000	   0	 00000300	 00000100	 00000100	 00000000	 00000500
2	16	02	00	00	6910	001	5000	   0	 00000300	 00000100	 00000100	 00000000	 00000500
2	16	02	00	00	6911	001	5000	   0	 00000300	 00000100	 00000100	 00000000	 00000500
2	16	02	00	00	6912	001	5000	   0	 00000300	 00000100	 00000100	 00000000	 00000500
2	16	03	00	00	6901	001	5000	   0	 00000200	 00000100	 00000150	 00000000	 00000450
2	16	03	00	00	6902	001	5000	   0	 00000200	 00000100	 00000150	 00000000	 00000450
2	16	03	00	00	6903	001	5000	   0	 00000200	 00000100	 00000150	 00000000	 00000450
2	16	03	00	00	6904	001	5000	   0	 00000200	 00000100	 00000150	 00000000	 00000450
2	16	03	00	00	6905	001	5000	   0	 00000200	 00000100	 00000150	 00000000	 00000450
2	16	03	00	00	6906	001	5000	   0	 00000200	 00000100	 00000150	 00000000	 00000450
2	16	03	00	00	6907	001	5000	   0	 00000200	 00000100	 00000150	 00000000	 00000450
2	16	03	00	00	6908	001	5000	   0	 00000200	 00000100	 00000150	 00000000	 00000450
2	16	03	00	00	6909	001	5000	   0	 00000200	 00000100	 00000150	 00000000	 00000450
2	16	03	00	00	6910	001	5000	   0	 00000200	 00000100	 00000150	 00000000	 00000450
2	16	03	00	00	6911	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	16	03	00	00	6912	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	01	00	00	6901	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	01	00	00	6902	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	01	00	00	6903	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	01	00	00	6904	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	01	00	00	6905	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	01	00	00	6906	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	01	00	00	6907	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	01	00	00	6908	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	01	00	00	6909	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	01	00	00	6910	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	01	00	00	6911	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	01	00	00	6912	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	02	00	00	6901	001	5000	   0	 00000000	 00000000	 00000500	 00000000	 00000500
2	17	02	00	00	6902	001	5000	   0	 00000000	 00000000	 00000500	 00000000	 00000500
2	17	02	00	00	6903	001	5000	   0	 00000000	 00000000	 00000500	 00000000	 00000500
2	17	02	00	00	6904	001	5000	   0	 00000000	 00000000	 00000500	 00000000	 00000500
2	17	02	00	00	6905	001	5000	   0	 00000000	 00000000	 00000500	 00000000	 00000500
2	17	02	00	00	6906	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	02	00	00	6907	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	02	00	00	6908	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	02	00	00	6909	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	02	00	00	6910	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	02	00	00	6911	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	02	00	00	6912	001	5000	   0	 00000000	 00000000	 00001500	 00000000	 00001500
2	17	03	00	00	6901	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	03	00	00	6902	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	03	00	00	6903	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	03	00	00	6904	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	03	00	00	6905	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	03	00	00	6906	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	03	00	00	6907	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	03	00	00	6908	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	03	00	00	6909	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	03	00	00	6910	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	03	00	00	6911	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	03	00	00	6912	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	04	00	00	6901	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	04	00	00	6902	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	04	00	00	6903	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	04	00	00	6904	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	04	00	00	6905	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	04	00	00	6906	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	04	00	00	6907	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	04	00	00	6908	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	04	00	00	6909	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	04	00	00	6910	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	04	00	00	6911	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	04	00	00	6912	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	05	00	00	6901	001	5000	   0	 00000000	 00001137	 00000000	 00000000	 00001137
2	17	05	00	00	6902	001	5000	   0	 00000000	 00001137	 00000000	 00000000	 00001137
2	17	05	00	00	6903	001	5000	   0	 00000000	 00001246	 00000000	 00000000	 00001246
2	17	05	00	00	6904	001	5000	   0	 00000000	 00001246	 00000000	 00000000	 00001246
2	17	05	00	00	6905	001	5000	   0	 00000000	 00000796	 00000000	 00000000	 00000796
2	17	05	00	00	6906	001	5000	   0	 00000000	 00000673	 00000000	 00000000	 00000673
2	17	05	00	00	6907	001	5000	   0	 00000000	 00000529	 00000000	 00000000	 00000529
2	17	05	00	00	6908	001	5000	   0	 00000000	 00000529	 00000000	 00000000	 00000529
2	17	05	00	00	6909	001	5000	   0	 00000000	 00000529	 00000000	 00000000	 00000529
2	17	05	00	00	6910	001	5000	   0	 00000000	 00000529	 00000000	 00000000	 00000529
2	17	05	00	00	6911	001	5000	   0	 00000000	 00000529	 00000000	 00000000	 00000529
2	17	05	00	00	6912	001	5000	   0	 00000000	 00000529	 00000000	 00000000	 00000529
2	17	06	00	00	6901	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	06	00	00	6902	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	06	00	00	6903	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	06	00	00	6904	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	06	00	00	6905	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	06	00	00	6906	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	06	00	00	6907	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	06	00	00	6908	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	06	00	00	6909	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	06	00	00	6910	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	06	00	00	6911	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	06	00	00	6912	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	07	00	00	6901	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	07	00	00	6902	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	07	00	00	6903	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	07	00	00	6904	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	07	00	00	6905	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	07	00	00	6906	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	07	00	00	6907	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	07	00	00	6908	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	07	00	00	6909	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	07	00	00	6910	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	07	00	00	6911	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	17	07	00	00	6912	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	93	01	00	00	6901	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	93	01	00	00	6902	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	93	01	00	00	6903	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	93	01	00	00	6904	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	93	01	00	00	6905	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	93	01	00	00	6906	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	93	01	00	00	6907	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	93	01	00	00	6908	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	93	01	00	00	6909	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	93	01	00	00	6910	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	93	01	00	00	6911	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	93	01	00	00	6912	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	94	01	00	00	6901	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	94	01	00	00	6902	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	94	01	00	00	6903	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	94	01	00	00	6904	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	94	01	00	00	6905	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	94	01	00	00	6906	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	94	01	00	00	6907	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	94	01	00	00	6908	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	94	01	00	00	6909	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	94	01	00	00	6910	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	94	01	00	00	6911	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
2	94	01	00	00	6912	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	18	01	00	00	6901	001	5000	   0	 00000300	 00000000	 00000020	 00000000	 00000320
3	18	01	00	00	6902	001	5000	   0	 00000300	 00000000	 00000020	 00000000	 00000320
3	18	01	00	00	6903	001	5000	   0	 00000300	 00000000	 00000020	 00000000	 00000320
3	18	01	00	00	6904	001	5000	   0	 00000300	 00000000	 00000020	 00000000	 00000320
3	18	01	00	00	6905	001	5000	   0	 00000300	 00000000	 00000020	 00000000	 00000320
3	18	01	00	00	6906	001	5000	   0	 00000300	 00000000	 00000020	 00000000	 00000320
3	18	01	00	00	6907	001	5000	   0	 00000300	 00000000	 00000020	 00000000	 00000320
3	18	01	00	00	6908	001	5000	   0	 00000300	 00000000	 00000020	 00000000	 00000320
3	18	01	00	00	6909	001	5000	   0	 00000300	 00000000	 00000020	 00000000	 00000320
3	18	01	00	00	6910	001	5000	   0	 00000300	 00000000	 00000020	 00000000	 00000320
3	18	01	00	00	6911	001	5000	   0	 00000300	 00000000	 00000020	 00000000	 00000320
3	18	01	00	00	6912	001	5000	   0	 00000300	 00000000	 00000020	 00000000	 00000320
3	18	02	00	00	6901	001	5000	   0	 00000630	 00000000	 00000000	 00000000	 00000630
3	18	02	00	00	6902	001	5000	   0	 00000630	 00000000	 00000000	 00000000	 00000630
3	18	02	00	00	6903	001	5000	   0	 00000630	 00000000	 00000000	 00000000	 00000630
3	18	02	00	00	6904	001	5000	   0	 00000630	 00000000	 00000000	 00000000	 00000630
3	18	02	00	00	6905	001	5000	   0	 00000630	 00000000	 00000000	 00000000	 00000630
3	18	02	00	00	6906	001	5000	   0	 00000630	 00000000	 00000000	 00000000	 00000630
3	18	02	00	00	6907	001	5000	   0	 00000630	 00000249	 00000000	 00000000	 00000879
3	18	02	00	00	6908	001	5000	   0	 00000630	 00000249	 00000000	 00000000	 00000879
3	18	02	00	00	6909	001	5000	   0	 00000630	 00000249	 00000000	 00000000	 00000879
3	18	02	00	00	6910	001	5000	   0	 00000630	 00000000	 00000000	 00000000	 00000630
3	18	02	00	00	6911	001	5000	   0	 00000630	 00000000	 00000000	 00000000	 00000630
3	18	02	00	00	6912	001	5000	   0	 00000630	 00000000	 00000000	 00000000	 00000630
3	18	03	00	00	6901	001	5000	   0	 00000075	 00000000	 00000000	 00000000	 00000075
3	18	03	00	00	6902	001	5000	   0	 00000075	 00000000	 00000000	 00000000	 00000075
3	18	03	00	00	6903	001	5000	   0	 00000075	 00000000	 00000000	 00000000	 00000075
3	18	03	00	00	6904	001	5000	   0	 00000075	 00000000	 00000000	 00000000	 00000075
3	18	03	00	00	6905	001	5000	   0	 00000075	 00000000	 00000000	 00000000	 00000075
3	18	03	00	00	6906	001	5000	   0	 00000075	 00000000	 00000000	 00000000	 00000075
3	18	03	00	00	6907	001	5000	   0	 00000075	 00000000	 00000000	 00000000	 00000075
3	18	03	00	00	6908	001	5000	   0	 00000075	 00000000	 00000000	 00000000	 00000075
3	18	03	00	00	6909	001	5000	   0	 00000075	 00000000	 00000000	 00000000	 00000075
3	18	03	00	00	6910	001	5000	   0	 00000075	 00000000	 00000000	 00000000	 00000075
3	18	03	00	00	6911	001	5000	   0	 00000075	 00000000	 00000000	 00000000	 00000075
3	18	03	00	00	6912	001	5000	   0	 00000075	 00000000	 00000000	 00000000	 00000075
3	19	01	00	00	6901	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	19	01	00	00	6902	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	19	01	00	00	6903	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	19	01	00	00	6904	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	19	01	00	00	6905	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	19	01	00	00	6906	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	19	01	00	00	6907	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	19	01	00	00	6908	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	19	01	00	00	6909	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	19	01	00	00	6910	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	19	01	00	00	6911	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	19	01	00	00	6912	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	19	02	00	00	6901	001	5000	   0	 00000000	 00000240	 00000000	 00000000	 00000240
3	19	02	00	00	6902	001	5000	   0	 00000000	 00000240	 00000000	 00000000	 00000240
3	19	02	00	00	6903	001	5000	   0	 00000000	 00000090	 00000000	 00000000	 00000090
3	19	02	00	00	6904	001	5000	   0	 00000000	 00000090	 00000000	 00000000	 00000090
3	19	02	00	00	6905	001	5000	   0	 00000000	 00000090	 00000000	 00000000	 00000090
3	19	02	00	00	6906	001	5000	   0	 00000000	 00000090	 00000000	 00000000	 00000090
3	19	02	00	00	6907	001	5000	   0	 00000000	 00000090	 00000000	 00000000	 00000090
3	19	02	00	00	6908	001	5000	   0	 00000000	 00000090	 00000000	 00000000	 00000090
3	19	02	00	00	6909	001	5000	   0	 00000000	 00000090	 00000000	 00000000	 00000090
3	19	02	00	00	6910	001	5000	   0	 00000000	 00000090	 00000000	 00000000	 00000090
3	19	02	00	00	6911	001	5000	   0	 00000000	 00000090	 00000000	 00000000	 00000090
3	19	02	00	00	6912	001	5000	   0	 00000000	 00000090	 00000000	 00000000	 00000090
3	19	03	00	00	6901	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	19	03	00	00	6902	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	19	03	00	00	6903	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	19	03	00	00	6904	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	19	03	00	00	6905	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	19	03	00	00	6906	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	19	03	00	00	6907	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	19	03	00	00	6908	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	19	03	00	00	6909	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	19	03	00	00	6910	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	19	03	00	00	6911	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	19	03	00	00	6912	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	21	01	00	00	6901	001	5000	   0	 00000000	 00000571	 00000000	 00000000	 00000571
3	21	01	00	00	6902	001	5000	   0	 00000000	 00000571	 00000000	 00000000	 00000571
3	21	01	00	00	6903	001	5000	   0	 00000000	 00000500	 00000000	 00000000	 00000500
3	21	01	00	00	6904	001	5000	   0	 00000000	 00000500	 00000000	 00000000	 00000500
3	21	01	00	00	6905	001	5000	   0	 00000000	 00000500	 00000000	 00000000	 00000500
3	21	01	00	00	6906	001	5000	   0	 00000000	 00000500	 00000000	 00000000	 00000500
3	21	01	00	00	6907	001	5000	   0	 00000000	 00000750	 00000000	 00000000	 00000750
3	21	01	00	00	6908	001	5000	   0	 00000000	 00000750	 00000000	 00000000	 00000750
3	21	01	00	00	6909	001	5000	   0	 00000000	 00000750	 00000000	 00000000	 00000750
3	21	01	00	00	6910	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	21	01	00	00	6911	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	21	01	00	00	6912	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	21	02	00	00	6901	001	5000	   0	 00001050	 00001406	 00000000	 00000000	 00002456
3	21	02	00	00	6902	001	5000	   0	 00001050	 00001097	 00000000	 00000000	 00002147
3	21	02	00	00	6903	001	5000	   0	 00001050	 00001129	 00000000	 00000000	 00002179
3	21	02	00	00	6904	001	5000	   0	 00001130	 00001129	 00000000	 00000000	 00002259
3	21	02	00	00	6905	001	5000	   0	 00001130	 00001129	 00000000	 00000000	 00002259
3	21	02	00	00	6906	001	5000	   0	 00001130	 00001129	 00000000	 00000000	 00002259
3	21	02	00	00	6907	001	5000	   0	 00001130	 00001129	 00000000	 00000000	 00002259
3	21	02	00	00	6908	001	5000	   0	 00001130	 00001129	 00000000	 00000000	 00002259
3	21	02	00	00	6909	001	5000	   0	 00001130	 00001129	 00000000	 00000000	 00002259
3	21	02	00	00	6910	001	5000	   0	 00001130	 00001129	 00000000	 00000000	 00002259
3	21	02	00	00	6911	001	5000	   0	 00001130	 00001129	 00000000	 00000000	 00002259
3	21	02	00	00	6912	001	5000	   0	 00001130	 00001129	 00000000	 00000000	 00002259
3	21	03	00	00	6901	001	5000	   0	 00000000	 00002310	 00000000	 00000000	 00002310
3	21	03	00	00	6902	001	5000	   0	 00000000	 00002310	 00000000	 00000000	 00002310
3	21	03	00	00	6903	001	5000	   0	 00000000	 00002310	 00000000	 00000000	 00002310
3	21	03	00	00	6904	001	5000	   0	 00000000	 00002310	 00000000	 00000000	 00002310
3	21	03	00	00	6905	001	5000	   0	 00000000	 00002310	 00000000	 00000000	 00002310
3	21	03	00	00	6906	001	5000	   0	 00000120	 00002310	 00000000	 00000000	 00002430
3	21	03	00	00	6907	001	5000	   0	 00000120	 00002310	 00000000	 00000000	 00002430
3	21	03	00	00	6908	001	5000	   0	 00000000	 00002310	 00000000	 00000000	 00002310
3	21	03	00	00	6909	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	21	03	00	00	6910	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	21	03	00	00	6911	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	21	03	00	00	6912	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	21	04	00	00	6901	001	5000	   0	 00001461	 00003186	 00000232	 00000000	 00004879
3	21	04	00	00	6902	001	5000	   0	 00001461	 00003186	 00000232	 00000000	 00004879
3	21	04	00	00	6903	001	5000	   0	 00001461	 00001495	 00000232	 00000000	 00003188
3	21	04	00	00	6904	001	5000	   0	 00001461	 00001495	 00000232	 00000000	 00003188
3	21	04	00	00	6905	001	5000	   0	 00001461	 00001495	 00000232	 00000000	 00003188
3	21	04	00	00	6906	001	5000	   0	 00001461	 00001495	 00000232	 00000000	 00003188
3	21	04	00	00	6907	001	5000	   0	 00001461	 00001495	 00000232	 00000000	 00003188
3	21	04	00	00	6908	001	5000	   0	 00001461	 00001495	 00000232	 00000000	 00003188
3	21	04	00	00	6909	001	5000	   0	 00001461	 00001495	 00000232	 00000000	 00003188
3	21	04	00	00	6910	001	5000	   0	 00001461	 00001495	 00000232	 00000000	 00003188
3	21	04	00	00	6911	001	5000	   0	 00001461	 00001495	 00000232	 00000000	 00003188
3	21	04	00	00	6912	001	5000	   0	 00001461	 00001495	 00000232	 00000000	 00003188
3	22	01	00	00	6901	001	5000	   0	 00000300	 00000000	 00000000	 00000000	 00000300
3	22	01	00	00	6902	001	5000	   0	 00000300	 00000000	 00000000	 00000000	 00000300
3	22	01	00	00	6903	001	5000	   0	 00000300	 00000000	 00000000	 00000000	 00000300
3	22	01	00	00	6904	001	5000	   0	 00000300	 00000000	 00000000	 00000000	 00000300
3	22	01	00	00	6905	001	5000	   0	 00000300	 00000000	 00000000	 00000000	 00000300
3	22	01	00	00	6906	001	5000	   0	 00000300	 00000000	 00000000	 00000000	 00000300
3	22	01	00	00	6907	001	5000	   0	 00000300	 00000000	 00000000	 00000000	 00000300
3	22	01	00	00	6908	001	5000	   0	 00000300	 00000000	 00000000	 00000000	 00000300
3	22	01	00	00	6909	001	5000	   0	 00000300	 00000000	 00000000	 00000000	 00000300
3	22	01	00	00	6910	001	5000	   0	 00000300	 00000000	 00000000	 00000000	 00000300
3	22	01	00	00	6911	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	22	01	00	00	6912	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	22	02	00	00	6901	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	22	02	00	00	6902	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	22	02	00	00	6903	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	22	02	00	00	6904	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	22	02	00	00	6905	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	22	02	00	00	6906	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	22	02	00	00	6907	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	22	02	00	00	6908	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	22	02	00	00	6909	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	22	02	00	00	6910	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	22	02	00	00	6911	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	22	02	00	00	6912	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	22	03	00	00	6901	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	22	03	00	00	6902	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	22	03	00	00	6903	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
3	22	03	00	00	6904	001	5000	   0	 00000000	 00000000	 00000000	 00000000	 00000000
